title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
改变未来的九大算法,2019-02-01 00:00:00,计算机-数据库,计算机如何精确地传输海量数据，识别语音和笔迹；智能手机、平板电脑如何在几分之一秒内搜索整个页面；身处大数据时代的我们，究竟该如何应对变化莫测的世界。计算机算法的底层建设为经济和产业发展提供了原始动力。在科技互联网时代，使用计算机和科技设备都不可避免地要依赖计算机科学的基础思想，而这些思想都诞生于20世纪。这是一本科普读物，作者致力于将计算机科学的复杂思想为大众做深入浅出的解读。此书通过简明的语言和生动的例证，阐述了计算机王国的核心算法：搜索引擎、PageRank、公钥加密、纠错码、图形识别、数据压缩、数据库、数字签名等。在解释这些算法的同时，作者也向我们展示了充满科学原创精神的计算机世界：每一种算法的提出不但拓展了虚拟世界的领域，它同时也是人类智慧的彰显，可以被广泛运用于众多领域，以推动商业和社会文明的发展。,6,757,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/115/24987115/s_24987115.jpg
数据可视化分析：Tableau原理与实践（全彩）,2020-07-01 00:00:00,计算机-数据库,本书系统地讲解了Tableau Prep Builder和Tableau Desktop的原理与实践应用。全书以可视化分析、Tableau计算为重点，详细介绍了如何理解数据的层次、如何使用Tableau Prep Builder整理和准备数据、如何使用Tableau Desktop开展敏捷数据分析、Tableau高级互动，特别是深入介绍了Tableau的各种计算，从而以有限的数据实现无限的业务场景分析。全书贯穿数据与问题的层次分析方法，并用实例加以说明，不仅适合希望系统学习Tableau的初学者，而且适合Tableau的中高级分析师。,27,738,0,118.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/961/32517961/s_32517961.jpg
Redis使用手册,2019-09-01 00:00:00,计算机-数据库,本书系统化介绍 Redis 命令及其应用场景，内容深入，图文并茂，巨细靡遗，是掌握 Redis 的案头必备参考书。本书主要分为三大部分，共20章。第一部分“数据结构与应用”介绍Redis最核心的九种数据结构，列举了操作这些数据结构的众多命令及其详细信息，并在其中穿插介绍了多个使用 Redis 命令构建应用序的示例。通过这些程序示例，读者可以进一步加深对命令的认识，并学会如何在实际中应用这些命令，从而达到学而致用的目的。第二部分“附加功能”介绍 Redis 在数据结构的基础上为用户提供的额外功能。其中包括数据库管理、自动过期功能、流水线与事务、Lua 脚本、持久化、发布与订阅、模块管理等。读者可以通过阅读这一部分来学会如何将 Redis 应用在更多场景中。第三部分“多机功能”介绍 Redis 的三项多机功能：复制、Sentinel 和集群。读者可以通过阅读这一部分来获得扩展 Redis 读写性能的相关知识，并根据自己的情况为 Redis 系统选择合适的扩展方式。,84,806,0,65,https://wfqqreader-1252317822.image.myqcloud.com/cover/837/26562837/s_26562837.jpg
实战大数据（Hadoop+Spark+Flink）：从平台构建到交互式数据分析（离线/实时）,2021-08-31 00:00:00,计算机-数据库,《实战大数据（Hadoop+Spark+Flink）——从平台构建到交互式数据分析（离线/实时）》详细介绍了大数据工程师在实际工作中应该熟练掌握的大数据技术。全书共8章，分别是大数据技术概述、搭建IDEA开发环境及Linux虚拟机、基于Hadoop构建大数据平台、基于HBase和Kafka构建海量数据存储与交换系统、用户行为离线分析—构建日志采集和分析平台、基于Spark的用户行为实时分析、基于Flink的用户行为实时分析、用户行为数据可视化。本书以一个完整的大数据项目为主线，涵盖Hadoop、Spark、Flink等主流大数据技术，按照大数据工程师的项目开发流程，理论与实践结合，逐步推进，使读者在学习大数据核心技术的同时，也能掌握开发大数据项目的完整流程，从而获得大数据项目开发经验。《实战大数据（Hadoop+Spark+Flink）——从平台构建到交互式数据分析（离线/实时）》既可以作为大数据工程师的必备开发手册，也可以作为高校大数据及相关专业的教材或实验手册。,15,583,0,69.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/37/40681037/s_40681037.jpg
数据库系统内幕,2020-05-01 00:00:00,计算机-数据库,O'Reilly以“分享创新知识、改变世界”为己任。40多年来我们一直向企业、个人提供成功所必需之技能及思想，激励他们创新并做得更好。O'Reilly业务的核心是独特的专家及创新者网络，众多专家及创新者通过我们分享知识。我们的在线学习（OnlineLearning）平台提供独家的直播培训、图书及视频，使客户更容易获取业务成功所需的专业知识。几十年来O'Reilly图书一直被视为学习开创未来之技术的权威资料。我们每年举办的诸多会议是活跃的技术聚会场所，来自各领域的专业人士在此建立联系，讨论最佳实践并发现可能影响技术行业未来的新趋势。我们的客户渴望做出推动世界前进的创新之举，我们希望能助他们一臂之力。,71,0,0,60,https://wfqqreader-1252317822.image.myqcloud.com/cover/57/43102057/s_43102057.jpg
DevOps实践指南,2018-04-12 00:00:00,计算机-数据库,本书共分为6个部分：第一部分概述DevOps的历史和三个基本原则，即“三步工作法”；第二部分介绍开启DevOps转型的过程；第三到五部分深入探讨“三步工作法”的各个要素；第六部分关注如何将安全性和合规性正确集成到日常工作中。全书涵盖40余个DevOps案例，以谷歌、亚马逊、Facebook等全球知名企业和组织的实际调查结果为依据，展示如何通过现代化的运维管理提升管理效率，进而为企业赢得更大市场、创造更多利润。,13,791,0,44.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/201/25016201/s_25016201.jpg
云原生数据中台：架构、方法论与实践,2021-04-01 00:00:00,计算机-数据库,本书中讨论了云原生架构对于数据中台的必要性。数据中台的一个天然特性是支持多元异构的数据以及处理这些数据的工具。虽然很多时候孤岛的产生有组织架构的原因，但是缺乏统一的数据平台，无法快速支持不同部门对数据的不同需求，这些也是产生孤岛的重要原因—因为业务部门需要不断建设独立的系统以满足眼前的紧迫需求。在Twitter的大数据平台建设过程中，公司规模从300人发展到4000人，集群规模从80台服务器扩展到8000台服务器，利用云原生架构我们快速满足了各个部门对不同数据的需求，并极大简化了统一数据规范的工作。各个业务部门可以快速自主地在平台上开发自己的数据应用，很少需要额外的系统支持，从而大大降低了出现孤岛的可能性。随着云平台及容器技术的不断成熟，我们认为云原生架构一定是未来数据平台建设的必然选择。,41,737,0,59.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/918/37647918/s_37647918.jpg
深入浅出MySQL：数据库开发、优化与管理维护（第2版）,2014-01-01 00:00:00,计算机-数据库,《深入浅出MySQL：数据库开发、优化与管理维护（第2版）》从数据库的基础、开发、优化、管理维护和架构5个方面对MySQL进行了详细的介绍，每一部分都独立成篇。基础篇主要适合于MySQL的初学者阅读，包括MySQL的安装与配置、SQL基础、MySQL支持的数据类型、MySQL中的运算符、常用函数、图形化工具的使用等内容。开发篇主要适合于MySQL的设计和开发人员阅读，内容包括表类型（存储引擎）的选择、选择合适的数据类型、字符集、索引的设计和使用、视图、存储过程和函数、触发器、事务控制和锁定语句、SQL中的安全问题、SQL Mode及相关问题、分区等。优化篇主要适合于开发人员和数据库管理员阅读，内容包括SQL优化、优化数据库对象、锁问题、优化MySQL Server、磁盘I/O问题、应用优化等。管理维护篇主要适合于数据库管理员阅读，内容包括MySQL高级安装和升级、MySQL中的常用工具、MySQL日志、备份与恢复、MySQL权限与安全、MySQL监控、MySQL常见问题和应用技巧等。架构篇主要适合高级数据库管理人员和数据库架构设计师阅读，包括MySQL复制、MySQL Cluster、高可用架构等内容。《深入浅出MySQL：数据库开发、优化与管理维护（第2版）》的作者都是MySQL方面的资深DBA。本书不但融入了他们丰富的工作经验和多年的使用心得，还提供了大量来自工作现场的实例，具有很强的实战性和可操作性。《深入浅出MySQL：数据库开发、优化与管理维护（第2版）》内容实用，覆盖广泛，讲解由浅入深，适合数据库管理人员、数据库开发人员、系统维护人员、数据库初学者及其他数据库从业人员阅读，也适合用作大中专院校相关专业师生的参考用书和相关培训机构的培训教材。,6,740,0,59.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/561/730561/s_730561.jpg
MySQL技术内幕：SQL编程,2012-04-10 00:00:00,计算机-数据库,本书是畅销书《MySQL技术内幕：InnoDB存储引擎》的姊妹篇，深刻揭示了MySQL中SQL编程的精髓与奥秘，能为开发者和DBA们利用SQL语言解决各种与开发和管理相关的MySQL难题提供很好的指导和帮助。网易CEO丁磊和多位数据库专家隆重推荐。全书一共10章，全面探讨了MySQL中SQL编程的各种方法、技巧与最佳实践。第1章首先介绍了SQL编程的概念、数据库的应用类型以及SQL查询分析器，然后介绍了SQL编程的三个阶段，希望读者通过本书的学习能达到最后的融合阶段。第2章全面讲解了MySQL中的各种数据类型和与之相对应的各种编程问题。第3章深入探讨了逻辑查询与物理查询的原理与方法。第4章的主题是子查询，不仅讲解了各种常用的子查询方法及其优化，而且还讲解了MariaDB对子查询的优化。第5章首先详细地分析了MySQL中的各种联接及其内部的实现算法，以及MariaDB数据库中引入的Hash Join，然后针对关于集合的各种操作给出了解决方案。第6章分享了聚合和旋转操作的方法与技巧，并对一些经典的常见问题给出了解决方案。第7章深入阐述了游标的使用，重点在于如何通过正确地使用游标来提高SQL编程的效率。第8章讲解了关于事务的各种编程技巧，同时对事务的分类进行了详细阐述。第9章详细分析了各种索引的内部实现，探讨了如何使用索引来提升查询效率。第10章介绍了分区的方法与技巧，阐明了如何通过分区来进行SQL编程。无论你是开发人员还是DBA，无论你是需要一本SQL查询手册还是希望系统深入地学习SQL编程，本书都会是不错的选择。,6,752,0,25,https://wfqqreader-1252317822.image.myqcloud.com/cover/973/602973/s_602973.jpg
对比Excel，轻松学习Python数据分析（入职数据分析师系列）,2019-01-01 00:00:00,计算机-数据库,Python虽然是一门编程语言，但是在数据分析领域实现的功能和Excel的基本功能一样，而Excel又是大家比较熟悉、容易上手的软件，可以通过Excel数据分析去对比学习Python数据分析。本书将数据分析过程中涉及的每一个操作都对照讲解，让你从熟悉的Excel操作中去学习对应的Python实现，而不是直接学习Python代码，大大降低了学习门槛，消除了大家对代码的恐惧心理。这也是本书的一大特色，让读者可以像学Excel数据分析一样，轻松学习Python数据分析。,29,774,0,41.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/712/25462712/s_25462712.jpg
收获，不止Oracle（第2版）,2019-03-01 00:00:00,计算机-数据库,在这本书里读者将会跟随作者一同对Oracle数据库的相关知识进行梳理，然后共同提炼出必须最先掌握的那部分知识，无论你是数据库开发、管理、优化、设计人员，还是从事Java、C的开发人员。接下来作者再将这部分知识中最实用的内容进一步提炼，浓缩出精华的部分，分享给大家。这是二八现象的一次经典应用。 　　这部分知识就是Oracle的物理体系结构、逻辑体系结构、表、索引以及表连接五大部分。通过阅读这些章节，读者将会在很短时间内以一种有史以来最轻松的方式，完成对Oracle数据库的整体认识，不仅能在工作中解决常规问题，还能具备一定的设计和调优能力。相信通过这些章节的学习，会给读者的Oracle学习带来极大的收获。　　,19,895,0,69.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/854/25449854/s_25449854.jpg
代码的未来,2013-05-28 00:00:00,计算机-数据库,本书是Ruby 之父松本行弘的又一力作。作者对云计算、大数据时代下的各种编程语言以及相关技术进行了剖析，并对编程语言的未来发展趋势做出预测，内容涉及Go、VoltDB、node.js、CoffeeScript、Dart、MongoDB、摩尔定律、编程语言、多核、NoSQL 等当今备受关注的话题。本书面向各层次程序设计人员和编程爱好者，也可供相关技术人员参考。,10,820,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/887/26211887/s_26211887.jpg
正则表达式必知必会,2007-11-21 00:00:00,计算机-数据库,正则表达式是一种威力无比强大的武器，几乎在所有的程序设计语言里和计算机平台上都可以用它来完成各种复杂的文本处理工作。本书从简单的文本匹配开始，循序渐进地介绍了很多复杂内容，其中包括回溯引用、条件性求值和前后查找，等等。每章都为读者准备了许多简明又实用的示例，有助于全面、系统、快速掌握正则表达式，并运用它们去解决实际问题。本书适合各种语言和平台的开发人员。,16,826,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/978/26211978/s_26211978.jpg
标签类目体系：面向业务的数据资产设计方法论,2021-05-01 00:00:00,计算机-数据库,本书共9章，分为3篇。由来篇（第1～3章）　首先分析了当前各企业在数据建设过程中会遇到的6大数据困局，然后重点介绍了为应对这些数据困局而逐渐发展出的标签类目体系这一数据资产构建方法论及其定位、定义，最后阐述了采用该方法建设数据资产的3点必要性：资产可复用、业务可理解、价值可衡量。理论篇（第4～6章）详细讲解了标签类目体系方法论的4个核心原理、从核心原理衍生出的3个构建前提和6个设计步骤，以及标签方法论在实施落地过程中的具体使用技法与核心问题。实践篇（第7～9章）　重点介绍了当前可用来提升标签类目体系的设计、使用、运营效率的标签工具和经典模板，列举了从标签到应用的5个最佳实践方案，并总结了标签化的价值、典型应用案例及标签设计人才的培养经验。,16,659,0,59.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/93/38507093/s_38507093.jpg
一个64位操作系统的设计与实现,2018-05-31 00:00:00,计算机-数据库,本书讲述了一个64位多核操作系统的自制过程。此操作系统自制过程是先从虚拟平台构筑起一个基础框架，随后再将基础框架移植到物理平台中进行升级、完善与优化。为了凸显64位多核操作系统的特点，物理平台选用搭载着Intel Core-i7处理器的笔记本电脑。与此同时，本书还将Linux内核的源码精髓、诸多官方白皮书以及多款常用协议浓缩于其中，可使读者在读完本书后能够学以致用，进而达到理论联系实际的目的。全书共分为16章。第1~2章讲述了操作系统的基础概念和开发操作系统需要掌握的知识；第3~5章在虚拟平台下快速构建起一个操作系统模型；第6~16章将在物理平台下对操作系统模型做进一步升级、优化和完善。本书既适合在校学习理论知识的初学者，又适合在职工作的软件工程师或有一定基础的业余爱好者。,19,875,0,54.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/970/26211970/s_26211970.jpg
Redis 5设计与源码分析,2019-08-01 00:00:00,计算机-数据库,优质的菜品需要有技艺精湛的厨师来烹饪，本书就像以优质菜品做成的“大菜”。整本书没有太多啰唆的语言，直接抽丝剥茧：从基本的数据结构类型，Redis内部每个操作命令的底层代码运行逻辑和结构，一直到整个Redis持久化技术、主从技术、分布式集群技术等，都有深入源码级别的讲解，让你领略从数据结构到整个高性能服务的全部设计之美。学以致用，读者朋友通过领会与实践来提升技术，成为一个高性能网络服务开发高手，继而深入理解缓存服务，设计自己的高性能缓存服务系统或者缓存数据库系统，应用到自己业务中去，岂非快哉！在整本书里，我也看到了一群程序员的认真执着，把每个业务数据流程图、关键代码、数据结构图都规划得详细、清晰，把自己对技术的各种理解融入书中。本书脉络清晰，适合刚入行的后端程序员、高性能服务开发者、系统运维人员、技术架构师等阅读。希望阅读本书的技术同仁都能够得到进步和提高。,37,818,0,65,https://wfqqreader-1252317822.image.myqcloud.com/cover/795/26261795/s_26261795.jpg
Python金融大数据分析（第2版）,2020-04-01 00:00:00,计算机-数据库,《Python金融大数据分析 第2版》分为5部分，共21章。第1部分介绍了Python在金融学中的应用，其内容涵盖了Python用于金融行业的原因、Python的基础架构和工具，以及Python在计量金融学中的一些具体入门实例；第2部分介绍了Python的基础知识以及Python中非常有名的库NumPy和pandas工具集，还介绍了面向对象编程；第3部分介绍金融数据科学的相关基本技术和方法，包括数据可视化、输入/输出操作和数学中与金融相关的知识等；第4部分介绍Python在算法交易上的应用，重点介绍常见算法，包括机器学习、深度神经网络等人工智能相关算法；第5部分讲解基于蒙特卡洛模拟开发期权及衍生品定价的应用，其内容涵盖了估值框架的介绍、金融模型的模拟、衍生品的估值、投资组合的估值等知识。 《Python金融大数据分析 第2版》本书适合对使用Python进行大数据分析、处理感兴趣的金融行业开发人员阅读。,11,769,0,88.96,https://wfqqreader-1252317822.image.myqcloud.com/cover/695/31630695/s_31630695.jpg
复杂性思考：复杂性科学和计算模型（原书第2版）,2020-02-01 00:00:00,计算机-数据库,本书是美国欧林工程学院Allen B.Downey教授以20世纪80年代兴起的复杂性科学这一领域的前沿研究成果为载体，在近十几年教学科研过程中积累而成的。内容主要分三部分：第一部分主要对复杂性科学的概念、范式和科学模式，以及复杂工程和复杂性思维等方面进行了介绍；第二部分主要从图论、小世界图、无标度网络、元胞自动机等方面对其经典算法及实现进行了介绍；第三部分主要从物理建模、自组织临界性、智能体模型、兽群算法、进化和合作进化等方面进行了介绍和实现。这三部分内容由整体到局部，由易到难，建议读者在阅读本书的过程中按照这个思路进行阅读，同时每章提供了练习题，读者可尝试实现。,13,797,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/176/30183176/s_30183176.jpg
Hive性能调优实战,2020-01-01 00:00:00,计算机-数据库,本书所介绍的实例都是从原理谈优化，让读者知其然也知其所以然。例如，在介绍HiveSQL调优时，我们会转换成计算引擎执行的等价代码，让读者知道HiveSQL的实际运行流程，从而直观地理解其可能引发的性能问题。,19,695,0,45,https://wfqqreader-1252317822.image.myqcloud.com/cover/616/27559616/s_27559616.jpg
Spark快速大数据分析（第2版）,2021-11-01 00:00:00,计算机-数据库,本书的主角是在大数据时代应运而生的数据处理与分析利器——Spark。你将通过丰富的示例学习如何使用Spark的结构化数据API，利用Spark SQL进行交互式查询，掌握Spark应用的优化之道，用Spark和Delta Lake等开源工具构建可靠的数据湖，并用MLlib库实现机器学习流水线。随着Spark从2.x版本升级到3.0版本，本书第2版做了全面的更新，以体现Spark生态系统在机器学习、流处理技术等方面的发展，另新增一章详解Spark 3.0引入的新特性。,30,0,0,59.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/833/41779833/s_41779833.jpg
数据分析即未来：企业全生命周期数据分析应用之道,2020-06-01 00:00:00,计算机-数据库,本书的灵感来自Ralph Kimball的作品，我记得当我读第1版的Data Warehouse Toolkit（Kimball，1996）时，我在心里对自己说“这本书讲得有道理。”与一般商业和技术书籍中经常出现的大谈概念的处理方法非常不同，Kimball在这本书中为我们提供了真正进行数据仓库建设所需要的实用方法、工具和流程。不管是针对已经熟悉数据仓库的专业人士，还是刚开始接触这一解决方案的初学者，Kimball在书中都给他们提供了数据仓库相关领域的准确概述，以及数据仓库全生命周期和关键流程的完整框架。我希望你会发现，本书能够不负这一灵感，它为数据分析生命周期提供了一个全面和实用的指南，并着重于为你的组织打造行之有效的数据分析能力。,34,759,0,45,https://wfqqreader-1252317822.image.myqcloud.com/cover/436/35374436/s_35374436.jpg
大数据：规划、实施、运维,2018-05-01 00:00:00,计算机-数据库,本书将为你答疑解惑。本书将展现作者在国内外大数据最线的实战经验，面向不同行业的共性诉求来指导读者大数据该怎么做，并阐明大数据发展的误区。本书对大数据，从经济价值、商业模式、框架搭建、数据挖掘、网络布置、安全防护、人员能力和后续运维管理多个维度，以及基础设施、中间件、重点应用等多个层面进行系统阐述。,36,791,0,58.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/468/23914468/s_23914468.jpg
数据分析师养成宝典,2018-12-14 00:00:00,计算机-数据库,在数据为主导的今天，对于一种已经成型的模型，“怎么用”通常不是问题，用个软件或者编几行程序就能得到结果了，问题一般都出在模型“什么时候用”和“用完了，然后呢”。《数据分析师养成宝典》就集中讨论后面两件事情。《数据分析师养成宝典》共27章，分为业务理解篇（第1~4章）、指标设计篇（第5~7章）、数据建模篇（第8~16章）、价值展现篇（第17~19章）和实战进阶篇（第20~27章）。业务理解篇的目的是让读者建立正确的思维观，理解数据，熟悉业务；指标设计篇学习把数据转换为专家数据的一些技巧；数据建模篇以R语言为计算平台实施数据分析全过程；价值展现篇主要讨论如何撰写有价值的数据分析报告；实战进阶篇通过对8个经典案例的分析，使读者能够把学到的思维方法、实施工具应用到解决实际问题中，把数据变成价值。本书可供数据科学相关技术人员阅读，也可作为高等院校数据科学相关专业的教材或培训教材，以及数据分析爱好者的参考读物。,13,717,0,49.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/972/26307972/s_26307972.jpg
主数据驱动的数据治理：原理、技术与实践,2019-04-01 00:00:00,计算机-数据库,“数据”已成为企业的一项宝贵的战略资产。为了使庞大的数据发挥更大的价值，企业必须着眼于数据治理和综合利用。主数据驱动的数据治理是指从企业杂乱的数据中捕捉具有高业务价值、被企业内各业务部门重复使用的关键数据进行管理，构建单一、准确、权威的数据来源，从而提高企业的整体数据质量，提升数据资产价值，推动业务创新，全面增强企业竞争力。本书编者将近10年在数据治理咨询工作中积累的经验和知识进行总结，通过对数据治理的原理、技术、案例、发展趋势等内容的介绍，为读者进行数据治理、主数据管理实践提供重要的参考。 全书分为4篇，共14章。第一篇数据治理概念（第1~3章），面向数据治理组织管理者，从数据治理的必要性、可行性、应用效果等进行展开，回答管理者关心的数据治理的核心问题； 第二篇数据治理实施（第4~8章），面向数据治理团队成员，介绍数据治理工作的前期准备、工作步骤、治理过程、后期运维等内容； 第三篇数据治理技术（第9~13章），面向IT工程技术人员，从技术视角展开数据治理的系统架构与模型、数据治理质量评估、数据安全保护、数据集成服务等内容； 第四篇数据治理前景（第14章），对数据治理应用前景进行展望。 本书可作为从事信息化建设的管理者、数据治理团队、IT咨询从业者、IT工程技术人员、相关专业在校师生的参考读物。,27,571,0,57.85,https://wfqqreader-1252317822.image.myqcloud.com/cover/829/26846829/s_26846829.jpg
