title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
聂卫平围棋教程（从入门到15级）,2017-08-01 00:00:00,生活百科-体育,"“聂卫平围棋道场系列”丛书是我国知名围棋职业运动员聂卫平，同聂卫平围棋道场的明星教师团队联合编写的适合少儿的零基础围棋启蒙书籍。""聂卫平围棋道场系列""系列教材设置了基础知识、例题精讲、随堂练习、围棋人物、学习园地等板块，内容全面、系统，难度循序渐进，分为“从入门到15级”、“从15级到10级”、“从10级到5级”、“从5级到1段”四本进价教程。书中的知识点讲解清晰、易懂，选取了经典的例题及难度适宜练习题目，且知识点与课后练习一一对应，方便小朋友课后进行自测，查缺补漏。此外，书中还配有围棋名人故事，让小朋友在学习围棋知识的同时，也能学习围棋文化，提升围棋素养。",7,852,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/491/22691491/s_22691491.jpg
精准拉伸：疼痛消除和损伤预防的针对性练习,2016-07-01 00:00:00,生活百科-体育,《精准拉伸：疼痛消除和损伤预防的针对性练习》这是一本适合所有人的拉伸书。本书作者是欧洲运动健身领域知名拉伸专家，本书结合了作者曾身为职业体操运动员的运动经验和身为专业理疗师的治疗经验，总结了40种针对全身各个部位不同肌肉的拉伸方法，每个拉伸动作都精准地预防、修复或治疗某一块肌肉。除此以外，《精准拉伸：疼痛消除和损伤预防的针对性练习》还提供了一系列针对普通人常见疼痛，例如头疼、落枕、颈部结节、手臂发麻等的针对性解决方案。不需专业设备，不需他人辅助，使用日常可见的便利，如墙壁、毛巾、桌椅等就可以进行专业到位的拉伸。无论是大众运动健身爱好者还是职业运动员，无论是长期不运动还是要参加世界大赛，《精准拉伸：疼痛消除和损伤预防的针对性练习》一书中所教授的拉伸动作都对您有所助益。,18,787,0,44.06,https://wfqqreader-1252317822.image.myqcloud.com/cover/369/908369/s_908369.jpg
一平米健身：硬派健身,2016-05-01 00:00:00,生活百科-体育,你不再需要花几千元办一张只去洗澡的健身卡，你不再需要买下一台只能晾衣服的跑步机，你不再需要每天花费1小时出去吸着雾霾跑步，你也不再需要用节食损害自己的生活质量和身体健康。这本书，教会你如何在只有1平米的空间内塑造出大胸、细腰、翘臀、长腿。教会你在最短只有1分钟的运动时间里，打造坐着消耗脂肪的“躺瘦”好身材！教会你花费百余元，在家拥有小型健身房。从此开始，与更好的自己，在未来重逢。,9,755,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/844/834844/s_834844.jpg
力量训练计划,2018-03-09 00:00:00,生活百科-体育,这本书以杠铃训练为基础，结合肌肉适应的生理学知识以及训练者不同阶段的需求和训练特点，系统阐述了构成训练计划的要素，以及如何通过调整这些要素为自己的不同阶段、不同目标（包括专项运动）量身定制出实用的训练计划。作者对初级训练计划和中级训练计划的讲解尤为详细，并且这些讲解不是凭空杜撰，而是通过对若干经典训练计划及其变式的分析完成的，深入具体，易于上手，操作性强。,17,917,0,39.62,https://wfqqreader-1252317822.image.myqcloud.com/cover/928/30181928/s_30181928.jpg
豹式健身,2017-09-01 00:00:00,生活百科-体育,《豹式健身》这本书的内容极为丰富，令你感觉势不可挡，目不暇接。但归根到底，作者只是在教你如何正确地“动”。中线的稳定、一个关节准则、扭矩法则等动作原则指导你在任何情况下都能安全有效地运动；三个动作等级帮助你理解动作的复杂度和容易犯错的点，逐步提高训练的难度；活动性练习从头到脚改善你的活动性，使关节、肌肉和筋膜保持最好状态，从而使你避免伤痛。,36,837,0,67.37,https://wfqqreader-1252317822.image.myqcloud.com/cover/876/30181876/s_30181876.jpg
瑜伽解剖学（全彩图解第2版）,2016-06-01 00:00:00,生活百科-体育,《瑜伽解剖学（全彩图解第2版）》不是对人体解剖学或广袤的瑜伽科学的详尽研究报告，也不是某个特定瑜伽体系的练习手册，而是所有瑜伽体系的身体练习原则方面的一个坚实的基础，《瑜伽解剖学（全彩图解第2版）》的目的是向参与瑜伽的人（无论是学生还是教师）提供有价值的解剖学细节。全彩色解剖插图和深入的信息，让你能够更深入地认识每个动作的结构与基本原理，同时更深入理解瑜伽运动本身。从呼吸到站姿到反转，看看特定的肌肉如何回应关节的运动；一个姿势的改变如何加强或减弱效果；脊柱、呼吸、体位之间有何根本的联系。,8,807,0,32,https://wfqqreader-1252317822.image.myqcloud.com/cover/220/22654220/s_22654220.jpg
耐力：无伤、燃脂、轻松的MAF训练法,2017-06-01 00:00:00,生活百科-体育,这个方法十分温和，适应性很强，适用范围特别广。无论是专业运动员、跑步爱好者、想减肥的女性、爱好锻炼的中老年人、受过伤的运动员、职场高压人士，无论选择步行、慢跑、游泳、自行车、跳绳、划水、球类运动等等，MAF训练法都是你的必备选择。用这个方法锻炼，轻松、无伤。跑圈人戏称之“龟速减肥跑”，说这是减脂的安全选择。zui适宜新手的跑步训练法，唯一一个让你每年都能达到zui佳状态的训练方法。跑圈盛传的“大书”，堪比《跑步圣经》的耐力运动员圣经，曾被评为“年度zui佳铁人三项训练法”。《中国马拉松·领跑者》杂志出版人、《篮球报》总编辑谭杰领衔翻译；爱燃烧创始人kaka，跑步爱好者、百度maf180吧吧主孤星大人，知名耐力跑者、约跑族创始人高妙桂，马拉松赛评专栏作者秦学广，知名微博跑步博主@跑步教不是邪教，超级马拉松跑者覃俊平，6届夏威夷铁人三项赛冠军马克·艾伦，畅销书《天生就会跑》作者克里斯托弗·麦克杜格尔，新浪跑步、网易跑步、乐视跑步、中国马拉松·领跑者、悦跑圈、跑步圣经网、跑步学院、跑步者说、慧跑、跑步圣经、跑步吧、爱燃烧、6628运动社群、爱动人等联袂推荐！湛庐文化出品。,9,819,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/867/23768867/s_23768867.jpg
无器械健身,2012-09-01 00:00:00,生活百科-体育,《无器械健身：用自身体重锻练》中介绍的专业训练方法和营养建议，无论是在客厅、后院、车库、旅馆还是办公室里，你都可以锻炼，每周只需4次，每次只需30分钟。很快，你就会发现自己身体的变化。这127个讲解清晰的动作能锻炼你全身的每一个部位，相比于举重，它们能塑造更多的肌肉，相比于有氧运动，它们能燃烧更多的脂肪，而且比这两者更安全；同时，自身体重训练还能提高你的平衡能力和身体的稳定性，从而进一步预防受伤。选择你的训练水平——“基础”“一级”“大师”“英雄”——开始锻炼！忘掉健身房、自由重量、组合器械以及那些广告中宣传的新奇玩具吧，它们远比不上世界上先进的健身器械，一件你永远不会失去的东西——你自己的身体。,8,764,0,15.85,https://wfqqreader-1252317822.image.myqcloud.com/cover/27/30182027/s_30182027.jpg
运动解剖书,2015-03-01 00:00:00,生活百科-体育,本书通过大量的插图介绍运动器官：多于1000幅带批注的手绘插图，前所未有的细致讲解，层次分明，生动详实地展示了与初始运动状态直接关联的骨、关节与肌肉。本书自1984年以来有四个版本相继出版，被译成11种语言全球销售。它使与身体运动技巧相关的解剖学基础知识变得一目了然，清晰易懂。,23,854,0,35.66,https://wfqqreader-1252317822.image.myqcloud.com/cover/88/30182088/s_30182088.jpg
斌卡：硬派健身（全3册）,2020-03-01 00:00:00,生活百科-体育,知乎健身大V斌卡作品集，分别为《硬派健身》《一平米健身》《硬派健身.100卡美食》。《硬派健身》：十年前，我开始了自己的健身训练。然而，我却走了不少弯路，听信了不少错误的传言。十年间，我发现这世界有太多的人云亦云，太多的误人子弟，太多的急功近利，太多的寡廉鲜耻。十年后，此时、此地，我愿《硬派健身》，成为你的第一本健身书。《一平米健身》：到底是什么，阻碍了我们健身？“69%的人说，我没时间；37%的人说，花销太大；30%的人说，我没有地方。”我们，为什么不健身？“29%的人说，我不知该怎么做；29%的人说，运动时有外人会让我尴尬。”然而，从此开始，一切阻碍全部被推翻，一切困难通通被打破。你不再需要花几千元办一张只去洗澡的健身卡，你不再需要买下一台只能晾衣服的跑步机，你不再需要每天花费1小时出去吸着雾霾跑步，你也不再需要用节食损害自己的生活质量和身体健康。这本书，教会你如何在只有1平米的空间内塑造出大胸、细腰、翘臀、长腿。教会你在最短只有1分钟的运动时间里，打造坐着消耗脂肪的“躺瘦”好身材！教会你花费百余元，在家拥有小型健身房。《硬派健身.100卡美食》:100卡能吃什么？——麻辣小龙虾可以有！水煮肉可以有！奶茶也可以有！科学阐述减肥路上关于吃的各种“坑”，告诉你不同体质在不同运动方式后的正确吃法！不只是冷食沙拉，不只是生吞鸡蛋，除了白水煮鸡胸，减肥的你真的可以吃人饭！从此开始，与更好的自己，在未来重逢。,10,777,0,94.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/692/30573692/s_30573692.jpg
丹尼尔斯经典跑步训练法,2014-09-01 00:00:00,生活百科-体育,首运动生理学家杰克·丹尼尔斯博士的VDOT（最大摄氧量）原则备受推崇，并且已经过了研究测试和结果验证，他会全程指导你的训练，让你以恰好的强度跑得更久、更快、更强。《丹尼尔斯经典跑步训练法：世界最佳跑步教练的跑步公式》提供了一种系统化的科学训练法，包含大量的数据和图表，是一本颇具科学性的训练指导书。内容涵盖：①跑步新法则；②训练和跑步技巧的重要原则，对原有的那种仅仅根据某位冠军或全国纪录保持者“知其然却不知其所以然”训练方法进行了纠正，强调了坚持训练原则的重要性；③探讨了生理资料，尤其是对有氧能力和跑步效率进行了解析；④对包括E（轻松跑）、M（马拉松配速跑）、T（乳酸门槛跑）、I（间歇训练）、R（重复训练）等各种训练类型进行了介绍，让跑者对各种训练所能达到的目标以及给身体带来的反应有更好的了解；⑤深入到VDOT系统的探讨中，建立专业的VDOT表，是跑者进行各种训练的参照依据；⑥针对赛季训练、体能训练、高海拔训练、800米训练、1500米—3.2公里训练、5—10公里训练、越野训练、半程马拉松训练、马拉松训练的各种详细的训练计划……《丹尼尔斯经典跑步训练法：世界最佳跑步教练的跑步公式》第三版中加入了高海拔训练、规划赛季训练、跑步机训练等新章节，是迄今为止最全面、最易理解、最能随学随用的一个版本。你可以根据自己当前的体能水平、竞赛目标和日程为自己进行个性化的定制，它是可以适用于任何比赛、任何地点、任何时间的理想解决方案。,9,794,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/399/713399/s_713399.jpg
身体智商：拥有健康身体、获得活力人生,2020-10-01 00:00:00,生活百科-体育,我们对情商的了解已经比较透彻。如果一个人情商不高，我们能够轻易地感知到。但是对于身体智商，我们几乎缺少认知，甚至完全忽视。身体智商带来了一种新的身体健康管理理念。它指的是人在身体机能、健康管理、身体素质等方面的品质，帮助我们认识身体的智能机制和运作原理。身体智商包含4个要素：力量、灵活性、弹性和耐力。影响这些要素的有超过400种神经递质和激素。其中，有8组优势激素能够自主进行优化组合，及时纠正身体状态，是维持机体平衡的关键力量。掌握身体智商的艺术，在于学习如何有技巧地使用我们的身体来调节最佳状态。当你了解身体如何做出反应以及如何管理身体反应时，就能更好地缓解工作焦虑，也使你能够灵活应对突如其来的重要商演、修补紧张的家庭关系。书中提供了20组针对性训练和80个便捷技巧，既有硬核科普，又提供了实用的训练工具。你可以从中掌握许多简单的身体智商管理术，随时随地应用到日常生活中，扫除颓丧，随时保持活力在线。,9,844,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/364/35036364/s_35036364.jpg
酸痛拉筋解剖书,2015-10-01 00:00:00,生活百科-体育,本书以基础解剖学及人体生理学为基础，科学阐释了拉筋运动的原理与技巧，结合身体柔软度训练方法，全书共设计了11大类、135种拉筋伸展操。书中所涉及的拉筋方案适用于不同身体状况的练习者，读者可根据个人身体状况及需求选择相应的拉筋运动。本书在内容设计上以每组拉筋动作为单元，不仅配有清楚的姿势图解，对每个动作所涉及的目标肌群都有清楚的拉线标示，同时包含具体的运动步骤、运动技巧、有助于修复的肌肉损伤等常见问题和相关讯息。,6,784,0,36,https://wfqqreader-1252317822.image.myqcloud.com/cover/887/909887/s_909887.jpg
筋膜健身,2017-05-01 00:00:00,生活百科-体育,许多读者对于拉伸对健康的重要性已经有所了解，但他们或许不知道，拉伸锻炼的其实是人体中的筋膜。筋膜是遍布人体的网络，过去10年的研究发现，困扰大众的慢性疼痛、身体的僵硬老化、运动造成的损伤，这些问题的根源不在于肌肉、神经或骨骼，而在于筋膜。,21,747,0,47.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/160/30182160/s_30182160.jpg
姿势跑法：跑得更快，更有效率，不受伤的跑步方法,2017-08-01 00:00:00,生活百科-体育,《姿势跑法》（实践篇）全面阐释了如何将姿势跑法应用到实践中：分析跑步动作、纠正错误动作、在不同环境中跑步、预防常见运动损伤等等，帮助跑者实现健康、高效、不受伤害地跑步。罗曼诺夫博士提出的姿势跑法理念包含3个关键的基本动作：关键跑姿、落下、上拉。在书中，他向我们详细介绍了姿势跑法的准备工作、技术动作解析以及相应的力量训练等内容。《姿势跑法》（实践篇）包含102张真人动作示范图解，更方便读者参照学习。跟随10堂循序渐进的姿势跑法核心训练课程，你会轻松地掌握这一全新跑步模式，从而实现跑得更快、更有效率，降低受伤概率的最终目标。,7,771,0,24,https://wfqqreader-1252317822.image.myqcloud.com/cover/364/23691364/s_23691364.jpg
普拉提,2011-05-01 00:00:00,生活百科-体育,《普拉提》动作简介：每一个普拉提动作都会有一个简单的介绍，包括对初学者的建议、练习的益处、动作步骤和重复次数，以及练习中容易忽略的问题等，其中每一个转换的步骤都会有一个相应的配图。动作一览图：在《普拉提》中包含了大量的动作图片，在每个普拉提动作讲解的最后一栏设置了动作一览图，用来帮助你理解以及练习《普拉提》中列举的动作。在理解和掌握各个步骤演示图的动作后，可尝试对着“动作一览图”连贯地练习。动作变化：在《普拉提》中包含了普拉提传统的基本动作，而实际上每一个练习者的身体条件和要求都会有所不同，在“动作变化”中包含了各种衍生动作、“难度调整”（意为难度降低的变化练习）、“难度升级”，以及普拉提“辅助器材”在这个动作中的应用，对于大部分动作变化我们都有一个相应的配图以帮助你更好的理解文字讲解。想象技巧：这部分内容是普拉提教学和练习极其重要的组成部分，很多难以掌握的动作，通过练习者加入适当的想象，往往对于普拉提练习产生意想不到的效果。,40,793,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/412/686412/s_686412.jpg
深筋膜徒手松解疗法,2019-09-01 00:00:00,生活百科-体育,本书作者将四十多年的实践经验与中医的经典理念和西医的发现完美地结合起来，推导出深筋膜网络这个崭新的健康体系。深筋膜网络既是形成诸多疾病的重要途径，又是防治疾病的关键通道。本书介绍了通过按摩刺激深筋膜来防治疾病的具体方法和操作要点。这些方法区别于一般的按摩方法的优势在于，既能治疗许多慢性疾病，更能参与抢救急性病与危重病。特点是，触动深筋膜的方法极其简单，老百姓都可以学会和掌握。,32,700,0,44.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/145/30182145/s_30182145.jpg
肌肉与力量：精准锻炼每一条肌纤维,2017-07-07 00:00:00,生活百科-体育,这是一本以器械健身为主的健身百科，融入了现代运动生理学知识、解剖知识和健身器械知识，讲解和制订了分别适用于肌肉、力量和减脂训练的训练方案和营养计划，是一本适用于现代健身房器械训练的经典之作。作者通过540幅照片，讲解了11组肌群、381种练习和大量训练方法，另有116套详细的训练计划模板，无论你的目的为何、处在健身的何种阶段，无论你遇到了什么样的瓶颈，你都能在书中找到答案。,12,783,0,79.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/462/31151462/s_31151462.jpg
健美健身运动系统训练（全彩图解第2版）,2016-06-01 00:00:00,生活百科-体育,《健美健身运动系统训练（全彩图解第2版）》使用全彩专业人体肌肉解剖图，分步骤图解了100个健身房锻炼动作以及近100个变化动作，每种训练动作都包括训练步骤、主要肌群、辅助肌群、手间距、握式、运动轨迹、运动范围、身体姿势等技术要点，帮助练习者全面掌握健身器械的使用。除了帮助练习者完善训练动作，《健美健身运动系统训练（全彩图解第2版）》还提供了技巧的应用方法，帮助练习者调整握杆方式、整脚部位置、改变身体姿势等，以达到锻炼效果，以实现定制般的身材。,22,773,0,23.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/414/24980414/s_24980414.jpg
每日一动，远离疼痛：腰椎间盘突出科学康复指南,2019-08-01 00:00:00,生活百科-体育,运动即良医，运动康复与健康教育相结合是有效预防和缓解腰突症的重要方法。本书以大量的科学研究结果为基础，详细地分析了腰突症的各种疑点难点，科学地指导腰突症患者开展运动康复以及改善自我管理行为，以帮助读者缓解腰突症状、提高工作和生活的能力。本书图文并茂，语言通俗易懂，内容的科学性、专业性、实操性强，是腰突症患者的康复手册，也是关于腰突的科普百科。,27,820,0,26.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/735/27111735/s_27111735.jpg
运动生理学,2014-09-01 00:00:00,生活百科-体育,运动生理学是体育院校体育学类各专业的专业基础课，也是普通高等学校体育教育专业的一门主干课程。根据国家体育总局全国体育院校教材委员会的要求及教育部《全国普通高等学校体育教育本科专业各类主干课程教学指导纲要》（教艺[2004]9号文件）精神，由武汉体育学院牵头，组织湖北省8所省属高校运动生理学方面具有丰富教学经验的教师，经多次研讨编写了本教材。全书共十七章，包括绪论、细胞的一般生理、骨骼肌与运动、能量代谢与运动、血液与运动、心血管机能与运动、呼吸机能与运动、消化系统机能与运动、肾脏机能与运动、感觉器官机能与运动、神经系统机能与运动、内分泌与运动、运动技能、有氧与无氧工作能力、身体素质的生理学基础、运动过程中人体机能变化规律、环境与运动及运动的年龄性别特征等内容。,8,833,0,14.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/572/819572/s_819572.jpg
减脂生活：基础代谢减肥法,2021-09-01 00:00:00,生活百科-体育,本书是全网粉丝超1000万，推出基础代谢减肥法的邱超平医生SHOU部作品，写给中国人的科学减肥指南！减肥不用懂病理生理分子代谢等等，但必须知道基本的常识，才能避免减肥时抱有不切实际的幻想，走出减肥误区。本书以基础代谢为原理，详细分析了我们人体应该如何利用基础代谢来科学减肥并制定自己的饮食计划。这些方法简单、基础、实用、安全！让读者读完就能用，学会就能瘦！,15,606,0,31.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/954/41286954/s_41286954.jpg
没有疼痛的身体,2019-10-01 00:00:00,生活百科-体育,在现代生活中，人们遭受着各类慢性身体疼痛的困扰！是时候正视和解决它们了！本书直指问题要害：“不良体态”是造成身体疼痛的关键。因此，本书围绕这个主题，分为三大版块：一、认识 5 种不良体态的产生机制及其对身体的负面影响；二、了解个人无痛运动方案和抗炎营养饮食方案；三、300 余幅照片分步骤指导“实战演练”。本书理论讲解精当、全面，足以在健身方面为读者打下重要的知识基础；而随后提供的“全方位训练体系”则灵活多样，不受场地、时间的限制，容易实践。毫无疑问，本书就是你的慢性疼痛自救指南！,10,778,0,43.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/209/37349209/s_37349209.jpg
内家拳的正确打开方式,2019-09-01 00:00:00,生活百科-体育,练习传统武术的人，如果从思想上并不能理解、接受传统武术的理论，总想用“西方体育理论”去解析传统武术的技术体系，好比国人用汉语的谐音字去标注外语单词，自然不可能真实、准确地掌握传统武术的实质和标准，更别提把具体的功法和技法修炼到位了。作者有幸追随了几位内家明师，接触了有系统传承的内家学术体系，亲身体验了有层次、有方法、有标准、有校验的内家武术训练，后又经过近二十年教学相长的积累和沉淀，逐步整理出了一套内家功夫实修实证的训练体系。于是，他决心撰写一本普通人、圈外人也能看懂的，关于内家武学修炼常识的“科普读物”，以飨大众。,14,883,0,48,https://wfqqreader-1252317822.image.myqcloud.com/cover/548/31417548/s_31417548.jpg
囚徒健身2：用古老的智慧成就再无弱点的不败身躯,2014-11-01 00:00:00,生活百科-体育,"通过续集《囚徒健身2》，保罗·威德带领我们深入了解“身体锻炼”中的精妙技艺和知识，将我们对自身体重锻炼的认识提升到最高层次。在这喧嚣着各种“科学方法”“专家意见”的健身界，本书以平实的语言道出了朴素却早已为人遗忘的真理：什么是柔韧性？灵活性？健身需要怎样的营养？怎样的心理？怎样有针对性地锻炼关节？受伤（这里说的是真正的受伤）后怎样完美恢复？等等。关于这些，你都能从中找到能受用一生的知识。
当然最重要的，关于如何锻炼身体上的“小”部位，比如手掌、前臂、颈部（想让脑袋在接一记重拳后还能微笑着摆回来吗？）、小腿以及腹外斜肌，本书给出了最有效的、经过世代检验的分级锻炼法。",3,786,0,31.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/579/750579/s_750579.jpg
