title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
索拉里斯星（译林幻系列）,2021-08-01 00:00:00,精品小说-科幻经典,索拉里斯星是一颗围绕双星运转的星球，表面被胶质海洋覆盖。根据人类既有的认知，这样的星球的运转轨道应该是不稳定的。但仅仅过了十几年，人们就发现，索拉里斯星的轨道并没有显示出预期的变化。这激发了人类对这颗星球无限的兴趣。心理学家凯尔文降落到索拉里斯星，迎接他的不是同伴们的热烈欢迎，而是杂乱的太空站、疯癫的科研人员和凝重的暗黑气氛，他试图弄清楚到底发生了什么，直到在一片扑朔迷离中撞见自己已经过世十年的妻子……,2,806,0,34.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/484/40249484/s_40249484.jpg
银河帝国（1-12册）,2012-03-01 00:00:00,精品小说-科幻经典,在机器人的帮助下，人类迅速掌握了改造外星球的技术，开启了恢弘的星际殖民运动；人类在银河系如蝗虫般繁衍扩张，带着他们永不磨灭的愚昧与智慧、贪婪与良知，登上了一个个荒凉的星球，并将银河系卷入漫长的星际战国时代，直至整个银河被统一，一个统治超过2500万个住人行星、疆域横跨十万光年、总计数兆亿人口的庞大帝国崛起——银河帝国。,103,932,0,60,https://wfqqreader-1252317822.image.myqcloud.com/cover/944/666944/s_666944.jpg
三体3：死神永生,2019-04-01 00:00:00,精品小说-科幻经典,身患绝症的云天明买下一颗星星送给暗恋着的大学同学程心，而程心因参与向三体舰队发射探测器的工作，让云天明作为被执行人将大脑捐献给阶梯计划。云天明被送去三体后，向程心透露大量情报；人类自以为悟出了生存竞争的秘密，开始进行掩体计划。在地球人类接近灭亡之际，只有程心和艾AA两个幸存者乘坐光速飞船离开。罗辑成为设置于冥王星的地球文明博物馆的“守墓人”。在云天明送的恒星的一颗行星上，程心遇到关一帆且探讨了宇宙降维的真相……,5,914,0,25.24,https://wfqqreader-1252317822.image.myqcloud.com/cover/676/178676/s_178676.jpg
克拉拉与太阳（诺贝尔文学奖得主石黑一雄最新长篇小说）,2021-04-01 00:00:00,精品小说-科幻经典,石黑一雄最新长篇小说，全球同步出版。“太阳总有办法照到我们，不管我们在哪里。”克拉拉是一个专为陪伴儿童而设计的太阳能人工智能机器人（AF），具有极高的观察、推理与共情能力。她坐在商店展示橱窗里，注视着街头路人以及前来浏览橱窗的孩子们的一举一动。她始终期待着很快就会有人挑中她，不过，当这种永久改变境遇的可能性出现时，克拉拉却被提醒不要过分相信人类的诺言。在《克拉拉与太阳》这部作品中，石黑一雄通过一位令人难忘的叙述者的视角，观察千变万化的现代社会，探索了一个根本性的问题：究竟什么是爱？故事虽然以科技高度发展的未来社会为背景，本质上却直指“人心”。作者通过机器人的冷峻视角，但以其一贯细腻内敛的笔触，揭示了现代人价值观的分裂与焦虑，以及人与人之间的牵绊在“人之所以为人”这个问题上的重要意义。,4,814,0,42.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/270/37072270/s_37072270.jpg
赡养人类,2015-01-01 00:00:00,精品小说-科幻经典,一个叫“滑膛”的顶级杀手，接到了一个特殊的任务。十三个世界上最富有的人，雇佣他去杀死世界上最贫困的一群人——拾荒者。那些拾荒者，不是伪装的间谍，没有隐藏宝藏，只是最单纯、最普通、最底层的那些穷人。他们从堆积如山的垃圾中寻找半腐烂的食物和蔽体的衣物。直到滑膛来到那些拾荒者中间，遇到一个来自“哥哥星球”的人，他才明白，这个荒诞不经的任务背后，一样隐藏着人类极端的自私与冷酷……刘慈欣短篇科幻小说。,1,913,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/552/32203552/s_32203552.jpg
超新星纪元（唯一未删减完整版）,2019-06-01 00:00:00,精品小说-科幻经典,《三体》作者刘慈欣的长篇小说处女作！20万字未删节版！刘慈欣的长篇创作从《超新星纪元》开始！前后历时十二年，五易其稿！刘慈欣末日三部曲：《流浪地球》《微纪元》《超新星纪元》。除了《流浪地球》外，刘慈欣另一种逃离地球的方式！刘慈欣的三大长篇之一！（《三体》《球状闪电》《超新星纪元》）《超新星纪元》折射出的是现实世界中的核威慑逻辑，在《三体》中发展为更精细的“黑暗森林”法则。如果说《三体》是刘慈欣用上帝的姿态审视整个宇宙，那《超新星纪元》就是他最初以小男孩的角度观测地球。《超新星纪元》入选“中国小学生基础必读书目”高段科学类（新阅读研究所，2014版）。农业、历史、科学、经济、政治、战争……这不是一场孩子们的游戏，而是一场关于宇宙的狂野想象！公元世纪已经终结，人类文明将返老还童。现在地球上已没有一个大人了。地球8光年外的一颗恒星爆炸解体，死星能量辐射到了所有的地球人。一年内，全世界13岁以上的人将全部死去，地球，将成为一个只有孩子的世界……各国开始训练孩子学习管理地球，孩子们却将现实变成了一场场游戏，世界翻天覆地。“乏味的公元世纪已经终结，人类文明返老还童，又回到了快乐的野蛮时代”人类历史上最艰难的学业；人类历史上最奇特的时期；人类历史上最伟大的生离死别……超新星纪元已经到来！“孩子们，世界是你们的了！”,15,703,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/56/25504056/s_25504056.jpg
银河英雄传说,2007-02-01 00:00:00,精品小说-科幻经典,我们的征途是星辰大海！影响无数作家的亚洲科幻经典，全网独家首发！距今约一千六百年之后，当时宇宙中存在着两大势力，分别是专制的由皇帝与贵族支配，实行专制体制的“银河帝国”和标榜共和主义的民主国家的“自由行星同盟”。与两家进行商业活动的国家“费沙自治领”也扮演着重要角色。这三者相互牵制而又保持微妙的均势，直到常胜的战略天才莱因哈特的出现改变了这一切，率领两万艘舰队踏上征途的他，遇上了毕生的夙敌——同盟军的杨威利，二人展开了首次的智谋激斗。当前翻译版本由田中芳树先生授权《银河英雄传说》日文原版版权，并邀请到国内翻译名家重新翻译。当前版本有别于较早流行的台湾译者的版本，更加贴合当前大陆读者的句法习惯，并在田中芳树先生本人的指导下，纠正了较早翻译版本中字词含义的些许误差。考虑到翻译团队的效率，本书选择以连载方式为读者分阶段呈现。,62,815,0,-1,https://wfqqreader-1252317822.image.myqcloud.com/cover/411/934411/s_934411.jpg
2001：太空漫游（同名电影原著）,2019-04-01 00:00:00,精品小说-科幻经典,刘慈欣：我所有作品都是《2001：太空漫游》的拙劣模仿！ 科幻文学史上的至高神作！50年来，影响了后世几乎所有科幻作品：《三体》《流浪地球》《星际穿越》《星球大战》《阿凡达》《黑客帝国》《地心引力》《降临》《异形》《飞向太空》《第三类接触》《人工智能》《终结者》《超时空接触》《普罗米修斯》……入选美国国家公共电台、《轨迹》杂志、英国《卫报》有史以来百大科幻-奇幻小说榜单。入选美国图书电商评选的有生之年不可不读的百大科幻-奇幻小说！ 同名改编电影，由斯坦利·库布里克执导，登顶所有科幻电影榜单！关于人类探索太空和自身的恢宏构想！被誉为“摸到了人类想象力的天花板” ！人类对太空的想象，到《2001：太空漫游》为止！ 阿瑟·克拉克与阿西莫夫、海因莱因一起并称为“20世纪科幻三巨头”，被誉为科幻小说之王。一生创作100多部作品，被翻译成40多种语言，作品总销量1亿多册。阿瑟·克拉克被誉为20世纪伟大的太空预言家，他针对太空技术作出的许多预测都成为现实，地球静止卫星的轨道正是因为他而被命名为“克拉克轨道”。《2001：太空漫游》是阿瑟·克拉克极负盛名和被公认的至高杰作！,10,863,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/805/25164805/s_25164805.jpg
海伯利安四部曲,2017-08-01 00:00:00,精品小说-科幻经典,《星际穿越》后不可不看的科幻小说，与《银河帝国》并称为科幻文学史上不可逾越的两部杰作！囊括全球所有科幻重要奖项的奇迹之作。丹·西蒙斯将科幻小说中的所有关键元素：太空歌剧、时间旅行、赛博朋克、军事科幻、生物病毒、奇点、人工智能……都完美地结合在这本书里，令人叹为观止。《海伯利安》是一部经典的太空歌剧，也是一部浩瀚壮美的星际史诗，它的经典不仅在于学识上的渊博，还在于它在美学上的高度，有人说“没有比《海伯利安》更美的科幻小说”。28世纪，地球已被黑洞吞噬，人类在银河系中建立了霸主政权，但一颗偏远星球上的某个传说，却将带给人类灭顶之灾。在这颗被称作海伯利安的星球上，据说潜伏着一种名为伯劳的嗜血怪物，朝圣者们可以组队去向它许愿，一人能够梦想成真，而余下诸人都将失去性命。在人类末日前夜，最后一支由7人组成的朝圣队伍出发了，他们每个人都有极度渴望之事，也有着隐藏心底的秘密，而其中一人正掌握着全人类的命运。,8,853,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/346/926346/s_926346.jpg
喂——出来：星新一脑洞小说集（译林幻系列）,2021-07-01 00:00:00,精品小说-科幻经典,《喂——出来》结集了星新一31篇作品，包含《喂——出来》《小偷公司》《爱的通信》《漫长的人生》《妖精配给公司》《午后的恐龙》等。这些短篇题材新颖、知识新鲜、想象新奇，结尾出乎意料；同时立意深刻，读罢让人不禁反思。村庄里出现了一个神秘的洞，人们尝试了各种手段也弄不清它有多深。有人却想出了一个利用它的方法……小偷公司正在策划一起偷窃行动，目标是去往情妇住所的一个富人的钱包……一个研究宇宙语言学的男人非常没有女人缘，他绝望到给宇宙发了一封电文。没想到，真有外星女人给他回电了，还主动要来地球见他……新时代，科学的发展让人类的寿命大幅度延长，但这让升职变得尤其困难。于是，想升职的小领导就想出了设计陷害上司的办法，但结果出人意料！,6,898,0,31.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/961/40422961/s_40422961.jpg
地铁三部曲（套装共3册）,2021-08-01 00:00:00,精品小说-科幻经典,核战争结束二十年后，人类几近灭亡，世界化为一片废墟。楼房倾塌，森林被烧为灰烬，遍布辐射尘的地表被各种变异生物占据。最后的幸存者们蜷缩在莫斯科地铁站与隧道中，建立起新的团体、城镇和文明，在挣扎求生的同时，也开始了无休无止的斗争与厮杀。人类沦为野兽，最后的避难所变为永久的牢笼。年轻的阿尔乔姆生活在地铁北部的展览馆站，他始终无法忘记已经离去的母亲，也热衷于幻想战前世界的模样。随着神秘生物“黑暗族”的威胁日益加剧，为挽救家园，阿尔乔姆接受了向其他站台求援的重任。他踏上了穿越整个地铁网的旅途，而人类的最终命运也渐渐从黑暗中浮现……,9,907,0,123,https://wfqqreader-1252317822.image.myqcloud.com/cover/691/40726691/s_40726691.jpg
仿生人会梦见电子羊吗？（电影《银翼杀手》原著）,2017-10-01 00:00:00,精品小说-科幻经典,根据此书改编的电影《银翼杀手》已成为科幻电影史上的经典，口碑爆棚的续集《银翼杀手2049》也于10月27日在中国上映。核战后，放射尘让地球上的动物濒临灭绝，地球已不再适合人类居住。为了鼓励残存的人口移民，政府承诺，只要移民到外星球，就可以为每个人自动配备一个仿生人帮助其生活。仿生人不满足于被人类奴役的现状，想方设法逃回地球。主人公里克·德卡德是一名专门追捕逃亡仿生人的赏金猎人。在一次追捕行动中，里克遭遇了新型仿生人前所未有的挑战。九死之后，能否一生？在与仿生人的接触和较量中，里克发现自己对仿生人的看法和态度有了很大的改变。这种改变究竟是福还是祸？,7,774,0,19.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/875/758875/s_758875.jpg
盲视,2021-06-01 00:00:00,精品小说-科幻经典,2082年2月13日，65536个外星探测器包围了地球，初时它们如同镶嵌在大气层中的无数个黑洞，其后它们一起燃烧殆尽，引发了地球以及地球同步轨道上的所有无线电同声共鸣，每一架红外线望远镜都只能看到一片雪花。一场短暂的、明亮的，来自不明生物的窥测。地球方面探测到信号的来源，先后派出三支队伍前往源头——海王星轨道附近柯伊伯带上的一颗彗星，本斯—考菲德进行勘测，前两支队伍均为无人探测器。在第二波无人探测器即将靠近时，星核中埋有人造仪器的本斯—考菲德爆炸了。,7,809,0,43.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/389/39273389/s_39273389.jpg
雪崩,2018-05-01 00:00:00,精品小说-科幻经典,中央情报局成了中央情报公司，国会图书馆成了中央情报公司数据库；至于国会，没几个人知道它是什么玩意儿。美国的大地上到处是特许邦国，也就是特许经营组织准国家实体，一种类似麦当劳连锁店的机构。美国政府呢？这个东西仅仅存在于不多的几处联邦建筑里，由联邦特工持枪把守，随时准备抵抗来自街头的袭击。这就是未来的美国，一个车水马龙与颓废荒凉并存、尖端科技与野蛮低俗混杂之地。但在这片喧嚣混乱之上，还存在着另一个无比广阔、无比自由的国度：赛博空间，由电脑和网络构成的虚拟空间。在现实生活中，本书主人公只是个微不足道的披萨速递员，但在虚拟空间中，他是首屈一指的黑客、擅使双刀的高手。这样的人拥有毁灭世界的力量 —— 也可以拯救这个世界……,22,735,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/21/39907021/s_39907021.jpg
星星是冰冷的玩具（套装共2册）,,精品小说-科幻经典,"毁灭你，不如奴役你。进入星辰大海的太空时代，人类作为唯一能够承受超空间跳跃、但又无其他傍身之技的种族，只能长期扮演银河系送货工的角色，稍有不慎就会被彻底消灭。
彼得，作为太空快递公司的一颗螺丝钉，在一次返回地球的航行中，意外遭遇一位不速之客，得知了人类即将被替代的惊天秘密……
冲破几何文明温柔的蚕茧，穿过暗影文明虚幻的大门，所谓的自由和秩序都是陷阱。
星星是冰冷的玩具，不是你我掌中之物。",17,869,0,118,https://rescdn.qqmail.com/weread/cover/100/3300007100/s_3300007100.jpg
小镇奇谈,2021-09-01 00:00:00,精品小说-科幻经典,充满想象力和少年感的极限科幻之作！银河奖得主，《群星》作者七月最新作品！我们走过的1999年，是真正的1999年吗？当三线建设隐没于历史，神秘的山中小镇依然守护着共和国的核心机密。直到1999年5月4日，四名少年因为同伴的消失，发现了小镇的异常，踏进了秘密的旋涡。小镇毁灭在即，人类毁灭在即，宇宙毁灭在即，而那个神秘的透明生物依然沉默不语……就此，四名少年掀开了“地球保卫战”的序幕。,11,864,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/444/40681444/s_40681444.jpg
太空漫游四部曲,2019-06-01 00:00:00,精品小说-科幻经典,《太空漫游》拓展了人类理解宇宙的宽度、广度和深度！从普通读者到刘慈欣到NASA科学家，都从中获得启迪！刘慈欣：“我所有作品都是《太空漫游》的拙劣模仿！”科幻文学史上的至高神作！50年来，影响了后世几乎所有科幻作品：《三体》《流浪地球》《星际穿越》《星球大战》《阿凡达》《黑客帝国》《地心引力》《降临》《异形》《飞向太空》《第三类接触》《人工智能》《终结者》《超时空接触》《普罗米修斯》《疯狂的外星人》……关于人类探索太空和自身的恢宏构想！讲透“我们是谁，我们从哪里来，我们到哪里去”的恢宏奥秘！入选美国国家公共电台、《轨迹》杂志、英国《卫报》有史以来百大科幻-奇幻小说榜单。入选美国电商平台评选的有生之年不可不读的百大科幻-奇幻小说！阿瑟·克拉克与阿西莫夫、海因莱因一起并称为“20世纪科幻三巨头”，被誉为科幻小说之王。阿瑟·克拉克被誉为20世纪伟大的太空预言家，他针对太空技术作出的许多预测都成为现实，地球静止卫星的轨道正是因为他而被命名为“克拉克轨道”。《太空漫游四部曲》阿瑟•克拉克极负盛名和被公认的至高杰作！自出版以来，《太空漫游四部曲》已经成为了文化现象，影响了人类社会的文学、影视、航空航天等方方面面。,25,815,0,169.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/482/25551482/s_25551482.jpg
乡村教师,2012-09-01 00:00:00,精品小说-科幻经典,身居僻壤山乡村古井村教师李宝库已经时日无多，社会的磨难，生活的阻力，无穷无尽的且无法颠覆的绝望将他重重压在下面。然而从自己恩师那里继承的承诺与信念。让他始终心系村里4个调皮捣蛋的学生。并下定决心要为这些孩子贡献出最后一份心力与生命。,2,837,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/517/597517/s_597517.jpg
神们自己,2014-12-01 00:00:00,精品小说-科幻经典,"    22世纪，地球可以和平行宇宙进行物质交换，从此拥有了源源不绝的能源。但是，只有几个人才知道危险的真相：地球上的一个无人信任的科学家、能源渐渐枯竭的星球上的一个外星人、月球上出生的一个拥有预言能力的人类。只有他们知道，人类即将为看似源源不绝的免费能源付出巨大的代价……
",4,776,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/505/750505/s_750505.jpg
皮囊之下,2022-07-01 00:00:00,精品小说-科幻经典,"一名神秘女子，驱车游荡在偏僻的公路上，用目光搜索着猎物。她的身材太过傲人，没人注意到，厚眼镜片后那张古怪莫名的脸。
    一个个搭车客，各怀鬼胎上了车，他们蓄势待发，下一秒就要向驾驶座上的美艳猎物扑去。
    一座地下农场，焦急等待着猎物的到来，剪舌、阉割、催肥、屠宰，送上外星人的餐桌。
    狭小的车厢里暗潮汹涌，猎人与猎物前途未卜。
    然而，究竟谁是猎人，谁才是真正的猎物？",5,688,0,45,https://weread-1258476243.file.myqcloud.com/weread/cover/15/3300021015/s_3300021015.jpg
带上她的眼睛,2015-01-01 00:00:00,精品小说-科幻经典,人类使用地层飞船深入地球内部进行探险，一艘地层飞船在航行中失事，下沉到地心，船上只剩下一名年轻的女领航员，她只能在封闭的地心渡过余生……这是刘慈欣获奖小说《带上她的眼睛》里演绎的故事。刘慈欣的短篇科幻小说。,1,936,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/542/32203542/s_32203542.jpg
未来学大会（译林幻系列）,2021-08-01 00:00:00,精品小说-科幻经典,伊扬·蒂赫去参加第八届未来学大会，讨论如何解决人类面临的种种难题，不料却误服致幻药物，穿越到一个未来幻象中。那里的人们消灭了贫穷与疾病，平安喜乐地生活着，可蒂赫却始终觉得有什么地方不对劲……,5,921,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/944/39937944/s_39937944.jpg
朝闻道,2015-01-01 00:00:00,精品小说-科幻经典,地核中的奇特生物，经过十万年的文明探索，终于突破了宇宙的屏障，却发现身处另一个更大的宇宙！天文学家研究出星星的运行规律，却发现星空与人类大脑的运行方式惊人一致！人类科学家即将发现宇宙的终极秘密，却被外星生命告知宇宙的真理必须用自己的生命来交换！本书蕴藏了作者对宇宙运行规律的许多奇思妙想，并向人类中那些孜孜不倦追求真理的人们表达了深深敬意。刘慈欣的短篇科幻小说。,1,862,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/540/32203540/s_32203540.jpg
永恒的终结,2014-09-01 00:00:00,精品小说-科幻经典,"    24世纪，人类发明了时间力场。27世纪，人类在掌握时间旅行技术后，成立了一个叫做永恒时空（Eternity）的组织，在每个时代的背后，默默地守护着人类社会的发展。永恒时空以一个世纪为单位，并视每个世纪的发展需要而加以微调，以避免社会全体受到更大伤害。通过纠正过去的错误，将所有灾难扼杀在萌芽中，人类终于获得安宁的未来。然而，这种“绝对安全”的未来却在某一天迎来了终结。不知不觉中形成的因果链，仿佛从四面八方涌来的黑暗，即将吞噬全人类。
",8,871,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/528/750528/s_750528.jpg
火星救援,2015-10-01 00:00:00,精品小说-科幻经典,六天前，宇航员马克·沃特尼成为了第一批行走在火星上的人。如今，他也将成为第一个葬身火星的人。一场突如其来的沙暴让阿瑞斯3船员被迫放弃任务。撤离过程中，沃特尼遭遇意外，被孤身一人丢在了这片寸草不生的红色荒漠中，剩余的补给也远不够撑到救援可能抵达的那一天。不过，他也许还没机会饿死在这颗星球上。机器故障、环境灾难、人为失误，凡此种种，都有可能抢在饿死之前要他的命。当然，沃特尼也不准备坐以待毙，凭借着他的植物学家和机械工程师背景，他决定跟火星来一场不是你死就是我活的过家家游戏。,7,869,0,16,https://wfqqreader-1252317822.image.myqcloud.com/cover/747/755747/s_755747.jpg
山,2014-11-01 00:00:00,精品小说-科幻经典,"    著名科幻小说家，雨果奖获得者，刘慈欣老师的短篇科幻作品。
",1,885,0,8.71,https://wfqqreader-1252317822.image.myqcloud.com/cover/355/27423355/s_27423355.jpg
