title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
三大思考工具轻松解决各种问题（修订本）,2021-01-01 00:00:00,哲学宗教-思维科学,《三大思考工具轻松解决各种问题·修订本》在原版畅销的基础上进行了全新的修订，更符合国内读者阅读，介绍的三大思考工具包括：让问题变得一目了然的整顿工具──分支图，打破两难局面的解决工具──疑云图，看清障碍，朝目标前进的实现工具──远大目标图。运用这三大思考工具，能够帮助人们锻炼出强大的思考力：养成逻辑思考力；将事物归纳得一目了然；养成找出“为什么”的能力；学会解决两难处境；学会站在对方的立场思考；学会与伙伴同心协力解决问题；养成颠覆性的创意思考，打破墨守成规的观念；理解梦想与现实的关系，提高实现目标的斗志与能力；运用所学知识加以思考，为自己的行动负责。,12,775,0,24,https://wfqqreader-1252317822.image.myqcloud.com/cover/368/35626368/s_35626368.jpg
逆思维逻辑：你的世界皆有可能,2015-01-01 00:00:00,哲学宗教-思维科学,"    每个人都有思维，思维方式因为经验和环境所限，通常都是定向的，既惯性思维，容易总直线。定向思维属于从众心理的延展，以常规来判定事态，虽然不会引发矛盾，但却失去了发现不同状态的机会。定向思维是对人类思维的紧锁，不利于人类的发现和创造。其实，成功是一扇门，它并不在乎你用什么方式去打开它，懂得调整思维方向，让大脑和心理来个180度大转弯以后，说不定那扇门就开了。运用逆思维可使思维呈现多面化，有利于高效解决问题。同时，逆思维是一种心理习惯，养成逆思维习惯，人生将处处充满惊喜！本书全面阐述逆向思维给人们带来的益处。
",21,780,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/661/922661/s_922661.jpg
元认知：改变大脑的顽固思维,2014-10-01 00:00:00,哲学宗教-思维科学,本书介绍了一些扭转目标奖励中心、克服认知偏差的策略。实际上，我们要学着分辨哪些是我们的最有效点，哪些是我们的盲点。本书的第二部分列出了一些改造大脑的自助性技巧，这些技巧都具有强制性，包括如何压过内心的杂音，培养内在的平静，与他人的思维同步以及提高我们的想象力。这种加工能力令人震惊。想象一下如果自我意识能够在监控思维方式上做到更好，会发生什么？自我意识能够把个体的思维模式从悲观循环中拉出来，使之进入一个理想的轨道，进而适应，最后形成一个更灵活、更具韧性的自我。,10,599,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/347/602347/s_602347.jpg
你以为的人生意义就是人生的意义吗？,2022-01-01 00:00:00,哲学宗教-思维科学,生命的意义是什么？在这本书中，朱利安·巴吉尼带领你进行一次关于人生意义的思辨之旅。他吸收众多哲学家的观点，结合日常生活中的例子，甚至引用电影、流行歌曲等进行阐释，简明扼要地分析了人们在思考生命的意义时通常给出的六个答案：帮助他人、造福人类、获得幸福、追求成功、及时行乐，以及释放自我。通过将“意义”这个模糊而神秘的问题简化为一系列更具体的问题，即什么赋予生命目的和价值。他表明，对意义的追求可以是个人的、有力量的和令人振奋的。即使你没有接触过哲学，也能在他的指引下，通过精微的哲学思考，了解关于人生意义的各种答案。更重要的是，他让我们相信，即使没有最终答案，我们还是可以找到属于自己的人生意义，为此生找到充分而必要的理由。,8,741,0,41.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/419/43180419/s_43180419.jpg
眨眼之间,2014-04-01 00:00:00,哲学宗教-思维科学,"    我们在一眨眼之间做出的决定，比三思而后行，或许更具大师级的水准。只是，直觉背后的内涵，远比表象来得深刻。生活中的决策无论好坏，我们到底是如何做成的？在本书中，格拉德威尔阐述并解答了这些问题。他通过多样化的个案，诸如快速约会的过程、流行音乐的运作以及无辜黑人遭警方枪杀的疑案，彰显了一项重大发现：人们在一眨眼间做出的决策，其内涵远比表相来得复杂。格拉德威尔援引心理学的最新研究成果，证实了影响决策优劣的关键，并不在于我们能够快速处理多少信息，而是在于我们全神贯注的专注力。格拉德威尔在各个例证之间纵横挥洒，再度展现了他的精湛才华。他告诉我们在家庭关系、职业生涯到日常生活中，如何成为更成功的决策者。
",2,591,0,22.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/323/637323/s_637323.jpg
经典逻辑思维名题365道,2016-11-01 00:00:00,哲学宗教-思维科学,在启发逻辑思维的过程中，思维游戏起着至关重要的作用，是发展逻辑思维能力的一块敲门砖，它有利于锻炼大脑，启迪智慧，它在开发人的潜在智力与拓宽思维的灵活性等方面扮演非常重要的角色。思维游戏通过激发人的思考兴趣，从而培养和提升人的推理力、分析力、观察力、注意力、想象力、记忆力和反应力。本书特别精选了逻辑思维游戏，从推理思维、应用思维、数学思维、探索思维、想象思维等方面全方位地提升读者的逻辑思维能力。本书适合渴望使自己变得更聪明的青少年、急需提升逻辑思维能力的中小学生、喜欢领略思维游戏乐趣的上班族阅读。,110,714,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/616/23741616/s_23741616.jpg
哲学：思想的前提批判,2016-03-01 00:00:00,哲学宗教-思维科学,该书以恩格斯关于“理论思维的不自觉的和无条件的前提”的论述为出发点，以思想的前提批判为解释原则，论证了哲学的理论性质、思维方式、存在方式和工作方式，分别探讨了构成思想的基本信念即“思维和存在的同一性”问题，构成思想的基本逻辑即形式逻辑、内涵逻辑和实践逻辑问题，构成思想的基本方式即常识、宗教、艺术和科学问题，构成思想的基本观念即存在、世界、历史、真理和价值问题，构成思想的哲学理念即哲学与形而上学、哲学与哲学史、哲学与辩证法、哲学与时代精神的关系问题。,15,865,0,49.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/618/936618/s_936618.jpg
逻辑工作法,2017-10-01 00:00:00,哲学宗教-思维科学,“逻辑工作法”是一场开启全新思考方式的思维革命，以其简洁、严谨、高效的优点深受麦肯锡、谷歌（美国）、西门子（德国）、丰田（日本）、华为、万达（中国）等世界500强公司的精英人士推崇，潜移默化地成就了他们的工作方式，大大提高了工作效率。在这本书里，畅销书作家、知名逻辑思考大师西村克己详细剖析了工作中不同的思维方式，并在MECE、金字塔原理、ECRS等理论基础上，归纳出一系列实用有效的逻辑方法，帮助读者分析和解决复杂的工作难题，制胜职场。阅读这本书，将逻辑思维运用到工作中，颠覆传统的思考方式，让工作变得简单而高效，创造更多的可能性。,15,662,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/55/923055/s_923055.jpg
辩证思维,2015-08-01 00:00:00,哲学宗教-思维科学,本套丛书紧扣习近平总书记系列讲话精神及改革开放以来特别是党的十八大以来党的执政治国实践，科学归纳和深度解读新一届中央领导集体关于战略思维、历史思维、辩证思维、创新思维、底线思维、法治思维和互联网思维等一系列思维方法论的具体阐述和创新表达，考察其在我党治国理政思想体系中的重要地位和实践价值。丛书注重强调政治性、学术性与可读性的统一，广泛吸收借鉴该研究领域国内最新成果和观点，体现一定的前瞻性、创新性和实践特征。,14,0,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/193/27576193/s_27576193.jpg
思维导图阅读法,2016-10-01 00:00:00,哲学宗教-思维科学,这是个科技时代，“思维导图阅读法”能帮到我什么？一治不专心；二治没逻辑；三来补脑力。思维导图阅读法，3大步骤，帮助快速阅读、理解、吸收、记忆。思维导图阅读法——运用思维导图，抓到信息重点及逻辑的思考技术！,10,617,0,13.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/539/933539/s_933539.jpg
深度感知,2020-01-01 00:00:00,哲学宗教-思维科学,这是一部现代科学与哲学智慧精彩结合的著作，将物理学和玄学的最优之处融在一起。对光和意识进行了深入探索，帮我们看到它们对人性各个侧面的影响。明晰地阐述了那些能够提高你的天赋、扩大你的生命视野、改变你所有的体验的深度意识。雅各伯·利伯曼博士鼓励我们用心去感知意识之光、去看见新事物、去体会差异、去重写认知，去发现新的自己和世界，让光明指导你的人生。,22,0,0,28.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/224/31356224/s_31356224.jpg
理性之谜,2019-01-01 00:00:00,哲学宗教-思维科学,理性让我们具有人性，让我们获取知识、变得睿智。如果理性如此有用，那么它为何不在其他动物中进化呢？如果理性那么可靠，那么为何我们说着满口合乎逻辑的胡话呢？作者从真实的生活场景和实验证据着手，认为理性不是帮助我们做出更好的决策，而是帮助我们将信念和行为证明给他人，通过论证说服他们，并评估他人向我们提出的理由和论据。《理性之谜》解释了长期以来一直困扰着哲学家和心理学家的问题：为何理性偏向于我们已持有的信念？为何理性会让人产生可怕的想法？为何理性对好想法的传播必不可少？《理性之谜》结合哲学、行为科学、心理学知识，将引发心理学家与哲学家之间的争论，并让许多理性之人反思自身的思维模式。,6,0,0,39,https://weread-1258476243.file.myqcloud.com/weread/cover/17/3300017617/s_3300017617.jpg
整体性思维：人类及其世界,2020-10-15 00:00:00,哲学宗教-思维科学,埃德加·莫兰（1921- ）是法国当代享有盛誉的思想家，他具有多学科视角，在哲学认识论领域，创建“复杂性思维方式”（简称“复杂性范式”），在其他人文社科领域也建树颇多。 本书总结思考了人类的命运：依次从宇宙物质演化、地球生物进化、人类社会发展三大层面追溯了人类的起源和发展。进而分析了人类复杂的本性：既是理智的人，又是疯狂的人；既是生产的人，又是游戏的人。由此认为：人类在社会生活种具有多重需求，有向多种方向（包括善与恶）发展的可能性。历史发展并不遵从必然的法则，而是充满了不确定性，往往以初始微小的偏离常轨的倾向或异端通过意外的方式取得主导地位，开辟新的历史阶段。作者批判了资本主义社会的唯经济主义的生产方式削弱了人类相依共存的传统关系，恶化了人类生存所依赖的自然环境。作者最后聚焦于全球化形势，指出全球化蕴含着深刻的两面性：它可能给人类带来新生的机遇，但是如果当前的经济-科学-技术的全球化不能被伦理-文化-社会的全球化所补充、伴随、引领，它将使人类走向灾难。作者呼吁世人改革思维方式，结成人类命运共同体，“创建多样性的统一”，才能最大限度地促进人类的永续发展。他认为“我们现在生活在人类历史开始的开始”，我们依然有机会力争美好的未来。,4,0,0,29.4,https://weread-1258476243.file.myqcloud.com/weread/cover/84/3300024384/s_3300024384.jpg
麦肯锡笔记术,2021-04-01 00:00:00,哲学宗教-思维科学,本书介绍麦肯锡顾问使用的笔记技巧，让各行各业的人们都能够运用，从而提升自己的工作效率，内容涉及麦肯锡笔记术的基础、麦肯锡逻辑思考的方法、麦肯锡整理思考的笔记术和整理心灵的笔记术四个方面。本书介绍的麦肯锡的笔记术并不是普通的做笔记或者会议记录的方法，而是“解决问题”“加深思考”的技巧。掌握了这种笔记术，就相当于掌握了麦肯锡的思考方法，不仅能提高自己分析信息和将信息结构化的能力，还能提高工作成果的品质。本书对于适合职场人士阅读学习，通过书中介绍的笔记术，开阔思路，提高工作效率，取得好的工作成果。本书书后附有供联系的空白笔记练习页，让读者可以尝试按照书中的方法实践。,8,378,0,19.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/437/37567437/s_37567437.jpg
思维导图：创意高手的超强思考工具,2016-10-01 00:00:00,哲学宗教-思维科学,思维导图是一项革命性的思考工具，当我们面临信息爆炸的时代，它可以快速精简地、归纳与分析，将其关键字，用一条线去连结，将大脑中凌乱的记忆与信息，变成自己有效的资产。如果你想订出完美运动计划，并有效率达成；如果你想提出绝佳创意概念，并能迅速解决方案；如果你想节省在工作上所需耗费的时间，并能及早完成；如果你想训练自己的大脑——就用思维导图。现在发觉自己的思考力似乎不太好的人，都还来得及训通已经为体内吸收，画思维导图就会变得跟吃饭一样简单。,15,535,0,13.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/540/933540/s_933540.jpg
深度玩转思维导图+：掌握思维导图的88次刻意练习与20个应用场景,2020-07-01 00:00:00,哲学宗教-思维科学,你在年初设定的目标到年底经常无法完全兑现；你渴望实现财富自由，却不知道如何管理财富；你喜爱旅行却苦于做旅行攻略；出差前你在整理行李时经常丢三落四；你热衷读书却经常读完就忘；你渴望拥有和谐的夫妻关系和亲子关系，却找不到正确的沟通方式；你希望高效备考，做到逢考必过；你期望系统辅导孩子梳理知识点，让孩子做到活学活用；你渴望快速提升写作能力，写出一份让客户拍案叫绝的策划案……上述这些问题都可以通过思维导图来解决，它不仅是帮助我们提升逻辑思考能力、创造力、想象力、条理性的实用工具，还是助力我们实现高效自我管理，陪伴我们成长的好朋友。本书结合思维导图的理论、作用、要素、类型，以及绘制方法和原则，阐述了思维导图在个人自我管理、生活、工作、学习中20个场景的应用。本书通过作者绘制的极具价值的88幅思维导图，以图文并茂的形式介绍了思维导图的强大功能，为读者提供了优秀的思维导图应用范例，启发读者将思维导图视为人生中随时可用的工具。本书适合所有渴望成长、热爱生活的大众阅读，尤其适合职场人士、学生以及管理者阅读。,9,0,0,30.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/754/32515754/s_32515754.jpg
你其实可以更理智：如何纠正17个被你忽视的思维偏差,2015-11-01 00:00:00,哲学宗教-思维科学,本书英文原版《你现在没那么笨了》是《你其实没那么聪明》的续作，或曰姊妹篇。在亚马逊书店的读者评级中，它被评为4星半。麦克雷尼还在广播节目中亲自朗读过此书片断。,6,611,0,8.84,https://wfqqreader-1252317822.image.myqcloud.com/cover/538/844538/s_844538.jpg
无所事事的艺术,2017-03-01 00:00:00,哲学宗教-思维科学,最上乘的思想往往是在意识安歇时出现的。偷闲让意识暂时空掉，往往是面对紧急事务的最佳方式。懂得倾听的人通常能掌握全局。品尝食物的滋味乃是激活思想最愉悦的方式之一。“无所事事”不是教你终日闲散，不做正事，而是帮你从疲惫不堪的生活中解脱出来的生活艺术。当全世界都在催你奋力往前冲时，这本《无所事事的艺术》却反其道，教你怎么拖延、深呼吸、发呆、打瞌睡、沐浴、品尝宇宙万物的美妙滋味……正如英国哲学家阿兰·德波顿所说：“无所事事才是高贵的光荣。”莫让唯利是图的活动塞满你的人生！,9,596,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/270/860270/s_860270.jpg
丰田一页纸极简整理法,2019-06-01 00:00:00,哲学宗教-思维科学,《丰田一页纸极简整理法》以作者在丰田公司学到的“一页纸”整理法为基础，结合在丰田公司的工作经历，介绍了这种工作方法如何在工作现场中发挥作用。只要一页纸，以及一支三色笔，就可以轻松整理信息、总结要点、表达结论。书中不仅介绍了一页纸工作方式的含义，还介绍了其中蕴含的信息整理方法，细致展现了“一页纸工作方式”从概念到应用的详细过程，能够让读者对照着按简单清楚的步骤学习，轻松学会思维整理的方法。,12,698,0,21,https://wfqqreader-1252317822.image.myqcloud.com/cover/376/35626376/s_35626376.jpg
TED思想的力量系列（套装共5册）,2016-08-23 00:00:00,哲学宗教-思维科学,《安静的力量》：29岁的时候，皮克·耶尔过上了一个普通人梦寐以求的生活：在曼哈顿一栋摩天大楼的25层上班，和一群志趣相投的人共事；工作内容精彩无比，是为《时代》周刊报道国际时事；而且没有什么家庭负担，可以随心所欲地到世界各地旅行。忙碌的生活让他感到兴奋，但是内心深处却迷失了自己的方向。于是，耶尔决定逃离这样的梦幻生活，放弃稳定的工作，搬到未知世界，也就是他心目中的“止境”，体会一种静止的力量。都市的生活总是让人晕头转向，但耶尔发现止境能够让人找到自己真正的方向，从而把世界看得更加清楚，对世界爱得更深。在《安静的力量》一书中，皮克·耶尔分享了许多与我们常识相悖的观点。他认为每个人在骨子里，其实都需要一个留白的空间，一个停顿，就像一段音乐正是有了休止符才能让人产生共鸣。但是，这本书不是冥想指导书，也不是宗教宣传小册子，而是倡导了一种生活方式，也就是关掉电脑、抛开手机、逃离都市喧嚣，通过长时间静坐，进入内心世界。而这种生活方式是包括谷歌在内很多互联网公司都在推崇的生活和工作方式。《爱情数学：如何用数学找到真爱？》：寻找到完美伴侣真的那么难吗？在《爱情数学：如何用数学找到真爱？》中，数据学汉娜·弗莱博士巧妙揭示了爱情中隐藏的数学规律，展示了数学在爱情问题上的妙用，给出了告别单身、保持优质婚姻的重要秘诀！如何提高遇见Mr.Right的概率？网络交友成功率是多少？恋爱多久后结婚合适？与爱人发生争执时，什么时候妥协胜算大？这其中都是有科学规律的！如果想更好地理解爱情是怎么回事，就翻开这本有趣而深刻的小书《爱情数学》吧。《未来建筑的100种可能》：一头奶牛建造的房子会是什么样？摩天大楼能否一日建成？我们能够在月球上居住吗？真的有建筑可以吸收雾霾吗？浮在水上的办公室能想象吗？这些并不是异想天开。人类对建筑的体验，正在被信息革命所颠覆，一个崭新的未来正在到来。未来建筑将突破传统的物理概念，将人、环境、社交需求等因素巧妙交融，给人以全新的多维体验。《未来建筑的100种可能》堪称一个建筑百宝箱，著名建筑设计师马克·库什纳从地球的七大洲（暂不涉及其他星球），搜集了当今和未来富创意、具突破性的100余座建筑——排污管道改造成的餐厅，能里外翻转的办公楼，可以充气的演奏大厅，3D打印的住宅……这本书将突破你的思维边界，为你呈现人类生存空间的无限可能。《我父亲是恐怖分子 ： 一个关于选择的故事》：引起杀意的仇恨，并非人与生俱来的本能，而是一场精心编制的谎言。这谎言被反复传颂，受众往往是既无权无势，又无法从另一角度审视世界的人。我的父亲正是这一谎言的忠实信徒，而他曾一度想让我也陷入这一谎言中。我穷尽一生，想要弄清楚让父亲走向恐怖主义道路的原因。而每每想到我的血管里流淌着他的血，我就倍感挣扎。我想通过讲述我的故事，带给人希望与启发，告诉大家一个在狂热火焰中成长的年轻人，如何走向一条非暴力的路。我不敢说我的人生有多么辉煌，但我相信，每个人都有属于自己的人生旋律，每个人都可以改变自己的命运。1990年11月5日，扎克·易卜拉欣年仅7岁时，他的父亲埃尔-塞伊德·诺塞尔枪杀了犹太保卫同盟会的领袖。在狱中，诺赛尔参与策划了震惊世界的世贸中心爆炸案。在一段臭名昭著的视频录像中，本·拉登曾经号召世界要铭记“埃尔-塞伊德·诺塞尔”这个名字。易卜拉欣在恐怖主义的阴影中度过了童年。在父亲锒铛入狱后，他和家人搬家二十余次，却始终在精神上受父亲罪行的困扰，并因此受他人的排挤与控诉。尽管思想极端的父亲试图将他的狂热信仰灌输到易卜拉欣的脑中，这个羞怯而笨拙的男孩却从未与仇恨产生共鸣。随着年龄的增长，逐渐了解父亲恐怖主义行为的易卜拉欣，开始了自己的逃亡之旅。本书讲述了一个从小被灌输偏见与仇恨，并本可能追随父亲脚步的男孩，如何成长为一个男子汉，并选择走上不一样的道路。《我们为什么要去火星？》：对于火星，我们有太多问题：埃隆·马斯克本世纪末送8万人移民火星的计划是否为痴人说梦？ 登陆火星有没有具体时间表？相关技术是否已经成熟？探险家在漫长的旅行中需要克服哪些困难？ 在火星生存如何解决氧气、食物、水等基本需求？ 移民火星的成本到底有多高？……在火星建立人类第二家园，早已不仅是少数人的大胆设想：欧洲宇航局、美国宇航局、中国航天局、俄罗斯联邦航天局紧锣密鼓，美国轨道科技公司、太空探索技术公司、荷兰“火星一号”跃跃欲试。本书将带领读者从深沉的历史游走到奇妙的未来，从早期激动人心的火箭技术发展，到各个国家的航空竞赛，再到各国宇航局与私人机构“淘金热”般的行星大开发，彼得拉内克在书中详细披露了登陆火星、改造火星的技术难点，算了一笔天文数字的经济账，并将最终证明：在火星上生活，不只是人类的一个梦想，而是我们的最终归宿。,9,739,0,108,https://wfqqreader-1252317822.image.myqcloud.com/cover/464/844464/s_844464.jpg
零基础思维导图法,2017-06-01 00:00:00,哲学宗教-思维科学,思维导图是反映我们心智模式的一张图，思维导图法均衡运用到大脑的心智能力，以及植基于语意学所形成的视觉化组织图，能强化思绪的发想与组织、知识内容的理解与记忆，是一种有效创造建构认知基模的方法。本书通过案例解析与题型练习，让读者像玩通关游戏，在本书的指导下，读者能逐步体验思维导图法的神奇奥妙，很快地抓住入门技巧，轻松学会用思维做学习笔记、工作管理、提升记忆和创意发想，让想象力、联想力自由奔放，开启思考、学习的无限可能。,8,687,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/411/927411/s_927411.jpg
