title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
不羁的风：张国荣传（独家）,2019-07-01 00:00:00,人物传记-娱乐明星,【电子书独家】哥哥张国荣首本亲笔图文随笔集，近6万余生前珍贵文字，近百张罕见精美照片！全面记录讲述哥哥在不同人生阶段中的坎坷与蜕变。完整收录哥哥生前绝版文字作品。完美呈现哥哥演艺事业之外不容小觑的创作才华。张国荣这个名字，也早已铭记在所有人心中。 哥哥以第一视角，用真挚而真切的笔触，毫无保留、袒露心扉，讲述自己不羁与温柔的一生。看哥哥光环褪却下的起起落落和喜怒哀乐，听哥哥向我们传递勇真情与勇气。,23,757,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/148/26391148/s_26391148.jpg
那个被叫做“皇帝”的男人：勒布朗·詹姆斯传（王者归来版）,2016-07-01 00:00:00,人物传记-娱乐明星,本书作者张佳玮是国内优秀的篮球作家，《体坛周报》《篮球报》等媒体的专栏作家，著名体育网站虎扑网人气最旺的人，所撰篮球文章文采飞扬且点评专业。而在这本书里，从NBA巨星詹姆斯出生开始，张佳玮将向我们娓娓道来这个男孩儿成长为地球上篮球第一人的故事。书中全景展现了詹姆斯人生的重大事件和个中细节，他高中时期的球衣，与偶像乔丹的第一次合影，第一场NBA比赛，第一次拿到50分，第一次投中绝杀，第一次MVP，第一次总冠军……这些经典的具有纪念意义的场面你都能在书中找到照片。更重要的是，你读到的将是一个贫民窟的孩子实现自己“美国梦”的故事。即使你出身贫寒，也有机会改变自己的命运，成为最卓越的成功者；而同样的，即使你如詹姆斯那样天赋异禀，成功也不是手到拈来事，必须要如他一般承担挫折和磨难的淬炼。而书里，将告诉你詹姆斯为了成功所经历和担当的一切。,28,725,0,16,https://wfqqreader-1252317822.image.myqcloud.com/cover/893/822893/s_822893.jpg
黑莲花她又上热搜了,2021-01-01 00:00:00,人物传记-娱乐明星,娱乐圈一眼万年的神仙爱情，本文又名《原来影帝是我们最大的cp粉头》。提起叶青沉，网友们对她的印象只有四个字概括——黑料女王。出道十年，身边绯闻不断，男明星怕被炒作，女明星怕被碰瓷。网友们都在期待一个惊天大瓜，好让叶青沉赶快滚出娱乐圈。可没想到，她只是参加了一次探险真人秀，就莫名多了一个豪掷百万的真爱土豪粉，以及一个能让微浪崩溃的技术黑客粉。就连那个平日里低调无比的影帝都和叶青沉越走越近，还暗戳戳点赞了两人的cp？路人不明真相，黑粉上蹿下跳，影帝粉痛心疾首。原来影帝是我们最大的cp粉头。,6,880,0,16.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/978/35991978/s_35991978.jpg
2023非虚构成长,2018-08-01 00:00:00,人物传记-娱乐明星,《2023非虚构成长》是内地首个少年偶像组合TFBOYS成团以来的首部图书作品。从2013年正式出道起，TFBOYS就以他们阳光可爱的形象和清新明快的曲风收获了各界的广泛关注。一路走来，他们逐渐褪去了曾经的懵懂青涩，转而成长为气质出众的翩翩少年。尽管经历过迷茫，遭受过争议，也体会过艰辛，但三个男孩始终践行着组合成立之初就共同许下的承诺，“十年，我们一起走下去。”从2013到2023的十年之约就要过半，少年们如今也走到了18岁的人生路口，正是在这个重要的时刻，他们选择了用文字来整理自己的心情，是对过往的忆述，也是对未来的期许。,12,891,0,44,https://wfqqreader-1252317822.image.myqcloud.com/cover/11/23485011/s_23485011.jpg
一直爱下去：黄磊家庭相册,2015-09-01 00:00:00,人物传记-娱乐明星,黄磊、孙莉、多多、妹妹，这是一本家庭相册，记录了黄磊一家人的点滴日常生活。这次的记录不是文字，也不是流动的影像，而是一张张定格住时光的照片。在这小小的记录中，一家人被凝固留存在每一张照片中，在那里，孩子们不会长大，爱人们不会老去。时光就这样，被牢牢定格，在那里。在那一刻，会一直笑着，一直彼此凝望注视着。在那些旧照中，大家永远都不会分开。“我与孙莉从1995年恋爱至今，整整20年。我人到中年，身体发福，她却没有太多的改变，依旧青春貌美的样子。这20年，仿佛只是一瞬间，我们用这一瞬慢慢地试图去懂得永恒，学会相爱。20年，我们有些照片都已经微微泛黄，记忆也开始与我们躲躲藏藏。彼此间越来越少互赠礼物，倒是为对方拔了些早生的华发，拔着拔着自己也就渐渐变成了对方的礼物，拆不拆开都会一直在那里，令人坦然、心安。”——黄磊,4,800,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/233/857233/s_857233.jpg
那些年，我们一起追的球星Ⅲ,2020-11-01 00:00:00,人物传记-娱乐明星,新世纪以来，我们经历了一个新生的足球时代，新的球王登基，足球资本改变着旧的足球格局。同时，这也是一个告别的足球时代。我们与“1970年代的爱情”说再见，70后的足坛巨星开始了他们的集体谢幕。70后、80后，甚至90后必须要面对的是：那些和青春记忆绑定在一起的名字，逐渐消失在新闻里，消失在每届大赛的出场名单里。我们无奈于这种时间惯性下的告别，也在习惯这份无奈。,13,895,0,41,https://wfqqreader-1252317822.image.myqcloud.com/cover/803/34908803/s_34908803.jpg
The Answer：阿伦·艾弗森传,2014-10-01 00:00:00,人物传记-娱乐明星,The Answer-阿伦·艾弗森传是介绍NBA篮球明星阿伦·艾弗森的名人传记类图书。人称“答案”的阿伦·艾弗森出生于20世纪70年代的美国汉普顿黑人街区，并不幸福的童年记忆，塑造了他狂放不羁、自由随性的性格。1996年成为NBA选秀状元拉开了阿伦·艾弗森征战NBA的精彩战幕。从贫寒的家庭身世、充满挫折的成长过程、到后来光芒耀目的成功，铸就辉煌的NBA职业生涯经历，这位从入行以来就充满争议的黑人球员，成就了一个美国式的成功梦想，激励着许多热爱体育的年轻人。本书由著名NBA作家张佳玮先生历时一年，倾心写作而成。写作过程中查阅了大量翔实的赛事史料和技术数据统计资料，书中收集了上百张艾弗森从高中至今的珍贵图片，对艾弗森生平重要的历史时刻做了完整记录，超强图文展现艾弗森的传奇人生路。,25,818,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/895/822895/s_822895.jpg
永不退场：蒂姆·邓肯传,2015-09-01 00:00:00,人物传记-娱乐明星,【独家】邓肯退役了，带着5个总冠军，3个总决赛MVP，2个常规赛MVP。他和波波维奇教练、马刺的队友们，年复一年打着最正确的篮球，他们很少说自己打的是兄弟篮球、团队篮球，只是因为他们视彼此为家人。在天空中飞翔的巨星们偶尔起落，而邓肯一直站在大地上。忽然之间，你会发现，他是独自一个，走得最稳，然而最远的人。他一直在变化，然而你发现不了，是因为他安忍不动，已经和大地与时间，融汇为一体。,8,712,0,9.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/894/822894/s_822894.jpg
攀岩人生,2020-03-01 00:00:00,人物传记-娱乐明星,感动多国的人生逆袭故事，当代攀岩运动传奇汤米·考德威尔亲述热血人生。献给每一个渴望积极生活的人。《攀岩人生》将带你经历一场成长与冒险之旅：少年汤米的手足无措、尴尬青春；青年汤米在成人世界里经历的猜忌、迷茫、失败；到后来探索未知的自我，放开心胸让自己成长，学会与他人分享。汤米经历过自我怀疑、嫉妒他人、丧失目标这些再平常不过的心理波折，也经历过被恐怖分子挟持、意外断指、不幸婚变这些影响人生走向的巨大波澜，但每多碰到一次挫折，就多一分坚定的意志。于是，他把目光放在无数人心目中那项“不可能的任务”上——光滑如镜、垂直高度900多米的绝壁“黎明墙”。他必须依靠几微米的皮肤接触，几毫米的岩石边缘，脑海中千万个动作，并以无懈可击的精确度执行才能成功。历时7年，汤米最终完成了这项壮举，他重新定义了攀岩这项运动，也拓展了生命的可能性。本书写的不仅是攀岩，更是我们普通人都会经历的渴望与恐惧、纠结与挣扎，展示了人类至高水平的努力、无法磨灭的精神和决心。,6,941,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/478/30040478/s_30040478.jpg
库里传,2021-03-01 00:00:00,人物传记-娱乐明星,《蛰伏》：三大板块，十大章节，完整阐述库里成长史，剖析每一个时间段不一样的库里，讲述库里早期境遇：他为什么选择控卫？为什么痴迷三分？他的脚踝又为什么频繁受伤？《弄潮》：三大板块，十大章节，全景回顾库里如何成长为跨时代巨星、NBA弄潮儿，他并不是一帆风顺，潮起潮落，库里的时代到底发生了哪些不为人知的故事？《信条》，四大板块，百大数据，你可能知道库里是一个顶级三分射手，你可能知道库里是一个超级巨星，那你知道所有有关库里的神迹、纪录和各种疯狂数据吗？这里有你想要的答案。《格调》：四大板块，百张美图，库里的完美格调、爱情故事、慈善事业、业余爱好，这里讲述了一个完美至极的库里。,14,688,0,137.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/647/44000647/s_44000647.jpg
乔丹传,2021-12-01 00:00:00,人物传记-娱乐明星,"瘦小敏感的少年、高中校队的替补球员、好胜心爆棚的训练狂、蛮横无情的球场霸主、完美无瑕的体育偶像、这个星球上的篮球符号、“史上最佳”、AJ商业帝国的缔造者……在众多标签背后，真实的乔丹是什么样子的？
NBA资深记者、《真实科比》的作者罗兰·拉赞比，在追踪采访乔丹本人及其周边相关人物长达30年之后，根据第一手资料撰写出关于“篮球之神”最权威的传记，深度剖析球场内外完整而真实的乔丹。",5,0,0,99,https://weread-1258476243.file.myqcloud.com/weread/cover/95/3300021295/s_3300021295.jpg
最后的黑曼巴：科比·布莱恩特全传,2015-09-01 00:00:00,人物传记-娱乐明星,本书是首次全方位、近距离地讲述科比运动生涯的完整作品。作者通过无比详实的图文解析，沿着时间的坐标，我们步入科比的人生轨迹，从偏执如狂的篮球少年，到年少成名的小飞侠，再到三连冠的OK时代……历经无数跌宕岁月、炼狱时光，后蜕变成凌厉绝伦的黑曼巴，再夺两冠，问鼎天下！而后又几经浮沉、伤病磨砺，但即便是在他四面楚歌、人生低谷，我们看到的还是那个傲然独行、睥睨天下的赫赫战神。,7,761,0,14.93,https://wfqqreader-1252317822.image.myqcloud.com/cover/170/855170/s_855170.jpg
宫崎骏传,2020-05-01 00:00:00,人物传记-娱乐明星,《宫崎骏传》一书按照时间顺序，以动漫大师宫崎骏的成长历程为主线，通过翔实的第一手料和生动的文字描写，围绕宫崎骏的人生及其作品带给我们的感动与启示，告诉我们一代日本动漫大师是如何炼成的。作者从一个全方位的视觉瞻仰世界动漫大师的养成之路，描绘出一个贴近生活而又不失传奇的大师形象。《宫崎骏传》还揭示了其鲜为人知的恋情和曲折的成长经历，向读者展现了一个有血有肉、魅力无穷、孜孜不倦、奋斗不止的宫崎骏。读者在《宫崎骏传》中可以倾听到他灵魂的呼喊，搜寻到他坚实的脚印。,27,648,0,20.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/929/33500929/s_33500929.jpg
贝影：大卫·贝克汉姆传,2014-01-01 00:00:00,人物传记-娱乐明星,凭借英俊的外表和精湛的球技，大卫·贝克汉姆在全球各地都有极高的影响力与知名度，可谓一代足球偶像，人称“万人迷”。 北京时间2013年5月16日晚，贝克汉姆通过英足总官网发布公告，宣布他在赛季结束后退出职业足坛。为此，央视《天下足球》栏目组特于近日制作贝克汉姆特辑《贝影大结局》，共分三期播出。本书即以此为基础，由栏目组提供大量第一手资料及图片，力求为广大喜爱贝克汉姆的球迷和读者还原一个最真实和有魅力的小贝。,15,824,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/896/822896/s_822896.jpg
羽生结弦：王者之路,2022-01-01 00:00:00,人物传记-娱乐明星,本书为日本资深体育新闻记者野口美惠所著的有关花样滑冰奥运冠军羽生结弦的成长历程的传记类书籍。作者从2008年—2017年间一直跟随采访羽生结弦。在书中她从第三者的视角冷静、客观的分析和阐述了这位“冰上王者”的成长之路。更是一层层剥开羽生被外界神话的“外衣”，向读者们展示了一个活生生、爱哭爱笑、热爱滑冰的刻苦少年的成才之路。,14,661,0,48.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/651/43357651/s_43357651.jpg
爱与热爱，让我们勇往直前,2019-04-01 00:00:00,人物传记-娱乐明星,于月仙出生于内蒙古赤峰的一个极度重男轻女的家庭。作为长女，她一直遭到父亲的嫌弃。在接连有了两个妹妹后，弟弟于英杰的出生成了全家人的喜讯，三个姐姐也都对英杰爱护有加。然而，弟弟在八岁那年得了怪病，一病就是十年。大姐于月仙一边为弟弟的怪病奔波，一边不顾家人的强烈反对，考入中戏当了演员，并在上大学期间结识了丈夫张学松。就在两人准备筹办婚礼时，她从丈夫那儿得知了一个消息：一名专攻脊椎侧弯的海归医生现在就职于南京，弟弟英杰的病，可能有救了……,3,838,0,18.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/655/25631655/s_25631655.jpg
我就是我：张国荣的音乐人生,2019-05-01 00:00:00,人物传记-娱乐明星,"    我想找一个词来形容张国荣：颓靡？妖娆？幽怨？冷艳？孤绝？……找不到。找不到唯一的，找不到最准确的词汇。其实，我们听见的，我们看见的，我们以为的，我们幻想的他……都已成为一代人的青春记忆，那些快和慢的音乐旋律，那种复杂迷离漂游执著的眼神，那些特立独行的主张，已经和岁月融合在一起。本书详尽地记录了张国荣一生的艺术成就，力求还原他的各个艺术创作阶段。越是短暂的越美好，让我们记住张国荣这段躲开了岁月磨损的美好人生，记住他站在烟火处的那张带着美好的年华与灿烂的脸庞。有空气，就有风，风会继续吹；忘了痛或许可以，忘了张国荣，太不容易……
",8,761,0,7.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/86/777086/s_777086.jpg
梅西（全集）,2015-02-01 00:00:00,人物传记-娱乐明星,"    本书作者吉列姆·巴拉格与梅西的内部圈子有着前所未有的接触：他的教练们，队友们，主席们和家人们，前巴塞罗那主席霍安·拉波尔塔、现任巴塞罗那主席桑德罗·罗塞尔、前巴塞罗那主教练赫拉尔多·“塔塔”·马尔蒂诺、前阿根廷国家队主教练亚历杭德罗·萨维利亚、巴塞罗那队友哈维·埃尔南德斯、安德烈斯·伊涅斯塔、前阿根廷队主教练卡洛斯·比拉尔多、阿根廷队队友巴勃罗·萨瓦莱塔、前巴塞罗那队友塞斯克·法布雷加斯、巴塞罗那俱乐部理疗师胡安霍·布劳、巴塞罗那队友赫拉德·皮克、哈维尔·马斯切拉诺、前巴塞罗那队友西尔维尼奥……
",9,795,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/227/827227/s_827227.jpg
揭秘莱科宁,2019-03-01 00:00:00,人物传记-娱乐明星,"在这部由基米·莱科宁授权撰写、精彩绝伦的传记中，收录了许多之前从未公开的照片，悉数来自于莱科宁多年以来的珍贵收藏。这位法拉利车队的前世界冠军一向高深莫测，颇为注重隐私，鲜少对外界吐露心声，然而，他却唯独向本书作者卡里·胡塔凯宁敞开心扉，分享了自己的内心世界与所思所想。胡塔凯宁向读者揭秘了莱科宁极少为人知的一面，带领广大读者前往世界各地的F1大奖赛现场，身临其境般感受每场比赛背后的精彩故事。同时,本书也打开了莱科宁个人生活的大门，而通常情况下，他总是小心翼翼地把自己的家庭保护得很好。《揭秘莱科宁》所记载的内容，一定会让所有长久以来一直敬仰这位芬兰车手的车迷们为之欢欣雀跃。",9,900,0,69.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/443/29313443/s_29313443.jpg
狂想人生：皇后乐队传,2019-06-01 00:00:00,人物传记-娱乐明星,拥有唱遍宇宙的《波西米亚狂想曲》（Bohemian Rhapsody），《我们是冠军》（We Are the Champions），《我们将震撼你》（We Will Rock You）等传世经典歌曲；英国唱片最高纪录保持者，揽获格莱美终身成就奖，入选摇滚名人堂，全员入选词曲作者名人堂……如此辉煌与传奇的缔造者正是英国殿堂级的摇滚乐队——皇后乐队。乐队主唱弗雷迪·莫库里是非洲出生、印度长大的帕西人，十七岁时随家人移民至伦敦；吉他手布莱恩·梅在帝国理工学院攻读天体物理学博士学位，手里的电吉他由他自制；从牙科学转战生物学的鼓手罗杰·泰勒多才多艺，面容姣好却有着粗犷的嗓音；贝司手约翰·迪肯是本科拿下全A成绩的电子工程学硕士在读生——1971年，当这四位伦敦的大学生最终走到一起，流行音乐史上最华丽高贵的乐队就此诞生。英国著名文化记者马克·布莱克整理了多年积累的采访资料，以及对唱片制作人、前乐队成员、私人助理和校友，包括弗雷迪·莫库里在各地的故旧，近百次独家采访，第一次完整讲述了这支不断创造历史奇迹的乐队背后的故事，展示了皇后乐队如何成长为世界巨星的全部过程，带我们领略他们实现梦想，成为冠军的传奇人生。,4,750,0,49,https://wfqqreader-1252317822.image.myqcloud.com/cover/670/26460670/s_26460670.jpg
生命因你而火热,2019-11-01 00:00:00,人物传记-娱乐明星,《乐队的夏天》冠军“新裤子乐队”彭磊、庞宽首部自传随笔集，袒露23年音乐创作故事与心路历程。新裤子乐队是现今中国最耀眼、最别具一格，也最具冒险精神的摇滚乐队。乐队成军至今，新裤子始终站在潮流的风口浪尖，以“新裤子体系”美学引领了中国青年潮流文化的发展，被多家国外媒体誉为“中国最时髦的乐队”。早期的新裤子深受新浪潮以及Old School Punk音乐的影响，之后则更趋近于80年代Synth-Pop风格。他们热衷于充满怀旧色彩的东方元素，“怪力乱神”的惊艳舞台表现力无可复制。作为中国摇滚乐坛最具艺术创造活力的乐队，新裤子也成功地走出了国门，走向了更为开阔的世界。本书也将以其不同阶段为轮廓，由乐队核心成员彭磊和庞宽讲述各个历史阶段中音乐和艺术创作背后的故事及心路历程，并收录多张珍贵照片和艺术画作，极富收藏价值。,8,517,0,49,https://wfqqreader-1252317822.image.myqcloud.com/cover/510/27204510/s_27204510.jpg
电影分析基础教程,2016-02-01 00:00:00,人物传记-娱乐明星,《电影分析基础教程》里所有主要的发现结果和实践-教育方面的经验被结合起来，这些经验可能来自于在图宾根、班贝格、锡根、吕讷堡和苏黎世的大学课程，和机构里的成年人教育的课程。有意地使电影分析基本类别和方法理论化，同时通过大量的例子来解释它们正确的用途。这意味着：读者被启发并能够去实践自己的电影分析。剖析了电影分析的对象，基础模式和类型，剧情、角色、结构分析，规范和价值分析。,10,605,0,18.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/503/23636503/s_23636503.jpg
瓜迪奥拉：胜利的另一种道路,2014-03-01 00:00:00,人物传记-娱乐明星,作为一名足球运动员，何塞普·佩普·瓜迪奥拉是一个备受赞誉的防守型中场，他在巴塞罗那度过了职业生涯的大部分时间，是伟大的约翰·克鲁伊夫的“梦之队”成员，代表赢得了俱乐部历史上的首个欧洲冠军杯。退役后，瓜迪奥拉成为了教练，于2008年接替里杰卡尔德成为巴萨一队主帅。在他的第一个赛季，他带领球队获得三冠王，问鼎西甲联赛、国王杯和欧洲冠军联赛——成为欧冠历史上最年轻的冠军教头。接下来的赛季中，俱乐部完成了六冠王的伟业，踢出了世人所见过的最美妙的足球。本书详细讲述了瓜迪奥拉如何带领巴萨踢出漂亮足球并且赢得一个又一个的冠军，揭秘瓜迪奥拉离开巴萨的真实原因以及签约拜仁的具体过程……,4,739,0,29.38,https://wfqqreader-1252317822.image.myqcloud.com/cover/228/827228/s_827228.jpg
赫本传,2017-01-01 00:00:00,人物传记-娱乐明星,《赫本传》向我们讲述了奥黛丽·赫本的传奇一生，从她年幼在饱受战火的荷兰生活的经历，到她事业处于巅峰，再到她晚年远离银幕，专注于慈善事业的人生历程。本书向读者介绍了赫本这样一位不以自身的外貌与智慧为傲，却集优雅、美丽与魅力于一身的女性。,32,722,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/723/25949723/s_25949723.jpg
