title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
华尔街教父格雷厄姆传,2021-09-01 00:00:00,人物传记-财经人物,这本书是格雷厄姆亲自写就的关于他一生经历的精彩回顾。他在书中亲述了自己在跌宕起伏的时代背景下的情感生活、精神世界、职业生涯、价值观和喜怒哀乐。这本书是一位投资大师对人生的诚恳总结。格雷厄姆不仅分享了他的生平经历、投资思想，而且更重要的是，剖析了他是如何看待世界、看待人生、看待自己的。他在书中对自己人生的反思和剖析是坦诚而深刻的，而这种反思能力可能就是他在投资事业上取得成功的关键原因之一。这本书揭示了格雷厄姆少有人知的学术生涯。他在书中谈到了自己的学术生涯是如何开始的、结识了哪些重要的伙伴，以及他作为经济学家所取得的建树。,7,757,0,80.93,https://wfqqreader-1252317822.image.myqcloud.com/cover/892/41135892/s_41135892.jpg
创华为：任正非传,2017-01-01 00:00:00,人物传记-财经人物,据华为2015年发布的年报，华为营收3950亿元人民币，净利润369亿元，增速达30%以上。营收方面，腾讯1028亿、阿里943亿、百度663.8亿，整个BAT的总和才2634.8亿，而华为远超于BAT的总和。可以说，中国的企业中，华为走得最远！任正非在短短29个年头里，创造了全球企业都未曾有的奇迹。现在，全世界都对华为感到害怕。没有华为，西伯利亚的居民就收不到信号；没有华为，非洲乞力马扎罗火山的登山客就无法发送SOS；就连我们到巴黎、伦敦、悉尼等地，下了飞机接通的信号，都得靠华为的基站提供服务；还有，8000米以上的珠峰，零下40℃的北极和南极，都遍布华为的足迹。,32,711,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/761/849761/s_849761.jpg
马云：我的世界永不言败,2014-05-01 00:00:00,人物传记-财经人物,"    本书全面讲述马云从出生至今五十年间的奋斗历程，展现一个商业传奇人物的精彩故事。首批披露马云创业前默默跋涉的艰难岁月、鲜为人知的家庭生活，他的喜好、性格，甚至直面其心境。马云的一生充满曲折与励志色彩，又极富传奇，50年间，跌宕沉浮，起起落落，一直贯穿其间的是他永不言败的坚韧理念。从两次高考失利到进入大学校园，从四处求职无门到终于当上老师，从创业初始无人相助到公司逐步走上正轨，从力排众议创建中国黄页到经营阿里巴巴帝国，从淘宝危机到赴美上市……
",4,753,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/626/683626/s_683626.jpg
洛克菲勒自传,2015-04-01 00:00:00,人物传记-财经人物,"    人类历最伟大的财富手记，世界上第一个亿万富翁的人生智慧。从一文不名到商业神话，谱写平民阶层的奋斗崛起之歌。真正的雄心，是去开拓一个专属自己的时代！附录全版洛克菲勒教子札记。权威新译，时尚经典。烫金双封，毕生典藏。洛克菲勒在书中记述了自己传奇和奋斗的一生。自16 岁从商到55岁退休，洛克菲勒创造了美国的商业神话，谱写了平民阶层奋斗崛起之歌，成为“美国精神”的耀眼典范。洛克菲勒出身贫寒却充满雄心壮志，经过不懈的奋斗和努力，他终于建立了庞大的商业帝国——标准石油公司，成功造就了美国历史上一个独特的时代，被誉为“窥见上帝秘密的人”。本书为烫金双封版最新译本，经典时尚，堪称原汁原味、值得典藏的中文版本。
",7,829,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/273/807273/s_807273.jpg
彼得·林奇传,2008-01-01 00:00:00,人物传记-财经人物,"    本书由三个部分组成，第一部分重点描述作者是怎样从一个高尔夫球童成长为一个著名投资公司基金经理的，第二部分重点介绍作者传奇的13年投资生涯，第三部分则从作者的传奇人生中跳出来，把他一生的投资经验加以总结。本书结构严谨，内容丰富，可读性很强，既可以作为证券投资者的参考教材，也适用于普通大众投资者，尤其对中国的股民和基民来说，更具实用性。
",14,722,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/708/726708/s_726708.jpg
孙正义传：打造300年企业帝国的野心,2020-04-01 00:00:00,人物传记-财经人物,革命者、破坏者、魅力领 袖、离经叛道的经营者、吹牛大王 阿里巴巴背后的男人、未来的狂想家、电子时代大帝…… 孙正义是谁？他是什么样的人？这个充满野心的男人又在如何塑造他的企业帝国？ 从日本韩国村落走出来的日本首富，高深莫测、令人捉摸不透的“破坏者”，用6分钟决定投资阿里巴巴的神话缔造者……孙正义，一个企业界的传奇人物，他1981年创建软银集团，在短时间内打造了一个信息技术帝国。2014年9月16日，随着阿里巴巴登陆美股市场，孙正义的财富净值涨至166亿美元，跻身日本首富。 书中包含了大量的投资经营案例，记录了孙正义的经营哲学以及他背后的投资逻辑。同时，全面记述了孙正义的成长历程，立体呈现了孙正义的人物形象。跌宕起伏的人生故事，风雨交加的企业成长历程，每一位企业管理者、商业人士、创业人员、在人生道路上有所困惑的人，都将在这本书中得到启发。,19,820,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/528/30605528/s_30605528.jpg
丰盛人生：安利创始人理查·狄维士自传,2014-12-01 00:00:00,人物传记-财经人物,"? 本书是安利创始人理查·狄维士于耄耋之年写下的唯一自传，回顾了从最初的创业尝试到创建安利帝国的历程，也呈现了面对挫折和困境的解决之道。
? 理查·狄维士从美国一个普通小城的荷兰裔社区里走出，与少时伙伴合作，白手起家，创立安利。他是一位卓越的演讲家，还是一位出色的营销人员，更是一位慷慨的慈善家，其回馈社会的理念获得了美国第38任总统福特的盛赞。
? 在本书中，狄维士充分体现了一位“丰盛人生者”的追求与信念，这也正是安利事业的核心与基础。狄维士对人们创业的鼓励使更多人获得了丰盛的人生，这种鼓励是安利成功的关键之一。
? 适合企业家、管理者与创业者。",3,849,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/383/713383/s_713383.jpg
大头侃人：任正非,2020-09-01 00:00:00,人物传记-财经人物,一个任正非，半部当代史。伟大的背后都是苦难，从任正非的成长经历来看，他其实是一个大时代的缩影。很多人说华为是一家非常伟大的公司，那么华为究竟伟大在什么地方？它这些年凭什么横扫亚欧大陆，所向披靡，成为当今世界电信行业的王者？偏偏任正非非常低调，从来不愿意宣传自己，所以外界对他知之甚少，偶有介绍华为和他的书问世，一时间洛阳纸贵。我们今天讲华为的故事，就要从头讲起……,5,889,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/548/34723548/s_34723548.jpg
李嘉诚：利润来自大趋势,2016-06-01 00:00:00,人物传记-财经人物,近年来，不断抛售中国内地资产和香港资产。虽然，李嘉诚称依然看好中国经济，但抛售中国内地资产和香港资产却毫不含糊，并最终几乎出清。在一次采访中，李嘉诚讲述了自己能立于不败之地的成功之道：对重大趋势要有“悟性”，方能赚得巨利，必成大赢家。《李嘉诚：利润来自大趋势》全面记录了李嘉诚从一个贫困少年成长为华人首富的不凡历程，探寻李嘉诚基业长青的秘密，以及其经商和管理的智慧。,5,786,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/456/831456/s_831456.jpg
李嘉诚传：逆境与抉择,2018-01-01 00:00:00,人物传记-财经人物,本书是《李嘉诚传》的第一部。李嘉诚原籍广东潮汕，少年时为躲避战火举家迁至香港。随后其父染病辞世，年幼的李嘉诚不得不挑起家庭的重担。他当过茶楼的跑堂、钟表店的小伙计、五金厂的推销员。身处逆境他依然勤奋向上、好学不倦。当机遇来临，他果断下海创业，做出人生重要的抉择——创办长江塑胶厂，靠着不凡的眼光和良好的信誉，成为“塑胶花大王”。,28,835,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/894/22670894/s_22670894.jpg
滚雪球：巴菲特和他的财富人生（下）,2013-07-01 00:00:00,人物传记-财经人物,《滚雪球》是巴菲特授权的官方传记。1939年的冬天，9岁的巴菲特在院子里玩雪。他把少量的积雪铲到一块，揉成一个雪球，然后把它放在地上慢慢滚动，雪球越滚越大。从此，巴菲特再也没有停下脚步，目光投向白雪皑皑的整个世界……沃伦·巴菲特，我们这个时代伟大的商业领袖和投资大师，向我们敞开了他的心扉。这本他本人亲自授权的官方传记，以前所未有的视角，揭开了巴菲特的传奇人生。许多年来聚光灯下高大的“股神”终于走下神坛，以他最平实的语言、最真诚的心，娓娓道来，讲述了他近80年人生中触动人心的故事，分享了他60多年商业和投资生涯中宝贵的经验。,8,825,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/152/908152/s_908152.jpg
松下幸之助全传,2011-10-01 00:00:00,人物传记-财经人物,"    松下幸之助是“经营之神”！他是“日本式管理之父”！他是重振日本精神的著名企业家！他以富有人情味的管理赢得了合作伙伴和员工的交口称赞！松下幸之助全传》从一个平民的角度，向读者深度剖析一个最真实的松下幸之助。作者从回忆松下幸之助的童年开始，讲述了他如何从学徒成长为世界级企业家的完整过程。
",3,691,0,1.89,https://wfqqreader-1252317822.image.myqcloud.com/cover/103/333103/s_333103.jpg
我的财富观：安德鲁·卡内基自传,2016-06-01 00:00:00,人物传记-财经人物,本书是安德鲁·卡内基的自传，讲述了一个苏格兰穷孩子如何成长为美国亿万富翁的传奇人生。他十三岁的时候，怀揣着梦想离开了家乡苏格兰的丹弗姆林前往美国，他的成功始于周薪1.2美元的卷线厂工人，而在功成名就之后，他则将史无前例的巨额财富捐献给了人类的公益事业。本书还收录了最能反映卡内基财富观的著名文章——《财富的福音》，这是他把财富返还给社会、履行其财富责任的开创性宣言，而他也真正践行了其所宣扬的财富理念。他捐助了近1600座图书馆，创立了卡内基梅隆大学，捐建了卡内基音乐厅、荷兰海牙的和平宫……正如他的一句名言所说：“一个人带着财富死去，是可耻的。”,7,756,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/610/849610/s_849610.jpg
王兴传,2020-11-01 00:00:00,人物传记-财经人物,王兴，作为连续创业者，九败胜，带领美团一路狂奔，终成互联网江湖的一方霸主。2003年，24岁的王兴从美国辍学回国创业，先后创立了校内网和饭否网，但由于各种原因折戟沉沙。创业失败的王兴痛定思痛于2010年推出了美团网。历经千团混战、外卖大战而越挫越勇，此后叫板马云，逆流而上，缔造万亿市值企业，被称为行业内z坚韧的杀手级创业者。,11,0,0,29.5,https://weread-1258476243.file.myqcloud.com/weread/cover/51/3300022051/s_3300022051.jpg
王永庆全传,2010-01-01 00:00:00,人物传记-财经人物,从米店老板到台湾经营之神（1916-2008）读透王永庆这个人，学做人做事做生意。将相本无种，男儿当自强。他从一家米店起家，创办了世界化工50强的台塑企业集团，他的投资遍布世界各地，涉及各行各业，半个多世纪以来，他的名字已经成为世人眼中成功者的代名词，被誉为“经营之神”。任何人只要从王永庆成功因素之中学到王永庆做事的理念、方法与毅力，也必定会有一番成就。,5,759,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/365/318365/s_318365.jpg
这就是马云,2018-01-01 00:00:00,人物传记-财经人物,《这就是马云》一书，是由马云亲笔作序并认可的官方传记。也是马云读完的唯一一本关于自己的书。全书由陈伟先生撰写，陈伟先生从1992年参加“杭州英语俱乐部”夜校与马云相识、相交，至今已有23年。于2008年加入阿里巴巴集团后，他一直任职马云助理，至今已10年之久。《这就是马云》以一个前所未有却又真实切近的视角揭开马云的真面目：“狂妄马云”、“幽默马云”、“创业马云”……没有冗长的说教，没有空洞的吹捧，只有冷静丰富的细节；没有高深的理论，没有虚假的传言，只有通俗、诚恳的陈述。详尽地展现了马云的成长经历、创业生涯和缔造阿里巴巴的全过程。,34,747,0,29,https://wfqqreader-1252317822.image.myqcloud.com/cover/783/24173783/s_24173783.jpg
华为没有成功，只有成长：任正非传,2019-09-01 00:00:00,人物传记-财经人物,少年贫困，不忘刻苦学习；军旅生活，时刻牢记使命；转业至地方企业，力求创新发展；不惑之年自主创业，力排万难，领着“土狼”般的团队纵横海内外，在高科技领域过关斩将，在通信市场攻城略地，缔造了令世人瞩目的科技王国。本书以任正非的生平为主线，用探究事实真相的写实手法，以多述事件、少发议论为原则，展现了他学者的思辨、智者的胆识、军人的风度、大师的风范、哲学家的深刻、作家的诙谐风趣的现代企业家形象。,21,810,0,24.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/192/33276192/s_33276192.jpg
