title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
回话的技术,2017-05-01 00:00:00,个人成长-沟通表达,本书层层剥笋，条分缕析，以精练生动的语言，配合丰富典型的案例，详尽讲解了人生各种场合的回话方式和回答技巧，诸如如何抛出关键词，开口回答就能说中要害；如何听出对方的话外音投其所好地回答；如何察言观色随时调整回话；如何以问代答占据主动；如何依对方的性格选择回话方式，等等。通过本书，读者可能在短时间内学会各种回答技巧，极大地提升自己的回话能力，达到既要回答对、更要回答好、回答制胜的境地，从而游刃有余地应对种种重要、疑难、复杂的工作和生活问题，成为沟通的达人，交际的红人，事业的强者，生活的乐者。,27,579,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/247/860247/s_860247.jpg
即兴演讲：掌控人生关键时刻,2018-06-01 00:00:00,个人成长-沟通表达,对于每一个奋斗在职场的人而言，无论是作为员工，还是作为团队领导，做好不同场合的有效沟通都是必要的。在本书中，作者汉弗莱女士提供了多场合的即兴演讲脚本，并告诉我们如何运用不同的技巧来应对各种即兴时刻。跟随本书的指引，刻意练习即兴演讲技巧，你便能自如掌控每一个沟通瞬间，获得他人尊重和认可，赢得更多机会，改变自己的命运。本书适合每一个想改变自己的人阅读。,12,727,0,19.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/744/22352744/s_22352744.jpg
为人三会：会做人 会说话 会办事,2010-02-01 00:00:00,个人成长-沟通表达,"    一个人的做人方式会在说话和办事的过程中得到体现，而说话和办事中的细节与态度也能折射出做人的风格。会说话、会办事，你的人格魅力将得到提升，不会说话、不会办事，可能麻烦重重惹人厌。所以说，做人就是办事，办事就是做人，当做人和办事相互交融时，做人中掺入了技巧，办事时透出了境界，再通过恰当的语言让对方感知，生命的意义就会因此而变得更加深刻、更加丰富，为人也会更加洒脱和自信。《为人三会:会做人、会说话、会办事》以为人做题，以做人、说话、办事做眼，内容古今鉴用，中外融通，多侧面、多角度、多层次地揭示为人这个主题，阐述了现代人立足社会应当掌握的技巧和策略。
",2,788,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/374/318374/s_318374.jpg
好好说话：新鲜有趣的话术精进技巧,2017-02-01 00:00:00,个人成长-沟通表达,一直以来，我们以“听话”的方式被教育，却又以“说话”的方式被考核，这很尴尬。我们所学的东西无不以“表达”为指向，他人对我们的看法也几乎都以“表达”为依据，可是作为最直接表达方式的“说话”，却始终处于极其边缘的地位，这也很尴尬。 尴尬之所在，正是机会所在。况且，在成功所需要的一切因素里，相较于出身、机遇、精力、智力、意志品质，我们能控制的，其实就是“说话”这件小事。现代社会高度竞争的复杂人际关系，快节奏的学习和工作环境，要求我们有更加智慧、更有锐气、更强调科学性与可操作性的“好好说话”之道。 所以，《好好说话：新鲜有趣的话术精进技巧》抛开常见的教授套路，通过新鲜、有趣的说话技巧，达到修正读者三观、激发读者思维、传输使用技巧的目的，从而综合提升说话之道。,13,699,0,29.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/729/851729/s_851729.jpg
掌控谈话,2018-09-01 00:00:00,个人成长-沟通表达,国际危机谈判专家、谈判领域少有的“特种兵”克里斯·沃斯全面总结了20余年的实战经验。他将从生死一线的实际案例中总结出的谈话技巧和策略倾囊相授：从战胜哈佛大学教授的10条谈话技巧，到浓缩到1页纸的精华版谈话清单，都在这本书中。学会这些策略和技巧，你可以掌握谈话的主动权。本书实现了从实践到理论再到实践的两次飞跃。从生死一线的实战谈判入手，引出掌控谈话的策略和技巧，最终又落实到每个人日常生活中的真实场景。说服前领导同意调岗、让老板心甘情愿为你加薪、以什么都不用做的方式拿到最优价格……生活本身就是一场又一场谈话，需要我们全力以赴。本书的谈话技巧定能祝你成功，作者克里斯·沃斯创造出任何时刻都有效的语言模式。掌控谈话，才能掌控人生。没看这本书之前，千万别开口！,3,795,0,28,https://wfqqreader-1252317822.image.myqcloud.com/cover/621/23248621/s_23248621.jpg
口才三绝：会赞美 会幽默 会拒绝,2015-06-01 00:00:00,个人成长-沟通表达,"    《去梯言—口才三绝：会赞美会幽默会拒绝》是一本生活中必备的口才书。通过赞美话、幽默话、拒绝话三部分阐述日常交际中口才的意义和重要性，用浅显易懂的文字和贴近生活的小故事列举了语言的运用方法和艺术特色，让我们感受语言的高超智慧的同时提升自己的交际能力和说话水平。书中没有过多对语言和口才知识的赘述，只是用最简单、最实用的办法告诉我们，如何说出让人爱听的话，如何说出让人开心的话，如何说出拒绝却不伤人的话。
",4,757,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/10/652010/s_652010.jpg
强势,2014-08-01 00:00:00,个人成长-沟通表达,你是否经常被上司要求加班而感到无可奈何？你是否因为父母强加于你的干涉而烦恼不已？你是否不知如何委婉拒绝来自亲戚或朋友的不合理请求？你是否正心不甘情不愿地忍让着伴侣的某些习惯和行为？你是否会因为受到表扬而不好意思，或者因为受到指责而焦虑郁闷？你是否不知如何与陌生人打交道？在工作、恋爱、人际交往等日常生活的所有领域，因为他人的掌控，因为自身的怯弱，因而造成的被动局面以及随之而来的矛盾和焦虑不胜枚举，其解决之道只有一个——强势！,26,740,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/553/22299553/s_22299553.jpg
好好说话2：简单有效的高情商沟通术,2018-10-01 00:00:00,个人成长-沟通表达,马东出品、蔡康永推荐，奇葩说话天团原班人马全员回归。生活处处给你下套，会说话才能脱身。怎么把话说到别人心坎里，最短的时间解决你最痛的说话难题。这是一本可以给你带来成长和改变的书。人要说话，因为人想接触人，想认识人，想关心人，想改变人。这是说话的本质，也是人与人之间的本质。我们希望，当你看过本书后，无论遇到任何困难，无论问题大小，无论身在何处，只要你渴望表达，想借助沟通传递情感，化解矛盾和尴尬，都可以随时拿起它，或想起书中的只言片语。,9,745,0,27.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/52/23439052/s_23439052.jpg
情商高，就是说话让人舒服,2016-10-01 00:00:00,个人成长-沟通表达,"《情商高，就是说话让人舒服》为什么同样的产品，同事提成百万，你却总是卖不出去？——搞不定客户为什么同事聚餐时唯独不叫你？——职场遭排挤为什么你斥责下属时，对方总是选择离职？——带不好团队为什么你的约会邀请女神不接受？——撩妹失败为什么你一开口朋友就“开躲”，不愿意跟你说话的人越来越多？——出口就伤人……归根结底是因为你不懂得好好说话！要怎么说话呢？说到底就是，照顾别人的感受，不让人难堪。
",21,716,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/765/858765/s_858765.jpg
所谓情商高，就是会说话,2016-09-01 00:00:00,个人成长-沟通表达,日本深受欢迎的人际沟通课程，世界知名企业员工指定培训教材！这不是一本无趣的说话励志书，这是一本有趣的口才教科书！7个突破口+8个技巧，措辞小改变，人生大转变！说话不只是一种“感觉”，还是一门“技术”！不走弯路，以最短的时间掌握说话技巧。和任何人都聊得来，世界就是你的。人际沟通中怎样措辞？怎样把握说话的场合和时机？如何领略说话精髓，悟透说话之道，很快在众人中脱颖而出？作者通过自己多年来掌握的语言措辞技巧告诉大家该如何修炼说话能力，如何提高自己的说话水平。在本书中，你可以通过熟悉“7个突破口”和“8个技巧”，并阅读大量实践故事，更好地掌握并运用语言措辞的技巧，使自己成为说话高手。,9,616,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/423/856423/s_856423.jpg
别独自用餐：克林顿还是穷小子时如何建立顶级社交圈,2016-09-01 00:00:00,个人成长-沟通表达,彻底颠覆思考人脉的固有方式。作为克林顿和希拉里智囊团中的人脉大师，基思·法拉奇经过20年的研究发现，一个人的成功，85%归功于他的人脉关系。在其代表作《别独自用餐》中，法拉奇提出了让人终身受益的社交法则。这些法则将彻底改变人们思考人脉的固有方式，通过持续地改变生活中看似不经意的行为，从而获得更有价值的人脉关系。《别独自用餐》自2005年出版，畅销至今。此十周年修订珍藏版，增加了社交媒体时代的社交技巧，更符合当下的社交需求。,12,740,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/544/843544/s_843544.jpg
太较真，你就输了,2014-08-01 00:00:00,个人成长-沟通表达,由圣铎编著的《太较真你就输了》将教会读者如何以不较真的心态去对待幸福、爱情、金钱、欲望、名利、权力、心态、苦难、失败、生活、健康、生命、快乐、工作等方方面面的人生问题。一个人有了海阔天空的心境和虚怀若谷的胸怀，就能自信地笑对人生的种种困难和逆境，并从中解脱出来，视世间的千般烦恼、万种忧愁如过眼烟云，不为功名利禄所缚。不为得失荣辱所累，就能以不较真的大度去容忍别人和容纳自己，遇事想得开、拿得起、放得下，得之淡然，失之泰然。,131,816,0,22.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/666/26187666/s_26187666.jpg
沟通的艺术,2010-03-01 00:00:00,个人成长-沟通表达,"    卡耐基从1912年开始在纽约基督教青年会讲授演说术，后又根据多年的教学实践和经验完成了此书。本书不是一本教您如何发出悦耳之声、如何说出优美之句的手册，而是教你如何建立自信来提高自己的表达能力，如何通过有效的演讲扩大自己的影响力。它将让你步入幸福的生活，迈向成功的职业生涯。通过本书读者可以学到：有效说话的基本要素；演讲、演说者与听众；有备演讲与即兴演讲；沟通的艺术；有效说话的挑战。
",5,704,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/960/836960/s_836960.jpg
演讲的力量（TED 思想的力量系列）,2016-08-01 00:00:00,个人成长-沟通表达,TED作为全球最顶尖的演讲平台，在观众中发挥着越来越大的影响力。那么，TED演讲为什么总能一开口就吸引住观众？不知名的演讲者为何能在18分钟，鼓舞全场？而我们，如何能做到？ 克里斯·安德森，TED的掌门人和演讲教练，15年来他参与并指导了上千场TED演讲，与比尔·盖茨、诺奖得主丹尼尔·卡尼曼、超级畅销作家肯·罗宾逊等无数优秀演讲者深入合作，总结了第一手公开演讲实战经验。他把自己与TED团队的公开演讲经验，都写进在了这本书——《演讲的力量》。,8,759,0,28.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/512/837512/s_837512.jpg
为人三会：会说话 会办事 会做人,2019-07-01 00:00:00,个人成长-沟通表达,个人的做人方式会在说话办事中得以体现，同样的，一个人的说话风格和办事水平也彰显出做人的风范和修养。会说话、会办事的人，在做人上高人一步，这样的人是成熟的、有魅力的，受人欢迎。而不会说话、办事能力差的人，在做人上便会稍逊一筹，这样的人是不成熟的、缺乏魅力的，令人反感。《为人三会：会说话 会办事 会做人》以为人做题，以做人、说话、办事做眼，内容古今兼用，中外融通，多侧面、多角度、多层次地揭示为人这个主题，阐述了现代人立足社会为人处世应当掌握的技巧和策略。每个生动精彩的故事都映照出了人性的光辉，教给我们做人的价值和意义每一段文字都深入浅出地说明了说话和办事所藴藏的智慧和艺术，用直接、简单、实用、有效的方法告诉我们，怎么说话让人爱听，怎么办事成功，收效高。,4,793,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/428/26677428/s_26677428.jpg
幽默感：成为更受欢迎的人,2020-04-01 00:00:00,个人成长-沟通表达,你有没有这样的经历：•聚会时大家都兴高采烈、热情高涨，你却独自坐在旁边插不上话？ •被要求发言，站起来的瞬间，感觉大脑一片空白。 •来到一个新单位，你想要自我介绍，却在报完名字后就满脸通红，一句话也说不出来？ •面对当面嘴贱、背后扎心的“烦人精”，总是没有回怼的机智。 幸运的是，幽默能帮你解决这些尴尬和难题。 幽默是一种能力，它让你总能看到生活的明亮面；它让你即使面对生活的恶意，也能有喜乐的视角。幽默的人爱笑，爱玩，爱逗乐，爱把微笑带给他人。 “得到”App幽默感课程主理人、中央电视台节目指导李新，通过9个维度为你拆解幽默的内涵，传授幽默的技巧。在本书中，李新更贴心地奉上15个拿来即用的幽默工具，让你轻松应对亲朋聚会、演讲表达、职场晋升、尴尬破冰、自我疏导、潜能激发等工作和生活中的大小困扰。,9,712,0,35.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/465/30730465/s_30730465.jpg
别输在表达上（口才三绝&为人三会&修心三不）（套装三册）,2019-10-01 00:00:00,个人成长-沟通表达,《口才三绝：会赞美 会幽默 会拒绝》：通过赞美话、幽默话、拒绝话三部分阐述日常交际中口オ的意义和重要性，用浅显易懂的文字和贴近生活的小故事列举了语言的运用方法和艺术特色，让我们感受语言的高超智慧的同时提升自己的交际能力和说话水平。《为人三会：会说话 会办事 会做人》：个人的做人方式会在说话办事中得以体现，同样的，一个人的说话风格和办事水平也彰显出做人的风范和修养。会说话、会办事的人，在做人上高人一步，这样的人是成熟的、有魅力的，受人欢迎。而不会说话、办事能力差的人，在做人上便会稍逊一筹，这样的人是不成熟的、缺乏魅力的，令人反感。《修心三不：不生气 不计较 不抱怨》：通过哲理和故事，告诉我们生气，伤人伤己；计较，累人累心；抱怨，天怒人厌。与其生气，不如争气；与其计较，不如努力；与其抱怨，不如改变。掌握“修心三不”的处世大智慧，人生就提升了一个高度，心灵就获得了达观自由的境界。心若改变，态度就跟着改变；态度改变，人生就跟着改变。不生气、不计较、不抱怨，是生活快乐永恒不变的心灵法则，是社交圆融职场生存简单平凡的成功利器。学会制怒、能容、消怨，才能在顺境中安享其福，在逆境中心存喜乐。,9,789,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/432/26677432/s_26677432.jpg
如何聊天暖人心，怎样聊天不冷场,2018-01-01 00:00:00,个人成长-沟通表达,"同样的场景，同样的话题，同样的一群人，为什么别人谈笑风生，你一开口对方就索然无味？为什么你懂得很多却是公认的“冷场王”？《如何聊天暖人心，怎样聊天不冷场》分别从：提出一个好问题、用让人信服的理由说服对方、设定他人的角度和立场、选择最优话题、精准表达意图的关键词、取得共识以化解行动的障碍、通过引导带动共同思考和最终能够皆大欢喜的辩论等方面入手探讨，讲述实现高情商聊天的八项原则。《如何聊天暖人心，怎样聊天不冷场》的特别之处在于，并不仅仅把聊天当作一种对话工具来普及它的套路，而是着重于启发人们如何做“深层次”的沟通，使对话可以迅速地达到目的并且成为一个有趣的过程。
",16,687,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/992/923992/s_923992.jpg
说话的魅力,2013-08-01 00:00:00,个人成长-沟通表达,"《说话的魅力》是刘墉先生关于说话技巧的四本著作的合集，包括《把话说到心窝里①》《把话说到心窝里②》《教你幽默到心田》《说话的魅力——你不可不知的沟通技巧》。
在《说话的魅力:刘墉沟通秘笈》里，刘墉先生以“说话”为主题，教你如何坏话好说，狠话柔说，大话小说，笑话冷说，重话狠说，急话缓说，长话短说，虚话实说。他也帮你分析古今中外的幽默，教你埋下伏笔、营造气氛，引爆笑点，把僵硬的语言变得婉转，黑白的语言变成彩色，甚至教你说话的时候需要注意的呼吸调整、仪表姿态、养气之方。",11,701,0,12.99,https://weread-1258476243.file.myqcloud.com/weread/cover/77/3300018077/s_3300018077.jpg
掌控聊天：人际沟通中的关键策略,2020-12-11 00:00:00,个人成长-沟通表达,高质量的聊天，是维系人际关系的重要工具。然而，人们在聊天中经常会遇到各种棘手的问题：冷场、接不上话、词不达意、情绪失控；在谈判中，看不穿对方的意图，被人牵着鼻子走；遇到矛盾，无法理清思路，处于被动地位……,13,785,0,23.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/615/35224615/s_35224615.jpg
PPT演讲力：重要时刻，不要输在表达上,2021-01-01 00:00:00,个人成长-沟通表达,在工作中，我们不仅要有实力，还要善于展示自己的实力，所以在人生的重要时刻，不能输在表达上。《PPT演讲力》以PPT演讲大树法则的五个维度为基础，针对工作汇报、求职面试、销售演示、融资路演及发布会、线上线下培训课程等场景，介绍了36个PPT演讲的实战技巧，包括如何给观众画像、如何设计演讲的逻辑结构、如何开场、如何结尾等，使读者可以通过刻意练习，掌控PPT演讲的全流程，针对各类演讲场景，找到适合的应对方法和案例参考。《PPT演讲力》是毕业求职的学生、企事业单位职员、培训师等提升自身PPT演讲力的实战指南。,12,816,0,35.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/782/35681782/s_35681782.jpg
做人有心机做事有手腕（大全集）,2011-12-01 00:00:00,个人成长-沟通表达,"    人在旅途，暗流汹涌，变幻莫测；命运之路，荆棘丛生，陷阱密布。人生中，不光需要勇敢、坚强，还需要心机、手腕，需要高明的处世方略。做人要有“心机”是让你在为人处世的过程中，讲究方法，讲究策略，讲究变通之道，灵活机智地应对人情世故，在人际关系中如鱼得水，游刃有余地到达成功的彼岸。做事要有“手腕”，是要你在做事的过程中，学会_方圆通达之道，把成事的方法和技巧运用得淋漓尽致，达到****超群的境界。
",14,763,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/880/316880/s_316880.jpg
练好口才的第一本书（进阶训练版）,2020-06-01 00:00:00,个人成长-沟通表达,一个人的口才里藏着修养和未来，而口才可以通过科学的练习来提高。本书旨在帮助读者切实提高这项必备技能。全书分为三大部分——方法论、训练场、实操课，分别为作者独创的口诀与方法；当众讲话常见问题；演讲、主持、朗诵三大情境中的疑难解答。作者独创的四字诀窍与口才技巧，好记、易练、见效快，使万千学员受益终身。适合公众人物、领导干部、企业高管、职场精英、社团骨干、人民教师、创业者等人士阅读。,7,761,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/298/32769298/s_32769298.jpg
每天学点口才学大全集,2011-03-01 00:00:00,个人成长-沟通表达,本书分上下两篇，从技术角度和实际应用方面切入，教大家如何说话能受人欢迎，如何说话能使自己更具影响力等等，以便获得更大成功。,14,757,0,7.45,https://wfqqreader-1252317822.image.myqcloud.com/cover/954/827954/s_827954.jpg
非暴力沟通,2017-08-01 00:00:00,个人成长-沟通表达,"指责、嘲讽、否定、说教以及任意打断、拒不回应、随意出口给我们带来情感和精神上的创伤，甚至比肉体上的伤害更加令人痛苦。这些无心或有意的语言暴力让人与人变得冷漠、隔膜、敌视。《非暴力沟通》能够帮助人们解决这些问题。疗愈内心深处的隐秘伤痛；跨越个人心智和情感的局限性；突破那些引发愤怒、沮丧、焦虑等负面情绪的思维方式；用不带伤害的方式化解人际间的冲突；学会建立和谐的生命体验——这些都是《非暴力沟通》的目标。《非暴力沟通》指导我们改善谈话和聆听的方式，明了自己的观察、感受和愿望，有意识地使用语言，既诚实、清晰地表达自己，又尊重与倾听他人。从而在沟通过程中培育对彼此的尊重、关注与爱，使所有成员和谐互助。
",21,749,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/6/923006/s_923006.jpg
逻辑表达：高效沟通的金字塔思维,2020-01-01 00:00:00,个人成长-沟通表达,身处信息爆炸的时代，我们既为信息的便捷而受益，也为海量信息的接收、传达、理解而困扰……尤其在职场中，更需要我们在纷繁的信息中，迅速提炼要点、理清线索脉络，在最短的时间内将关键信息准确地传达给受众。本书将以经典金字塔原理的灵活运用，以轻松易懂的语言和逻辑清晰的导图，建立起一套系统的表达方法论。它将教会你把散乱的观点有序地组织在一起，直接呈现出自己的结论，迅速与领导、同事以及客户建立起共识；它能帮助你在面对具体问题时，有效提取关键信息，找到问题症结所在，将复杂的难题变得清晰简单。职场上的成功固然没有捷径，但我们却可以通过逻辑表达走上通往成功的道路。,6,740,0,32,https://wfqqreader-1252317822.image.myqcloud.com/cover/30/27369030/s_27369030.jpg
即兴表达,2020-05-01 00:00:00,个人成长-沟通表达,本书针对当代人的表达痛点，从即兴表达者必备的基本素质出发，提炼适用于不同场合的万能表达结构，总结沟通中常见的陷阱及应对策略，助力表达者精进表达，自信把握临场机遇，从容掌控每一个沟通瞬间。,7,804,0,27,https://wfqqreader-1252317822.image.myqcloud.com/cover/560/31486560/s_31486560.jpg
深度说服,2019-11-01 00:00:00,个人成长-沟通表达,梁秋阳，&quot;奇葩说&quot;辩手，华语辩坛新生代代表。说服之本，在于输出有价值的观点和有魅力的表达，而这正是竞技辩论活动所训练的核心能力。因此，本书以“深度说服”为名，从竞技辩论的基本环节入手，介绍了一系列被华语辩坛验证有效的表达技巧和思考方法论，并将之延展至生活、职场的各个具体场景中。近年来，由于辩论类综艺节目《奇葩说》的爆红，辩论的价值正在为越来越多的人所发觉。而我们相信除了娱乐功能之外，辩论更是一项极好的、能帮助人提升思考表达能力的训练工具。在这本书中，我们希望能略尽绵薄之力，让你对华语辩论这项意义非凡的活动有所了解，更期待书中的硬核知识与实用技巧，能对你的生活有所助益。,10,805,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/655/27278655/s_27278655.jpg
