title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
谈古说今,2012-05-01 00:00:00,期刊专栏-文学,    无数事实、经验和理性已经证明：好故事可以影响人的一生。而以我们之见，所谓好故事，在内容上讲述的应是做人与处世的道理，在形式上也应听得进、记得住、讲得出、传得开，而且不会因时代的变迁而失去她的本质特征和艺术光彩。为了让更多的读者走进好故事，阅读好故事，欣赏好故事，珍藏好故事，传播好故事，我们特编选了一套“故事会5元精品系列”以飨之。其选择标准主要有以下三点：一、在《故事会》杂志上发表的作品。二、有过目不忘的艺术感染力。三、有恒久的趣味，对今天的读者仍有启迪作用。愿好故事伴随你的一生！,8,762,0,1.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/376/825376/s_825376.jpg
故事会（2022年4月上）,2022-04-01 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,5,776,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/244/43532244/s_43532244.jpg
故事会（2022年2月下）,2022-02-15 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,4,0,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/844/44216844/s_44216844.jpg
故事会（2022年4月下）,2022-04-15 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,3,0,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/854/44216854/s_44216854.jpg
笑话故事,2009-01-01 00:00:00,期刊专栏-文学,"    无数事实、经验和理性已经证明：好故事可以影响人的一生。而以我们之见，所谓好故事，在内容上讲述的应是做人与处世的道理，在形式上也应听得进、记得住、讲得出、传得开，而且不会因时代的变迁而失去她的本质特征和艺术光彩。为了让更多的读者走进好故事，阅读好故事，欣赏好故事，珍藏好故事，传播好故事，我们特编选了一套“故事会5元精品系列”以飨之。其选择标准主要有以下三点：一、在《故事会》杂志上发表的作品。二、有过目不忘的艺术感染力。三、有恒久的趣味，对今天的读者仍有启迪作用。愿好故事伴随你的一生！
",10,695,0,1.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/383/825383/s_825383.jpg
故事会（2015年1月上）,2015-08-08 00:00:00,期刊专栏-文学,"    朋友看了这期杂志的样刊，说她最喜欢《喊夜》这个故事。我问为什么，朋友说，她相信这个故事是真实的，因为那种来自陌生人的温暖，她也感受过。
",7,834,0,3.44,https://wfqqreader-1252317822.image.myqcloud.com/cover/676/709676/s_709676.jpg
故事会（2020年12月下）,2020-12-15 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,3,713,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/489/35241489/s_35241489.jpg
故事会（2022年5月上）,2022-05-01 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,6,0,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/858/44216858/s_44216858.jpg
故事会（2022年1月下）,2022-01-15 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,3,0,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/837/44216837/s_44216837.jpg
奇人奇事,2012-07-01 00:00:00,期刊专栏-文学,    无数事实、经验和理性已经证明：好故事可以影响人的一生。而以我们之见，所谓好故事，在内容上讲述的应是做人与处世的道理，在形式上也应听得进、记得住、讲得出、传得开，而且不会因时代的变迁而失去她的本质特征和艺术光彩。为了让更多的读者走进好故事，阅读好故事，欣赏好故事，珍藏好故事，传播好故事，我们特编选了一套“故事会5元精品系列”以飨之。其选择标准主要有以下三点：一、在《故事会》杂志上发表的作品。二、有过目不忘的艺术感染力。三、有恒久的趣味，对今天的读者仍有启迪作用。愿好故事伴随你的一生！,8,798,0,1.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/377/825377/s_825377.jpg
故事会（2016年12月上）,2016-11-22 00:00:00,期刊专栏-文学,《故事会》所说的故事，不仅高雅、高尚，而且贴近老百姓的生活，并能始终以老百姓喜闻乐见的形式表达出来，尤为关键的是，其绝大多数故事，基本上都相当准确地切合着社会审美心理中三个最为关键的部位，即情感性、幽默性、传奇性。因此，尽管我们所处的是一个信息爆炸的资讯时代，或各种各样文化快餐层出不穷的娱乐时代，其所提供的故事仍能从一片喧嚣的声浪中脱颖而出。其二是由《故事会》编辑部所营造的“《故事会》编辑部文化”。,10,804,0,3.44,https://wfqqreader-1252317822.image.myqcloud.com/cover/223/848223/s_848223.jpg
故事会（2021年4月上）,2021-04-01 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,8,845,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/405/37304405/s_37304405.jpg
科幻世界（2022年3月）,2022-03-01 00:00:00,期刊专栏-文学,【银河奖征文】《第二种猴子》：我们没有办法向一个盲人解释彩虹是何种模样。《七月流火》：诚信经营，广告位招租！《傻子》：谢谢有人听我讲述这一切。《生如所愿》：那棵孤零零的树选择了见证。《天国温泉疗养院》：你去那里是为了被杀，或者说，自杀。《关于一个夏天的回忆》：人这个物种，总是在理解自己，特别是自己的意识这一本质问题上表现出踟蹰不前的怯懦。【世界科幻】《曾经，小海豹出生后能拖着脐带游三天》：一旦眼球不会绀色，眨眼的欲望自然就没了。【校园之星】《交换》：身份可以交换，但卑劣的心不会。,4,815,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/40/43955040/s_43955040.jpg
武林故事,2010-06-01 00:00:00,期刊专栏-文学,    无数事实、经验和理性已经证明：好故事可以影响人的一生。而以我们之见，所谓好故事，在内容上讲述的应是做人与处世的道理，在形式上也应听得进、记得住、讲得出、传得开，而且不会因时代的变迁而失去她的本质特征和艺术光彩。为了让更多的读者走进好故事，阅读好故事，欣赏好故事，珍藏好故事，传播好故事，我们特编选了一套“故事会5元精品系列”以飨之。其选择标准主要有以下三点：一、在《故事会》杂志上发表的作品。二、有过目不忘的艺术感染力。三、有恒久的趣味，对今天的读者仍有启迪作用。愿好故事伴随你的一生！,8,717,0,1.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/359/825359/s_825359.jpg
故事会（2016年7月上）,2016-06-22 00:00:00,期刊专栏-文学,"    《故事会》是中国最通俗的民间文学小本杂志，办刊时间长，知名度极大。该刊以短小精悍的篇幅，讲述老百姓最喜爱的精彩故事。
",4,878,0,3.44,https://wfqqreader-1252317822.image.myqcloud.com/cover/738/831738/s_831738.jpg
故事会（文摘版·2022年6月刊）,2022-06-15 00:00:00,期刊专栏-文学,《故事会》文摘版追求感人、平实、逗趣、知性，从报刊、书籍、网络上选取展现都市人生活、奋斗、亲情和事业的作品，兼具值得一读的海外、历史、名人及科普故事，作品风格力求阳光、新颖、易读、信息量丰富，不仅是一本现代都市的故事读本，也是青年学生了解社会、拓展见识、提高文字素养的好选择。,3,0,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/361/44347361/s_44347361.jpg
故事会（2021年3月上）,2021-03-01 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,6,737,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/955/36726955/s_36726955.jpg
科幻世界（2022年2月）,2022-02-01 00:00:00,期刊专栏-文学,【银河奖征文】《如果房子会说话》文/井上三尺：如果房子会说话，句句都是我爱你。《白色谎言》文/归芜：谎言剖开都是爱意。《一长串数字的梦》文/好奇：宇宙的裤腰带时紧时松，此刻他站在了浪头。《弃日无痕》文/任青：看呀，树在，我们栖居的房屋还在。我们只是路过万物，像一阵风吹过。《银丝》文/捕马的猫：一代代出生，一代代死亡，踏上未知的旅程，只为寻找光年之外的下一站。【世界科幻】《共享忘川》文/(德)卡斯滕·施密译/艾思齐：母亲的眼睛，你还记得是什么颜色吗？【校园之星】《死亡超弦》文/幻某冰：超弦，撩拨的是骄傲还是欲念？,7,741,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/689/43629689/s_43629689.jpg
《咬文嚼字》年度十大语文差错（2006-2021）,2022-01-01 00:00:00,期刊专栏-文学,新年伊始，《咬文嚼字》向社会发布了2021年度十大语文差错，获得了《人民日报》等各大媒体的高度关注，引起社会强烈反响，冲上了热搜榜第一名。现在，《咬文嚼字》将从2006年起历年发布的十大语文差错汇编成册，出版《〈咬文嚼字〉年度十大语文差错（2006—2021）》一书。每年《咬文嚼字》十大语文差错一经发布，都会引起媒体的广泛关注，引发社会各界热烈讨论，激发了大众学习语文、探讨文字的兴趣和热情。希望这种矫正能得到有意义的传播，产生积极的影响，推动社会建立健康而规范的语言文字环境。,5,942,0,16,https://rescdn.qqmail.com/weread/cover/980/3300007980/s_3300007980.jpg
黄永玉：把自己活成一部历史,2015-08-11 00:00:00,期刊专栏-文学,"    黄永玉说自己是个受尽斯巴达式精神折磨和锻炼的人。并非纯真，只是经得起打熬而已。剖开胸膛，创伤无数。黄永玉属于那种把自己活成一部历史的人。这种个人生命的历史感，来自他所谓的“打熬”，即用湘西人的刁和豁达，应对命运多舛。无论对创作灵感的渴求，还是对社会进步的希望，他说，都要熬得住，等得起。且听他将自己的人生感悟娓娓道来。""
",1,681,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/852/707852/s_707852.jpg
《当代》杂志（2021年2期）,2021-04-01 00:00:00,期刊专栏-文学,人民文学出版社《当代》杂志2021年第二期，刊载长篇小说《喜剧》（陈彦）；中短篇小说《牙印》（宋小词）、《弥合》（曾宪国）；短篇小说《虚构的花朵》（张者）、《大叔与董莉》（梁豪），《太平角》（高建刚）；故宫谈艺录《心如砥柱》（祝勇）；人民文学出版社七十周年板块《人民文学出版社与》（张庆善）、《老杜家的那场小酒》（卜键）、《我与人文四十年》（袁树仁）；讲谈《楷法宗师——历代书法人物之欧阳询》（张国擎）；文学拉力赛传真——2021年第一站冠军揭晓，及2021年第一站读者来信选登。,8,694,0,14,https://wfqqreader-1252317822.image.myqcloud.com/cover/399/37304399/s_37304399.jpg
故事会（2022年2月上）,2022-02-01 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,4,0,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/841/44216841/s_44216841.jpg
奇异故事,2010-05-01 00:00:00,期刊专栏-文学,"    无数事实、经验和理性已经证明：好故事可以影响人的一生。而以我们之见，所谓好故事，在内容上讲述的应是做人与处世的道理，在形式上也应听得进、记得住、讲得出、传得开，而且不会因时代的变迁而失去她的本质特征和艺术光彩。为了让更多的读者走进好故事，阅读好故事，欣赏好故事，珍藏好故事，传播好故事，我们特编选了一套“故事会5元精品系列”以飨之。其选择标准主要有以下三点：一、在《故事会》杂志上发表的作品。二、有过目不忘的艺术感染力。三、有恒久的趣味，对今天的读者仍有启迪作用。愿好故事伴随你的一生！
",8,776,0,1.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/362/825362/s_825362.jpg
传奇故事,2007-06-01 00:00:00,期刊专栏-文学,"    无数事实、经验和理性已经证明：好故事可以影响人的一生。而以我们之见，所谓好故事，在内容上讲述的应是做人与处世的道理，在形式上也应听得进、记得住、讲得出、传得开，而且不会因时代的变迁而失去她的本质特征和艺术光彩。为了让更多的读者走进好故事，阅读好故事，欣赏好故事，珍藏好故事，传播好故事，我们特编选了一套“故事会5元精品系列”以飨之。其选择标准主要有以下三点：一、在《故事会》杂志上发表的作品。二、有过目不忘的艺术感染力。三、有恒久的趣味，对今天的读者仍有启迪作用。愿好故事伴随你的一生！
",8,780,0,1.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/324/825324/s_825324.jpg
故事会（2020年5月上）,2020-04-30 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,6,830,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/984/30993984/s_30993984.jpg
花火（2017年04月B）,2017-04-01 00:00:00,期刊专栏-文学,由魅丽文化策划的杂志，国内青春文学第一品牌，百家重点文学社指定阅读刊；拥有全国一线的制作团队“花火工作室”；培养出数十位青春文学畅销书作家，不断有新鲜血液注入，数年如一日的保持高质量高水准稿件。极富有可读性。,8,777,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/881/907881/s_907881.jpg
悬疑故事,2009-07-01 00:00:00,期刊专栏-文学,    无数事实、经验和理性已经证明：好故事可以影响人的一生。而以我们之见，所谓好故事，在内容上讲述的应是做人与处世的道理，在形式上也应听得进、记得住、讲得出、传得开，而且不会因时代的变迁而失去她的本质特征和艺术光彩。为了让更多的读者走进好故事，阅读好故事，欣赏好故事，珍藏好故事，传播好故事，我们特编选了一套“故事会5元精品系列”以飨之。其选择标准主要有以下三点：一、在《故事会》杂志上发表的作品。二、有过目不忘的艺术感染力。三、有恒久的趣味，对今天的读者仍有启迪作用。愿好故事伴随你的一生！,8,699,0,1.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/352/825352/s_825352.jpg
故事会文摘版2020年12月刊,2020-12-15 00:00:00,期刊专栏-文学,《故事会》文摘版追求感人、平实、逗趣、知性，从报刊、书籍、网络上选取展现都市人生活、奋斗、亲情和事业的作品，兼具值得一读的海外、历史、名人及科普故事，作品风格力求阳光、新颖、易读、信息量丰富，不仅是一本现代都市的故事读本，也是青年学生了解社会、拓展见识、提高文字素养的好选择。,8,661,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/491/35241491/s_35241491.jpg
当代长篇小说选刊（2021年6期）,2021-12-01 00:00:00,期刊专栏-文学,人民文学出版社《当代长篇小说选刊》杂志2021年第六期，刊载长篇小说《真相小组》（吕铮）、《少年前传》（姚鄂梅）；当代长篇观察七篇，包含：谢有顺：《猴儿与少年》（王蒙），张艳梅：《江南役》（海飞），孟繁华：《长安》（阿莹），李知展：《珠江潮》（陈玺），张鹏禹：《纵横四海》（吕铮），周立民：《无愁河的浪荡汉子·走读》（黄永玉），黄昱宁：《烟及巧克力及伤心故事》（苗炜）；《当代长篇小说选刊》2021年总目录，及《当代》《当代长篇小说选刊》读者调查启事。《当代》杂志于2004年起创办的长篇小说选刊，每逢双月1日出版。每期选刊从近期出版或原创的上千部作品中进行选择，精选出最少两部长篇小说贡献给读者。《当代长篇小说选刊》和《当代》一样，坚持现实主义的办刊标准，实践“文学记录中国”的杂志精神，为读者提供更多更好的长篇精品。,7,0,0,14,https://wfqqreader-1252317822.image.myqcloud.com/cover/653/42628653/s_42628653.jpg
故事会（2020年9月上）,2020-09-03 00:00:00,期刊专栏-文学,《故事会》是中国最通俗的民间文学小本杂志，是中国的老牌刊物之一。先后获得两届中国期刊的最高奖——国家期刊奖。1998年，它在世界综合类期刊中发行量排名第5。从1984年开始，《故事会》由双月刊改为月刊，2003年11月份开始试行半月刊，2004年正式改为半月刊。现分为红、绿两版，其中红版为上半月刊，绿版为下半月刊。,6,801,0,5.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/204/33602204/s_33602204.jpg
科幻世界（2022年1月）,2022-01-01 00:00:00,期刊专栏-文学,银河奖征文《命悬一线》：面对牺牲，我们都是人类。《不测之球》：新时代，新人类，新阴影。《前往圣帕尔那》：废土版的《绿野仙踪》。《传送科技逸史》：永生的灵魂会很孤独吗？——那如果有无数个这样的灵魂呢？《父子》：再见了，老爹。……我还会来看你。世界科幻《洛里》：魔剑永远需要人来挥舞。校园之星《亲爱的玛莎》：你和我之间，人与仿生人之间，一方有感情就够了。,7,783,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/964/43348964/s_43348964.jpg
当代长篇小说选刊（2021年4期）,2021-08-01 00:00:00,期刊专栏-文学,人民文学出版社《当代长篇小说选刊》杂志2021年第四期，刊载长篇小说《珠江潮》（陈玺）、《暗道》（刘连书），当代长篇观察七篇，包含：杨辉、陈培浩-《喜剧》（陈彦），戴瑶琴-《流俗地》（黎紫书），白烨-《暖夏》（王松），李墨波-《盛宴》（程青），杨庆祥-《塞影记》（马平），唐山-《万能先生谭坦》（张冠仁），木叶-《谁在敲门》（罗伟章）。《当代》杂志于2004年起创办的长篇小说选刊，每逢双月1日出版。每期选刊从近期出版或原创的上千部作品中进行选择，精选出最少两部长篇小说贡献给读者。《当代长篇小说选刊》和《当代》一样，坚持现实主义的办刊标准，实践“文学记录中国”的杂志精神，为读者提供更多更好的长篇精品。,15,0,0,14,https://wfqqreader-1252317822.image.myqcloud.com/cover/155/41091155/s_41091155.jpg
武侠故事,2008-01-01 00:00:00,期刊专栏-文学,    无数事实、经验和理性已经证明：好故事可以影响人的一生。而以我们之见，所谓好故事，在内容上讲述的应是做人与处世的道理，在形式上也应听得进、记得住、讲得出、传得开，而且不会因时代的变迁而失去她的本质特征和艺术光彩。为了让更多的读者走进好故事，阅读好故事，欣赏好故事，珍藏好故事，传播好故事，我们特编选了一套“故事会5元精品系列”以飨之。其选择标准主要有以下三点：一、在《故事会》杂志上发表的作品。二、有过目不忘的艺术感染力。三、有恒久的趣味，对今天的读者仍有启迪作用。愿好故事伴随你的一生！,8,811,0,1.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/399/825399/s_825399.jpg
