title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
菜园里的学问,2013-01-01 00:00:00,科学技术-农林牧业,本书是一本蔬菜园艺的实用手册，图文并茂，以春耕、夏长、秋收、冬藏之大自然的轮回为主轴，以通俗易懂的语言讲述了有机园艺耕作需要知道的基础知识：植物的构造，大自然中的生命循环，常用农具，土壤，肥料，撒种，栽种，田间管理，病虫害防治，收获，储藏，蔬菜的习性，蔬菜的分类和轮作，规划与一年农事安排。附录列出了常见蔬菜和其他作物的栽种资料，菜园常见防虫植物，常见蔬菜病虫害，常见益虫资料，常见蔬菜营养及食疗功效，家庭素食菜谱，植物名称中英文对照表。文中的小资料以生动的语言讲述了农业发展的历史以及一些喜爱园艺和大自然的中外杰出人士的故事。,7,810,0,9,https://wfqqreader-1252317822.image.myqcloud.com/cover/598/623598/s_623598.jpg
现代蔬菜栽培技术手册,2019-01-01 00:00:00,科学技术-农林牧业,本书根据18种主要蔬菜的发展形势，把现代元素融入育苗和栽培技术中，详解蔬菜生产中的关键技术要点，图解当前蔬菜的主要病虫害，对促进现代蔬菜栽培技术的发展有一定的意义。本书通俗易懂，图文并茂，适于蔬菜合作社、蔬菜公司、蔬菜协会、家庭农场、广大菜农等阅读参考，以对蔬菜生产进行规范化、程式化管理。,8,850,0,63.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/970/27125970/s_27125970.jpg
从零开始学养花,2012-02-01 00:00:00,科学技术-农林牧业,本书从新手入门的角度出发，根据观叶、观花、观果、多浆、蔓藤的花卉分类方法，选取了近90种简单易养的花卉，用通俗易懂的语言讲述每种花卉的生态习性、养护方法、健康功能及其繁殖等基础知识。此外，对厨房、卧室、角落、阳台、办公室等不同场合也提出了恰当的种植方案。,9,600,0,8.94,https://wfqqreader-1252317822.image.myqcloud.com/cover/692/654692/s_654692.jpg
绿植这么养就对了：新手也能驾驭的50种爆火室内植物,2020-10-01 00:00:00,科学技术-农林牧业,一本有趣的室内植物养护指南，学会50种热门植物的养护方法！室内植物如今广受欢迎，正如作者说的那样，“植物可以净化空气，还能让人内心平静，是一种人人都能负担得起的装饰方式。它可以为你的家增加美感，即便是租来的房子也能因为植物的装扮而变得不一样。”本书笔调轻松，图文并茂，从琴叶榕、龟背竹到空气凤梨，详细介绍了50种广受欢迎的室内植物。关于光照、水分、土壤、植物虫害等新手关心的基础问题，作者均做出了解答。错误案例、小贴士和清单还详细列出了对宠物友好的植物以及适合差旅人士的植物这些小细节。,10,633,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/597/36142597/s_36142597.jpg
彩色图解科学养牛技术,2018-10-01 00:00:00,科学技术-农林牧业,养牛业集约化、规模化已是大势所趋。从放牧到圈养，随着养殖数量增加、密度增大，养殖技术要求也越来越高，牛病的流行特点也不断发生变化。本书以图文并茂的方式详细介绍了牛舒适度建设与评估、牛的繁育、牛的营养需要、牛的饲料原料、牛的饲养管理、牛病防治等内容，结合教学科研的新技术、新成果，具有较强的实用性和可操作性，可供广大养牛户、生产技术人员使用，也可供兽医工作者以及相关专业的师生阅读参考。,12,909,0,45.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/4/25795004/s_25795004.jpg
马铃薯传奇,2014-10-01 00:00:00,科学技术-农林牧业,这是国内第一本从历史角度、以传记的表述方式，讲述马铃薯如何被发现、驯化、传播到全球的图书。书中有许多关于马铃薯的传奇故事并配了部分插图，后半部分还写了马铃薯的药用及营养价值和马铃薯的吃法，是一本轻松有趣的马铃薯传记、知识性读物、科普读物，适合马铃薯产业从业人员、学生及一般大众阅读。,7,628,0,9.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/511/819511/s_819511.jpg
宠物药理,2019-04-01 00:00:00,科学技术-农林牧业,本教材共分为绪论以及总论、抗微生物药物、抗寄生虫药物、作用于外周神经系统的药物、作用于中枢神经系统的药物、作用于内脏系统的药物、调节新陈代谢的药物、抗组胺药和解热镇痛抗炎药、抗肿瘤药、解毒药、犬、猫常用生物制品及诊断试剂、技能训练十二个项目。,23,0,0,13.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/804/40911804/s_40911804.jpg
肥料高效施用技术,2014-08-01 00:00:00,科学技术-农林牧业,本书从肥料在现代农业生产中的作用入手，在介绍作物营养与施肥的基本原理基础上，分别介绍有机肥、氮素化肥、磷素化肥、钾素化肥、中量元素肥料、微量元素肥料、复混肥料、微生物肥料、叶面肥、缓控释肥料的高效施用技术，然后从整体上介绍代表当今施肥新理念的平衡施肥技术、有机无机肥配施技术，最后以主要大田作物、经济作物、蔬菜和果树为例，分别介绍其高效施肥技术和施肥模式。本书适合新型肥料企业生产技术人员、管理人员，农业技术推广人员，绿色食品生产基地技术人员阅读，并且可作为农业院校教师和学生的参考用书。,24,0,0,20.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/562/923562/s_923562.jpg
现代农药应用技术丛书：植物生长调节剂卷,2021-08-01 00:00:00,科学技术-农林牧业,本书在第一版基础上，根据植物生长调节剂最新进展，详细介绍了植物生长调节剂的基本知识与使用技术，每个品种有针对性地给出了结构式（包含分子式、分子量和CAS登录号）、名称（化学名称、其他名称）、理化性质、毒性、作用机制与特点、适宜作物、剂型、应用技术、注意事项等内容，内容丰富新颖，编排科学合理，实用性强。本书可供农业技术人员及农药经销人员阅读，也可供农药、植物保护专业研究生、企业基层技术人员及相关研究人员参考。,44,0,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/86/41806086/s_41806086.jpg
超强图解猫慢性肾脏疾病早期诊断与家庭护理,2020-05-01 00:00:00,科学技术-农林牧业,本书的主题是讲述猫咪肾脏疾病，但并不是针对专科医生，而是写给广大猫家长的一本书。肾脏疾病是猫咪十大死因第一名。所有年龄层的猫咪中有一半会罹患慢性肾脏疾病，15 岁以上的猫咪更高达八成，是很多资深猫家长挥之不去的梦魇，更是猫医生临床诊疗上最大的挑战。   本书用浅显易懂的方式把知识图像化，轻松易读。让广大猫家长在面对猫肾脏疾病时不再道听涂说，也更能相信与支持兽医师们的医疗处理，密切配合兽医院进行长期追踪与治疗。可以说是养猫人必备的一本书。,22,1000,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/576/35808576/s_35808576.jpg
阳台菜园：专家手把手教你学种菜,2014-03-01 00:00:00,科学技术-农林牧业,本书包括两大部分，根据阳台种菜的特殊性，第一部分为基础知识篇，详细地讲解了从阳台种菜的工具选择、阳台类型到种子购买、种植搭配等在内的阳台种菜必备常识；第二部分是实操篇，讲解了40余种常见的阳台种植蔬菜，每个小节都包括营养特性、详细的种植步骤、专家支招等，同时还配有双色印刷的精美插画，让读者直观的了解阳台种菜的各种步骤。,13,711,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/673/919673/s_919673.jpg
无土栽培,2015-11-01 00:00:00,科学技术-农林牧业,本书以“指导无土栽培高效化，进入寻常百姓家”为宗旨，突出新成果、新技术与传统经验和常规技术的有机结合。全书针对生产实际，系统介绍了无土栽培关键技术，主要包括无土栽培设施选择和建造、环境条件要求和温湿度调控、基质选用和营养液配制、工厂化无土栽培生产与经营、蔬菜和花卉的无土栽培、家庭阳台无土栽培等关键技术和实际应用。本书重点突出，内容新颖，技术先进，科学实用，浅显易懂，适合从事无土栽培生产的科技人员和无土栽培爱好者参考，也可供高等学校相关专业师生参阅,20,810,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/652/25793652/s_25793652.jpg
葡萄病虫害诊断与防治原色图鉴,2018-02-01 00:00:00,科学技术-农林牧业,本书围绕无公害果品生产和新产生的病害防治问题，针对制约我国果树产业升级、果品质量安全等问题，利用新技术、新方法，解决生产中的实际问题，涵盖了葡萄生产中所能遇到的大多数病虫害。本书图文结合介绍葡萄病害五十余种，虫害六十余种，图片包括病原、症状及害虫各阶段彩图，防治方法上将传统的防治方法与许多现代防治技术及方法相结合，增加了植物生长调节剂调节大小年及落花落果，保证大幅增产等现代技术及葡萄精品果生产技术。附录中还附有农药配制及使用基础知识。本书是紧贴全国葡萄生产，体现现代葡萄生产技术的重要参考书。可作为诊断、防治葡萄病虫害指南，可供家庭果园、果树专业合作社、农家书屋、广大果农、农口各有关单位参考。,6,0,0,30.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/807/23742807/s_23742807.jpg
农资经营实用手册,2015-09-01 00:00:00,科学技术-农林牧业,本书在简述农资经营管理等相关知识的基础上，详细介绍了330种农药品种、43种肥料品种以及10余种农膜及种子等农资情况。其中农药部分，按杀虫剂、杀菌剂、除草剂、植物生长调节剂与杀鼠剂分类，重点介绍了当前主流农药品种的中英文通用名、结构式、分子式、分子量、CAS登录号、其他中英文名称、主要剂型、作用特点、防治对象、注意事项以及生产厂家；肥料部分则在简述肥料的质量标准与分类的同时，详细介绍了氮肥、磷肥、钾肥、复混肥料以及叶面肥等。另外，还收录了相关农资的法律法规文件，以方便农资经营者查阅。    本书适合广大农资经营者、农业技术人员、农业大中专院校师生参考使用，也可作为科技下乡的专用图书和培训教材。,16,0,0,63.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/571/25793571/s_25793571.jpg
家庭养花和阳台种菜一本全,2015-08-01 00:00:00,科学技术-农林牧业,现代生活紧张而又忙碌，工作之余人们需要一个释放压力、平静心灵的空间，对自然的向往便成了现代人一个共同的追求。其实想亲近自然在家里也能做到——居室和阳台经过我们的精心打理，就可以变成一个充满欢乐与健康的花园甚至菜园！,27,659,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/86/26189086/s_26189086.jpg
现代植物生长调节剂技术手册,2018-06-01 00:00:00,科学技术-农林牧业,本书详细介绍了我国植物生长调节剂的种类与应用概况，植物生长调节剂的登记、检测与安全的方法与策略，以及植物生长调节剂的加工技术与使用方法；重点介绍了植物生长调节剂在大田作物、蔬菜、果树、观赏植物、林业以及特种植物上的应用技术要点、技术评价和注意事项等方面。同时介绍了植物生长调节剂在植物组织培养上应用的技术要点，并分析了植物生长调节剂的发展趋势。本书可为从事农作物种植管理和植物生长调节剂研究、开发、应用的农林科技人员进行实际操作提供指导和参考，也可供大专院校相关专业师生参考。,28,0,0,128.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/743/25793743/s_25793743.jpg
现代落叶果树病虫害诊断与防控原色图鉴,2018-07-01 00:00:00,科学技术-农林牧业,本书在总结作者多年教学科研成果及指导生产实践经验的基础上，结合积累的大量原生态素材及创新模式集合而成。本书以全彩的形似，分别详细介绍了苹果、梨树、山楂、桃、李、杏、樱桃、葡萄、猕猴桃、核桃、板栗、柿树、枣树、石榴、草莓、蓝莓、花椒、枸杞等18种落叶果树的700多种病虫害（含病害400多种、害虫300多种）的发生与为害、症状及形态诊断、发病（生）规律、防控技术等全程植保防控技术。需要说明的是，每种病虫害均配以高清图片，全书精选4800多幅高清原色图片相配应（含病害照片3200多幅、虫害照片1600多幅）。另外，本书还精心编绘了300多幅重要病虫害的防控技术模式图（病害防控图150幅、害虫防控图160多幅），使防控技术措施更加直观、一目了然，这也是病虫害防控技术的一种创新与尝试。作为当前果树栽培领域一部不可多得的大型工具参考书，全书图文并茂，彩色照片清晰入微，文字通俗易懂，技术操作简便易行，非常适合于广大果农、果树种植专业人员、农技生产与推广人员及农资经营与服务人员等阅读，也适用于农业院校及科研院所的果树、植保等相关专业师生及科研人员参考。,216,0,0,258.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/87/25794087/s_25794087.jpg
草莓基质高效栽培技术手册,2018-11-01 00:00:00,科学技术-农林牧业,全书共分为六章，内容涵盖全国草莓产业的现状和存在的问题分析及其解决方案、基质栽培材料特性及组配比例、基质栽培的优缺点以及多种多样的栽培形式、各种栽培形式材料规格和相应的组建图示、不同栽培模式下的相应配套栽培技术，同时详细列举了最新的草莓品种特性，并对草莓病害综合防治等方面知识做了系统介绍。书中使用了大量的实物图片，在生产上有很强的针对性和可操作性，这本书是从生产实践经验中总结出来的，具有很强的实用性。可供广大草莓种植者、相关技术人员借鉴。,24,0,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/696/27125696/s_27125696.jpg
牛病防治及安全用药,2018-04-01 00:00:00,科学技术-农林牧业,本书由中国农业科学院兰州畜牧与兽药研究所长期从事牛病研究的人员，结合多年临床经验和科研成果编写而成。本书从牛病的免疫预防、疾病诊断、治疗方案、合理科学用药等方面提出指导与建议。本书内容丰富、文字简练、实用性强，可供规模化养牛场（奶牛、肉牛、牦牛）的畜牧兽医工作者及养牛专业户学习使用，期望对众多养殖户和临床兽医有所帮助，为我国的畜牧业尽微薄之力。,20,0,0,44.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/486/27126486/s_27126486.jpg
蜜蜂养殖实用技术（第二版）,2018-06-01 00:00:00,科学技术-农林牧业,本书在一版的基础上，结合作者团队多年蜜蜂养殖研究与实践积累，详细介绍了当前蜜蜂实用养殖技术及主要病害防治。立足实际养殖要求，本次修订新增了蜜源植物的调查方法、最新的免移虫产浆技术以及近五年与蜜蜂健康息息相关的肠道微生物的最新研究进展等内容，并新增补充了大量养蜂技术图片。通过阅读本书，读者可以全面了解和掌握蜜蜂的养殖技术，更好地关注蜜蜂健康，从而更好地开展蜂产品的生产。    本书图文并茂，实用性较强，可供养蜂人员、养蜂科技工作者及农业院校相关专业师生或者养蜂爱好者阅读参考。,22,0,0,18.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/920/25793920/s_25793920.jpg
养獭兔高手谈经验,2015-07-01 00:00:00,科学技术-农林牧业,本书包括养殖场规划与建设、品种确定与挑选、饲料与饲喂、饲养与管理、防病与治病、人员管理与物资管理、经营与销售等7章。每章介绍养獭兔生产技术的一个方面，其中每篇经验文章介绍一个养殖实用知识，全书涵盖养獭兔生产经营的各个环节。每篇经验文章力求做到短小简练，主题鲜明，做到既符合生产实际，又符合养殖科学的要求。这些知识涵盖了獭兔养殖的各个方面，突出实用性和可操作性，使读者一看就懂、一学就会、一用就灵。,51,0,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/361/29975361/s_29975361.jpg
养猪技术问答,2018-05-01 00:00:00,科学技术-农林牧业,本书采取问答的形式，在解剖生理、猪的繁育、饲料营养、猪场环境、后备母猪、妊娠母猪、猪的哺乳、保育猪、育肥出栏、疾病诊断与治疗等与养猪有关的技术方面提出问题，并予以解答，内容全面，注重实战。本书适合养猪场技术管理人员和养殖户参考使用。,5,733,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/806/25793806/s_25793806.jpg
蔬菜程式化栽培技术,2017-05-01 00:00:00,科学技术-农林牧业,本书详细介绍了当前30种主流蔬菜的分步程式化设计栽培技术，按照“操作+动操作内容”的蔬菜栽培管理顺序进行系统规范，按照蔬菜栽培所要求的整土、播种育苗、定植、施肥、浇水、用药、整枝打杈等操作，和操作下面的具体作畦规格、育苗及苗期管理、定植时间及方法、肥料品种及数量、浇水时期和程度、用药名称和浓度、搭架时间和方式等进行按序、按量操作，方便合作社负责人了解生产进度，技术人员便于指挥蔬菜生产。本书通俗易懂，图文并茂，适用于蔬菜合作社、蔬菜公司、蔬菜协会、家庭农场等对蔬菜生产进行规范化、程式化管理，也可供广大菜农参考。,54,0,0,44.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/912/29975912/s_29975912.jpg
图说蜜蜂养殖关键技术,2016-04-01 00:00:00,科学技术-农林牧业,本书详细介绍了蜜蜂养殖中的关键技术。内容包括：蜜源的调查、蜂场场址的选择、蜂箱排列以及选购蜂群和蜂群检查等养蜂的基本操作，春、夏、秋、冬一年四季蜂群的管理办法及注意事项，中华蜜蜂的活框饲养技术，花期和产浆期的蜂群管理及相关蜂产品的采收技术，以及蜂群饲养过程中出现的一些主要病虫害及其有效防治方法。本书通俗易懂，图文并茂，实用性较强，可供养蜂人员、养蜂科技工作者及农业院校相关专业师生，特别是养蜂爱好者阅读参考。,21,0,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/810/23741810/s_23741810.jpg
名优食用菌原色图鉴,2016-06-01 00:00:00,科学技术-农林牧业,本书精选了71种在国内外有较高开发前景的食用菌品种，详尽地介绍了它们的科属、别名、形态特征、营养价值、生活习性及生产、驯化模式等。每个品种均配有作者多年来搜集整理的食用菌不同生活阶段、栽培方式等的高清特写图片，力求全方位展现食用、药用真菌的真实形态和细节特征。本书内容丰富，图文并茂，可供食用菌生产经营者、业余爱好者、食用菌、微生物专业师生以及相关教学科研工作者等进行食用菌鉴别和欣赏。,23,696,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/782/23741782/s_23741782.jpg
新型肥料及其应用技术,2017-01-01 00:00:00,科学技术-农林牧业,本书详细介绍了缓控释肥料、尿素改性类肥料、水溶性肥料、微生物肥料、功能性肥料和其他新型肥料的概念、特点、分类及科学的施用技术，使读者在了解基本知识的基础上能够学会运用科学原理指导新型肥料的应用，以增强新型肥料应用的科学性、实效性和安全性。同时，抓住新型肥料“新”的特点和与传统肥料相比的优势及其在应用过程中注意的问题这一难点来总结其应用技术，力争使读者能将相应技术学得会、用得上、推得好，最终实现新型肥料应用技术领域的节本增效、高效环保、安全优质。本书理论联系实际，具有很强的指导性与可操作性。本书适用于农业肥料科技推广部门、肥料生产企业、设备制造及相关营销企业负责人、大专院校学生、科研技术人员及农资经销商及农业生产者等阅读。,13,0,0,37.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/626/29975626/s_29975626.jpg
现代农药应用技术丛书：杀虫剂卷,2014-02-01 00:00:00,科学技术-农林牧业,作为丛书一分册，本书在简述杀虫剂相关常识与各种不同作物上的害虫识别的基础上，详细介绍了当前广泛使用的农药品种，每个品种介绍了其中英文通用名称、结构式、分子式、相对分子质量、CAS登录号、化学名称、其他名称、理化性质、毒性、作用特点、剂型与注意事项等，重点阐述了其作用特点与使用技术。另外，还收录了一些重要品种的主要复配品种及其使用技术。内容力求通俗易懂，实用性强。本书可供农业技术人员及农药经销人员阅读，也可供农药、植物保护专业研究生、企业基层技术人员及相关研究人员参考,46,0,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/495/923495/s_923495.jpg
互联网+现代农业：给农业插上梦想的翅膀,2017-05-01 00:00:00,科学技术-农林牧业,“互联网”现代农业是以互联网为代表的先进信息技术广泛应用于现代农业各过程、各结构要素以及各部门，通过人——机——物互连互通，推动现代科学技术、现代工业装备、现代管理理念和方法的农业应用进程，促进科学化、商品化、集约化和产业化，实现高产、优质、高效、生态、安全目标。本书内容十分广泛，既有理论分析，又有应用案例，对于推动“互联网”农业应用具有很强的宣传与指导作用，适合于农业科教管理工作者、各类农业从业者以及广大现代农民阅读。,15,0,0,24.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/740/41850740/s_41850740.jpg
彩色图解科学养鸡技术,2018-07-01 00:00:00,科学技术-农林牧业,根据目前养禽业的发展现状，同时结合编者多年从事养禽及禽病防治教学、科研及生产实践中积累的丰富经验及资料，最终编写了本书。本书主要从鸡的品种、繁育、饲养管理、营养饲料和鸡舍构建、鸡病防治等方面进行详细阐述，采用通俗易懂的语言，同时配备大量彩色图片，形象生动，图文并茂，充分体现科学性、先进性、系统性和实用性，便于从业者学习、理解及生产过程中参考使用。,12,682,0,45.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/58/25794058/s_25794058.jpg
猪病防治及安全用药,2016-07-01 00:00:00,科学技术-农林牧业,本书不仅对猪病的诊疗具有很强的实用性与系统性，而且还提供了猪病防治各类兽药与疫苗的作用特点、配伍与安全使用等方面的知识。这不仅可以促进猪病防治知识的普及，避免因对猪病的不识而造成的防治错误；而且还可以避免临床上“重病轻药”—只重视对猪病的诊断认识，而对药物作用特点及其配伍不太熟悉而胡乱堆砌用药，造成兽药的乱用与滥用。本书不但使临床猪病的防治有原则可依、有方法可循，也使猪病防治中的兽药使用更有针对性、更有效、更安全。,18,806,0,47.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/268/23743268/s_23743268.jpg
这样养猪才赚钱,2018-03-01 00:00:00,科学技术-农林牧业,本书从了解猪、选择优良的猪品种、建设科学合理的猪场、掌握规模化养猪技术、满足猪的营养需要、以猪为本实行精细化饲养管理、科学防治猪疾病和经营管理要跟上等各个与养猪效益密切相关的细节展开介绍，告诉读者养猪要赚钱要致富应该做什么，怎么做。本书结构新颖，内容紧贴养猪生产实践，可操作性强，具有很强的指导作用和实用性，对养猪企业、养猪专业大户和养猪技术人员具有良好的参考价值。,22,0,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/348/27126348/s_27126348.jpg
奶牛健康养殖技术,2013-12-01 00:00:00,科学技术-农林牧业,本书共十章，内容包括：现代牛场的建设、环境控制、奶牛选种与选配、无公害饲料配制与使用、奶牛营养需要与日粮配合、繁殖技术、生殖激素应用技术、奶牛科学饲养管理、奶牛保健与疾病防治、奶牛生产性能测定(DHI)。,6,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/834/808834/s_808834.jpg
图说棚室叶菜类蔬菜栽培关键技术,2015-09-01 00:00:00,科学技术-农林牧业,本书紧密结合生产实际，主要介绍了棚室叶菜类蔬菜生产现状及存在问题，主要棚室类型及茬口，棚室叶菜类蔬菜栽培模式，以及苗用型大白菜、小白菜、菜心，绿叶菜类中的莴苣(生菜)、油麦菜、苦苣、芹菜、菠菜、茼蒿、茴香、香菜(芫荽)、空心菜(蕹菜)、菜心，甘蓝类的芥蓝共13个品种叶菜类蔬菜的栽培茬口、棚室主栽品种、栽培管理关键技术和主要病虫害防治等内容。书中文字介绍结合图片说明，直观反映所介绍的内容，对广大蔬菜种植业者、基层农技人员、科研及推广工作者等人员有一定的指导和参考作用。,14,0,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/999/29974999/s_29974999.jpg
