title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
汽车是怎样跑起来的,2013-12-01 00:00:00,科学技术-工业技术,本书从汽车的内部结构开始讲起，精选了大量手绘图与各知名汽车公司提供的照片，以图配文的形式详细讲解了汽油动力车、电动汽车和混合动力车的工作原理，同时开辟了“汽车辟谣”专栏，通过生动有趣的人物对话，澄清对汽车的种种误解。本书适合汽车爱好者、车主及汽车从业人员阅读。,14,777,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/767/907767/s_907767.jpg
半导体制造技术导论,2013-01-01 00:00:00,科学技术-工业技术,本书是一本半导体工艺技术的优秀教材，并不强调很深的理论和数学知识，而是重点关注半导体关键加工技术概念的理解。全书共分15章，包括：半导体技术导论，集成电路工艺导论，半导体基础知识，晶圆制造、外延和衬底加工技术，半导体工艺中的加热工艺，光刻工艺，等离子体工艺技术，离子注入工艺，刻蚀工艺，化学气相沉积与电介质薄膜，金属化工艺，化学机械研磨工艺，半导体工艺整合，CMOS工艺演化，并在最后展望了半导体工艺发展的趋势。,20,786,0,23.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/467/654467/s_654467.jpg
新驾考科目一题库速记教程,2017-08-01 00:00:00,科学技术-工业技术,《新驾考科目一题库速记教程》以考生最关心的“怎样快速记住题库试题”为切入点，详细介绍了新驾考科目一题库速记方法和速记实例，使考生掌握速记技巧，达到快速记忆的目的。为方便考生学习和记忆，本书还将相关联的试题进行集中排列，这样记住一道题，便记住了多道试题。为帮助考生理解题意，本书收集了大量资料，对考点进行了全面解析，使没有专业知识的考生也能一看就懂。另外，对一些难以理解的试题还增加了“提示”，进一步进行解析。本书资料全面，归纳精练，通俗易懂，实用性强，可作为C类机动车驾驶证考生科目一考试的教科书。,8,887,0,33.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/335/937335/s_937335.jpg
零起点学电工,2017-10-01 00:00:00,科学技术-工业技术,本书用图解的形式讲解了电工应掌握的基础知识及基本技能，包括直流电路基础及应用，交流电路基础及应用，元器件及应用，常用电工材料，电工识图基础知识，常用电工工具、仪表使用，电气安装基本操作，室内电气线路施工，三相异步电动机安装、维护与检修，常用低压电器应用，电力拖动基本线路，变频器、触摸屏和PLC应用，安全用电与触电急救等内容。本书图文并茂，口诀归纳，可读性强，读者看得懂，学得会。本书适合于零基础的电工入门人员阅读，也可供高职院校、技校及中职学校电类专业的学生阅读，还可作为电工短训班的辅助教材。,17,789,0,46.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/413/937413/s_937413.jpg
大画汽车：图解汽车奥秘.升级版,2016-08-01 00:00:00,科学技术-工业技术,本书是一本专为汽车爱好者精心编写的图画式汽车百科，力求用图片、绘画、插图的方式解释汽车的相关知识，所配文字也尽量以形象比喻的方式介绍汽车上的各种科学知识和原理，从而使读者对汽车有更深入的了解和认识。本书是用图画方式解释汽车知识的图书，配图精美而形象，语言生动而通俗，并用了大量物理知识来阐释汽车的工作原理，非常适合汽车爱好者、青少年朋友阅读、珍藏。,41,749,0,34.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/567/23742567/s_23742567.jpg
西门子S7-1200／1500PLC学习手册：基于LAD和SCL编程,2018-10-01 00:00:00,科学技术-工业技术,"本书从基础和实用出发,全面详细介绍了西门子S7-1200/1500 PLC编程及应用。全书共分两部分:第一部分为基础入门篇,主要介绍西门子S7-1200/1500的硬件和接线,TIA博途软件的使用,PLC的编程语言、编程方法与调试;第二部分为应用精通篇,包括西门子S7-1200/1500 PLC的通信及其应用,工艺功能及其应用 ,西门子人机界面(HMI)应用,S7-1200/1500 PLC的故障诊断技术和工程应用。本书内容全面系统、重点突出,强调知识的实用性,为便于读者更深入理解并掌握西门子S7-1200/1500 PLC编程及应用,本书配有大量实用案例,实例都有详细的软硬件配置清单,并配有接线图和程序,读者可以模仿学习。为方便读者学习,书中的重点内容还专门配有视频及程序源文件,读者用手机扫描书中二维码即可观看和下载,辅助学习书本内容。本书可供从事西门子PLC技术学习和应用的人员使用,也可作为高等院校相关专业的教材使用。",27,708,0,96.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/939/25794939/s_25794939.jpg
新能源汽车结构与原理,2019-01-01 00:00:00,科学技术-工业技术,本书结合汽车企业如宝马、奔驰、大众、奥迪及我国比亚迪、北汽新能源、上汽荣威等品牌在新能源汽车上的技术成果，以全彩图解的形式，生动形象地诠释了新能源汽车各种形式，以及运行原理，且以“电池、电机、电控”为独立章节重点介绍了电动汽车核心技术部件的结构及原理。全书分为十个模块，以31个项目的形式逐一介绍了新能源汽车的基础知识、混合动力与纯电动汽车的基本结构与运行原理。其中模块四至模块六重点讲述了电池、电机与电控三大核心技术部件的类型、特性、结构与原理；模块七描述了其他高压及电动化部件，如电动空调压缩机、电辅加热器、电动起动机、电动助力转向泵等；模块八阐述了混合动力汽车中常用的变速器类型与纯电动汽车上常用的减速器的构造与功能；模块九介绍混动与纯电动汽车上应用的数据总线；最后一模块则简要地介绍了氢燃料汽车的构造与原理。该书适合各汽车院校新能源专业作辅助教材使用，也可作为新能源汽车领域从业人员及广大新能源汽车车主的自学入门读物。,10,605,0,57.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/828/27125828/s_27125828.jpg
从零学起：开关电源设计入门,2018-07-01 00:00:00,科学技术-工业技术,本书从实用角度出发，全面系统深入地阐述了开关电源的基础知识、典型开关电源的结构及工作原理、开关电源的控制电路及各种保护电路的作用、开关电源的设计流程、开关电源的调试与测试方法等，并给出了几种开关电源的设计实例分析。与本书相关的技术丛书还包括《开关电源设计提高》和《开关电源设计实例详解》。　　本书内容丰富，深入浅出，通俗易懂。具有科学性、先进性与很高的实用价值，可供电子和电气工程技术人员，仪器仪表及家电维修人员，大专院校师生及电子爱好者阅读。,24,762,0,38.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/974/25793974/s_25793974.jpg
模拟电路与数字电路,2008-07-01 00:00:00,科学技术-工业技术,本书为普通高等教育“十一五”国家级规划教材。本书主要介绍模拟电路和数字电路基本理论，全书内容分为四个部分，共13章。第一部分为第1章绪论，介绍电子电路相关基本概念；第二部分为模拟电路，包括第2～7章，内容为：半导体器件基础、放大电路基础、反馈放大电路、集成运算放大电路、正弦振荡电路和直流电源；第三部分为数字电路，包括第3～13章，内容为：数字逻辑基础、组合逻辑电路、时序逻辑电路引论、时序逻辑电路的分析和设计、存储器和可编程逻辑器件和脉冲信号的产生与整形；第四部分为附录A～E，内容包括：国产半导体分立器件和集成电路型号命名方法、电子电路教学常用EDA软件简介、集成电路基础知识、习题参考解答和常见电子电路术语中英文对照。本书注重基本概念、基本原理与基本计算的介绍，力求叙述简明扼要，通俗易懂，图形符号均采用了新国标，可以作为普通高等院校非电类各专业、电气信息类计算机专业及其他相近专业的电子技术基础课程教材，也可供有关工程技术人员参考。,15,901,0,14.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/927/655927/s_655927.jpg
微信小程序开发实战,2019-04-01 00:00:00,科学技术-工业技术,本书是针对Web前端开发人员编写的一本快速掌握微信小程序开发的教程。本书通过通俗易懂的语言、丰富实用的案例，讲解微信小程序的原理和开发技术。全书共8章，第1、2章主要讲解微信小程序的入门知识，介绍微信小程序的优势和发展前景，通过简单易懂的“比较数字大小”案例帮助读者快速熟悉开发流程；第3、4章分别讲解“音乐”和“婚礼邀请函”小程序项目，通过这两章的学习，读者可以掌握小程序的布局和各种组件的使用；第5、6章讲解微信小程序的各种API，通过8个典型的案例对这些API的使用进行演示；第7章讲解微信小程序开发框架，涵盖了微信小程序模块开发、第三方框架（mpvue、WePY）和UI库（WeUI）；第8章讲解一个综合项目—点餐系统，详细讲解项目从需求分析到代码实现的全过程。本书适合作为高等院校本、专科计算机相关专业的教材，也可作为广大计算机编程爱好者的参考书。,15,786,0,30.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/507/25916507/s_25916507.jpg
芯片制造：半导体工艺与设备,2021-07-01 00:00:00,科学技术-工业技术,本书着重介绍了半导体制造设备，并从实践的角度出发，选取了具有代表性的设备进行讲解。为了让读者加深对各种设备用途的理解，采用了一边阐述半导体制造工艺流程、一边说明各制造工艺中所使用的制造设备及其结构和原理的讲解方式，力求使读者能够系统性地了解整个半导体制造的体系。本书可作为从事集成电路工艺与设备方面工作的工程技术人员，以及相关研究人员的参考用书，也可作为高等院校微电子、集成电路相关专业的规划教材和教辅用书。,36,0,0,49.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/734/43806734/s_43806734.jpg
锂离子电池正极材料：原理、性能与生产工艺,2017-09-01 00:00:00,科学技术-工业技术,本书详细介绍了锂离子电池几种关键正极材料：钴酸锂、锰酸锂、镍钴锰酸锂、镍钴铝酸锂、磷酸铁锂、磷酸锰锂、磷酸锰铁锂和富锂锰基固溶体。主要内容包括这些电极材料的发展历史、结构特征、工作原理、生产工艺流程、主要设备的选型、原材料与产品标准和应用领域等。本书还包括锂离子电池的研究开发史、基本工作原理、有关的热力学和动力学计算、产品的检测评价以及未来发展趋势等。本书可作为锂离子电池正极材料研究领域的科研工作人员和工程技术人员的参考书，也可作为高等院校高年级学生和研究生的参考书。,6,906,0,88.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/353/937353/s_937353.jpg
图解电工快速入门与提高,2018-03-01 00:00:00,科学技术-工业技术,《图解电工快速入门与提高》（双色视频版）采用“双色图解+视频讲解”的形式，介绍了电工从入门到提高的相关知识，主要内容包括：电工入门基础、电工基本操作技能、电工仪表、低压电器、电子元器件、变压器、电动机、三相异步电动机的控制线路分析与安装、室内配电与照明线路的安装、电工识图基础、常用机床电气控制线路识图、安全用电、变频器的使用和PLC快速入门等。本书对重点知识精心设计版式和用双色进行突出标注，方便读者阅读和记忆。同时，重点章节同步配套视频教学，图、文、视频三合一，学起来更快捷。本书内容丰富实用，循序渐进，体系完整，通俗易懂，读者可以通过学习本书快速迈入电工大门并提高至中高级电工水平。本书可供从事电工技术初学者、初中级电工学习使用，也用作职业院校或培训机构相关专业的教材及参考书。,97,828,0,44.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/168/27126168/s_27126168.jpg
半导体芯片制造技术,2012-03-01 00:00:00,科学技术-工业技术,全面系统地介绍了半导体芯片制造技术，内容包括半导体芯片制造概述、多晶半导体的制备、单晶半导体的制备、晶圆制备、薄膜制备、金属有机物化学气相沉积、光刻、刻蚀、掺杂及封装。书中简要介绍了半导体芯片制造的基本理论基础，系统介绍了多晶半导体、单晶半导体与晶圆的制备，详细介绍了薄膜制备、光刻与刻蚀及掺杂等工艺。由于目前光电产业的不断发展，对于化合物半导体的使用越来越多。,15,826,0,10,https://wfqqreader-1252317822.image.myqcloud.com/cover/785/677785/s_677785.jpg
Qt中的C++技术,2012-07-01 00:00:00,科学技术-工业技术,本书剖析了开源开发框架Qt中的C++技术，给读者提供一个优秀的案例，以学习C++语言以及面向对象设计技术。该书讨论了以下内容：类模板特化技术；分析比较了C++标准库、Qt对字符串、数据输入/输出的处理思路；隐式共享与d-pointer技术；函子及其在QTL(Qt Template Library)中的应用，QTL是如何使用模板特化技术优化QList性能的；如何在C++程序中嵌入汇编代码，实现一个原子操作，以很小的开销实现线程间通信；信号与槽机制；Graphics/View框架等。,8,757,0,22,https://wfqqreader-1252317822.image.myqcloud.com/cover/687/680687/s_680687.jpg
图解PLC、变频器与触摸屏技术完全自学手册,2015-08-01 00:00:00,科学技术-工业技术,本书以图文并茂的形式介绍了PLC技术、变频器技术、触摸屏技术快速入门知识与综合应用，内容包括PLC快速入门、三菱FX系列PLC介绍、三菱编程与仿真软件的使用、基本指令的使用及案例、步进指令的使用及实例、应用指令使用详解、模拟量模块的使用、PLC通信、变频器的调速原理与基本组成、变频器的使用、变频器的典型控制功能及应用电路、变频器的选用、安装与维护、触摸屏与PLC的综合应用、PLC与变频器的综合应用。本书基础起点低，内容由浅入深，非常适合作为PLC、变频器和触摸屏技术的自学用书，也适合用作大中专院校电气类专业的相关教材。,21,854,0,61.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/697/916697/s_916697.jpg
金属材料与热处理,2018-08-30 00:00:00,科学技术-工业技术,本书主要讲授金属材料与热处理及金属工艺方面的知识，在编写过程中注重理论知识、素质、能力、技能等方面对学生的培养；充实新知识、新工艺、新技术等内容，并采用最新标准；做到图解直观形象，尽量联系现场实际；紧密结合生产实际，突出知识应用。本书可供高等院校机械类、机电类、近机电类专业使用。,20,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/891/32855891/s_32855891.jpg
材料力学,2018-01-23 00:00:00,科学技术-工业技术,本书共分九章，内容包括：绪论及基本概念，轴向拉压杆件的强度与变形，圆轴扭转的强度与变形，梁的强度计算，梁的变形及刚度计算，简单的超静定问题，应力状态和强度理论，组合变形，压杆稳定等。本书适用于以培养应用型人才为主的高等院校中土木工程、道路桥梁、水利、矿业等专业，也可以作为上述专业职业教育和工程技术工作者的参考书。,11,915,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/80/26688080/s_26688080.jpg
零基础学电工电路：识图、安装与维修,2019-04-28 00:00:00,科学技术-工业技术,《零基础学电工电路：识图、安装与维修》以电工领域的市场需求作为导向，根据国家相关职业资格标准安排电工电路识图及维修技能的学习内容。结合电工行业的培训特色和读者学习习惯，将电工电路识图、安装维修的知识和相关技能分成17个章节，内容包括电工识图基础、基本元器件的识读、基础电子电路的识读、实用单元电路的识读、电工电路的控制关系、电气线路的敷设、电气线路的接线与安装、电动机常用控制电路及接线、PLC常用控制电路及接线、变频器常用控制电路及接线、配电线路布线与安装、照明线路布线与安装、智能家居系统的布线、配电及照明线路的检修调试、空调器电路维修、电动自行车维修、工业及农机设备维修。,20,731,0,64.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/108/26472108/s_26472108.jpg
汽车维修从入门到精通,2018-11-01 00:00:00,科学技术-工业技术,《汽车维修从入门到精通》是一本汽车维修百科全书，内容涵盖汽车维修的方方面面。全书分上下两篇共10章介绍，其中上篇为汽车基本构造与原理，以全彩图解的形式，重点介绍汽车各大组成部件和系统的原理构造。下篇为汽车维修与故障排除，结合视频教学的形式，重点介绍汽车维修基本知识和操作技能。,8,829,0,64.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/758/27125758/s_27125758.jpg
图解汽车原理与构造,2016-05-01 00:00:00,科学技术-工业技术,本书采用图解的方式，系统地介绍汽车的结构与原理，并突出了新知识、新技术。全书主要内容由五部分组成，第一部分主要介绍汽车的总体结构；第二部分描述汽车发动机，包括曲柄连杆机构、配气机构、燃料供给系统、冷却系统、润滑系统和电动汽车等；第三部分详细介绍汽车的底盘，包括离合器、手动变速器、自动变速器、悬架、转向系统和制动系统等；第四部分介绍汽车车身；第五部分介绍汽车电器，包括启动系统、充电系统、点火系统、汽车空调和安全气囊等。除传统汽车结构外，本书还增加了许多汽车新结构和新技术等，如混合动力汽车、燃料电池汽车、CVT变速器、双离合器变速器等内容。本书从入门讲起，可作为掌握汽车技术的自学读本，即使无任何基础也同样适用。书中所有专业术语采用英汉两种语言相互对照，并与插图相对应，方便学习与查阅。本书内容系统全面，插图直观精美，可作为学习汽车技术的参考书、工具书，适合汽车专业的师生、汽车技术人员、汽车维修人员以及汽车爱好者使用。,16,699,0,48.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/878/916878/s_916878.jpg
5G移动通信系统设计与标准详解,2020-04-01 00:00:00,科学技术-工业技术,本书是一本专门介绍5G系统设计与标准的图书，书中内容涵盖了5G系统从标准体系到接口、从物理层到高层、从基带到射频的各个方面，对需求、技术及标准分别进行了详细介绍。,29,824,0,123.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/39/30944039/s_30944039.jpg
特征工程入门与实践,2019-05-27 00:00:00,科学技术-工业技术,本书将带你了解特征工程的完整过程，使机器学习更加系统、高效。你会从理解数据开始学习，机器学习模型的成功正是取决于如何利用不同类型的特征，例如连续特征、分类特征等。你将了解何时纳入一项特征、何时忽略一项特征，以及其中的原因。你还会学习如何将问题陈述转换为有用的新特征，如何提供由商业需求和数学见解驱动的特征，以及如何在自己的机器上进行机器学习，从而自动学习数据中的特征。,18,803,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/408/27337408/s_27337408.jpg
UI 那些事儿：新手设计师的成长之路,2019-09-01 00:00:00,科学技术-工业技术,本书通过移动界面设计的组件以及工作经验等方面进行系统论述，通过理论讲解和案例分析，详细介绍了对于初级设计师必须要掌握的基础理论知识以及工作中的经验分享。帮助1~2年的设计师走出迷茫期。,12,691,0,64.35,https://wfqqreader-1252317822.image.myqcloud.com/cover/741/27111741/s_27111741.jpg
嵌入式Linux网络体系结构设计与TCP/IP协议栈,2011-05-01 00:00:00,科学技术-工业技术,本书共分12章，第1章概述Linux内核组件与内核技术特点。第2~5章在介绍了实现网络体系结构、协议栈、设备驱动程序的两个最重要的数据结构sk_buff和net_device。第6章讨论了网络协议栈中数据链路层收发数据的设计和实现。第7章讲解了网络层IP协议的实现。第8~9章介绍传输层数据收发过程。第10章讨论了Linux内核套接字层的实现。第11章介绍网络应用软件的开发技术。第12章讲解在嵌入式系统开发中如何将硬件驱动程序、内核代码、应用程序集成在一起下载至芯片中。,59,929,0,27.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/324/688324/s_688324.jpg
天才与算法：人脑与AI的数学思维,2020-02-01 00:00:00,科学技术-工业技术,本书为我们展现了人工智能是如何逐步变得强大，怎样支持我们人类的创造力，以及它们开始进行创造性的艺术创作。引导读者去认知人类创造力的本质，探索了算法、数学思维和艺术创作之间的关系，并为未来人类与机器的共生关系描绘出一个更加积极、出人意料的愿景。牛津大学著名数学家马库斯·杜·索托伊（Marcus du Sautoy）在数论方面的研究，让他游走在当今人类数学理解力的最前沿。他一直关注跟踪人工智能将如何丰富和改变甚至颠覆我们对于人类创造力意义的理解。在令人困惑的人工智能科学里可以为各位导航的，很难想象还有谁能更出其右。在本书中，作者思考了人工智能对创造力的未来意味着什么。从洛夫莱斯的预言到AlphaGo与人类博弈并“战胜人类”，小到择偶、大到向公众发布新闻，从数学到文学，从音乐到绘画，Google搜索引擎的“爬虫算法”，网飞公司为用户推荐电影，“波洛克化器”可以制作出波洛克风格的滴画，机器从J.K.罗琳的灵感中衍生出以假乱真的续集，而音乐创作算法“艾米”成功地愚弄了一大帮研究巴赫的专家。人工智能和机器学习的魅影在这些领域里潜行。但是，这些程序只是进行模仿，还是它们已经具备了创造所需的所有条件？,22,796,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/186/30183186/s_30183186.jpg
无机化学,2017-12-01 00:00:00,科学技术-工业技术,本书突出高等职业教育的特点，以培养职业核心能力为目标，吸收先进的思想和方法，并融入了多所高职院校一线教师的多年教学经验。全书共分十一章，内容包括：化学基本量与化学计算、原子结构与元素周期律、分子结构与晶体类型、物质的聚集状态、化学反应速率与化学平衡、酸碱盐、沉淀与溶解、氧化与还原、配位化合物、非金属元素及其化合物、金属元素及其化合物。本书可供高职高专化工类专业使用，也可作为其他相关专业人员的培训教材。,31,864,0,30.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/49/22755049/s_22755049.jpg
传统白酒酿造技术,2017-03-01 00:00:00,科学技术-工业技术,第二版秉承原书风格，重点在传统白酒工艺总结、经验集成，先进成果评述，兼顾教材使用原则。在保留原书精华基础上，推陈出新。第二版中适当增加图片、表格；对部分专业术语，在该页下面注释；技术讲解中力求精炼，突出要点，纠正个别错误；增加实例及其计算方法；尝评章节中增加评分标准；培训中增加白酒大奖赛；增加白酒检验、包装（成品酒生产）章节；并在di一篇中增加中国白酒金三角内容，相应增加其他版块（如江淮派，酿酒大省），以及少数民族酿酒内容。,8,728,0,15.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/616/690616/s_690616.jpg
