title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
室内设计,2011-01-01 00:00:00,科学技术-建筑,《室内设计》内容共分为8章，第一章介绍室内设计的基本概念、特点和设计程序，以及室内设计的发展史；第二章介绍室内空间设计的概念和内容，并通过对不同类型的室内空间的分析，研究室内空间的设计技巧和方法；第三章介绍人体工程学在室内设计中的应用；第四章介绍室内家具与陈设的设计和布置技巧；第五章介绍室内色彩与照明设计的方式、方法；第六章介绍室内装饰材料的定义、特点和分类，以及在室内设计中的应用；第七章介绍居住空间设计（包括玄关、客厅、卧室、餐厅、书房、厨房和卫生间）的设计方法和技巧；第八章介绍商业空间设计的设计方法和技巧。《室内设计》可作为应用型本科院校和高职高专院校室内设计和环境艺术设计专业的教材，还可作为行业爱好者的自学辅导用书。,24,750,0,34.07,https://wfqqreader-1252317822.image.myqcloud.com/cover/519/24274519/s_24274519.jpg
室内设计原理,2010-10-01 00:00:00,科学技术-建筑,“室内设计原理”是高等院校建筑学专业和环境艺术设计专业的一门必修课程。《室内设计原理》根据全国高等学校建筑学学科专业指导委员会颁布的专业培养目标，结合编者的自身教学实践编写而成，以介绍室内设计的基础知识和基本原理为主，同时将科学发展观与艺术设计和谐理论融入其中。《室内设计原理》内容讲述科学、系统，具有普遍实用性和时代性，便于教师教学和学生学习。《室内设计原理》适合作为高等院校建筑学专业和环境艺术设计专业本科生的教材，也可作为建筑设计院和室内设计公司从业设计人员的参考资料。,15,767,0,17.35,https://wfqqreader-1252317822.image.myqcloud.com/cover/802/24274802/s_24274802.jpg
自建小别墅设计与施工,2015-07-01 00:00:00,科学技术-建筑,本书以自建小别墅的设计与施工全过程为主要内容，全面介绍了自建小别墅需要经历的各个环节和步骤。全书主要内容包括：自建房的选址与布局；自建小别墅的选型与设计；自建小别墅的预算造价；自建小别墅的主体建材选用；基础施工；钢筋混凝土施工；砌筑工程施工；地面施工；屋面施工；防水工程施工；自建小别墅的装饰建材选用；自建小别墅基础装修等。书中还给出了22栋造型美观的小别墅彩图，随书光盘中则有全部案例的完整设计施工CAD图纸，以便读者参考。本书对于想自建小别墅的业主来说，具有非常全面、实用的指导和参考价值。同时，也可供从事小别墅设计与施工的专业人员参考。,21,852,0,47.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/292/916292/s_916292.jpg
EPC工程总承包项目管理手册及实践,2016-10-01 00:00:00,科学技术-建筑,本书结合国外EPC项目管理的先进理念，并参考其他国内外知名企业的成功经验，遵照“科学性、前瞻性、兼容性、系统性、操作性”的要求撰写而成。本书涵盖了EPC项目涉及的所有管理过程，包含了21项EPC项目业务管理内容、管理流程图及过程和成果报表等内容。21项EPC项目管理内容，涵盖了《PMBOK 指南》第5版中项目管理所覆盖的10个知识领域、47个项目管理过程；管理流程图采用纵向时间维度、横向功能维度，将所涉管理内容利用流程图的方式阐明；过程和成果报表，明确了工作阶段性报告、报表、台账或记录。本书不仅适用于国际（国内）EPC工程总承包项目的管理人员，对单独的设计合同、设备（材料）采购合同及施工合同的参与者均有一定的参考价值，同时也适合作为工程管理相关专业研究生的参考用书。,60,0,0,47.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/390/27111390/s_27111390.jpg
有家就要好好住,2019-09-01 00:00:00,科学技术-建筑,这本书是知名家居分享平台“好好住”App诚意出品，写给有装修、家居设计需求的年轻群体和装修“小白”的装修入门书。这本书从“好好住”用户中精选近400位优质用户高颜值的舒适家庭案例，收录海量实拍照片，详细图解装修各个流程，实用又好看。全书分为装修前准备秘籍、热点问题全解析、居住新观念三部分，重点聚焦硬装（墙面、地面、吊顶、门窗）、收纳、空间改良等装修中遇到的真实难题。是一本真正改变中国家庭居住方式的美好家居指南。,10,579,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/47/28165047/s_28165047.jpg
消防安全技术实务,2020-05-01 00:00:00,科学技术-建筑,本书依据《注册消防工程师资格考试大纲》规定的考试要求，按照新版《注册消防工程师资格考试辅导用书》内容，在前4版的基础上，综合读者的反馈信息和考试需要，经全面修订、推敲、提炼而成。全书紧扣考试大纲，结合考试教材内容和考试涉及的规范条文，根据内容需要，基本按照助考知识要点、记忆思维导图、内容归纳解析、规范条文链接、历年真题研究和联想记忆口诀六大模块进行编排。内容包括了第1篇消防基础知识，第2篇建筑防火，第3篇建筑消防设施，第4篇其他建筑、场所防火和第5篇消防安全评估。本书全面系统地对考试内容进行了归纳总结和阐释，以方便考生在尽可能短的时间内掌握消防专业知识及考试要点，顺利通过考试。本书可供参加一二级注册消防工程师考试的考生考前复习使用，同时应与《注册消防工程师资格考试辅导用书》和《注册消防工程师考试真题分析与全真模拟》配套使用。,63,0,0,76.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/767/41309767/s_41309767.jpg
建设工程造价管理基础知识,2019-07-23 00:00:00,科学技术-建筑,本书依据住房和城乡建设部、交通运输部、水利部、人力资源和社会保障部联合印发的造价工程师职业资格制度规定和造价工程师职业资格考试实施办法（建人〔2018〕67号）以及2019年版全国二级造价工程师职业资格考试大纲进行编写其中相关规范和定额。以及法律、法规依据分别为建设工程工程量清单计价规范（GB50500—2013）、房屋建筑与装饰工程工程量计算规范（GB50854—2013）、建筑安装工程费用项目组成中华人民共和国招标投标法中华人民共和国建筑法、中华人民共和国合同法等。本书共分7章，内容主要为工程造价管理相关法律、法规与制度、工程项目管理、工程造价构成、工程计价方法及依据、工程决策和设计阶段造价管理、工程施工招投标阶段造价管理、工程施工和竣工阶段造价管理。本书可供参加二级造价工程师职业资格考试的应考人员使用，同时可以作为高职高专院校、中专院校相关专业的教学用书.也可供造价从业人员参考使用。本书提供图书配套资料，包含微课堂，冲刺题，模拟题，并提供图书有关内容答疑交流。,33,0,0,26.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/739/41309739/s_41309739.jpg
智能弱电工程设计与应用,2018-06-12 00:00:00,科学技术-建筑,本书依据国家新相关技术标准、规范，紧密跟踪当前弱电技术的发展，阐述了数据通信和计算机网络系统、多媒体通信系统、楼宇自控系统、结构化综合布线系统、防雷与接地系统、数字会议系统、远程视频会议系统、大屏幕显示系统、公共广播系统、互动式有线电视和卫星电视接收系统、IP网络视频监控系统、现代教学信息化系统、一卡通系统、应急指挥系统、电子巡更系统、物联网和云计算、数字扩声系统、停车场管理系统、绿色照明与节能控制技术等，共计21个弱电子系统的设计方法与工程应用，融入了技术原理、设计思想、设计实例、设备与线缆的选型等。还专门介绍了奥运会、世博会大型活动智能弱电工程项目和大型数据中心、物联网和云计算、医院信息管理系统、泄漏电缆通信系统、检察院多媒体数字信息系统、电视演播厅工程和信息机房工程等11个智能弱电工程项目的应用案例。,44,821,0,63.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/777/25614777/s_25614777.jpg
软装设计师手册,2014-08-01 00:00:00,科学技术-建筑,《软装设计师手册》是一本翔实的软装设计资料汇编，将最新的软装设计理论，需遵循的色彩、形式原则，常用的设计元素，设计师的设计经验、经典案例等资料汇编成册，方便查询，有很强的参考价值和使用价值。是室内设计、室内陈设、环艺设计等在校师生和设计师的案头必备用书。内容上本书涵盖软装元素、软装风格、软装材质、软装色彩设计等基础内容，并对家居软装设计和工装软装设计进行深入的应用讲解。家居方面，着重对常用的9大设计风格进行深入分析；工装方面，根据空间用途不同，对娱乐空间、办公空间、商业空间、餐饮空间的软装设计要点和常用设计手法进行讲解。,6,700,0,54.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/670/23742670/s_23742670.jpg
图解建筑工程现场细部施工做法,2015-08-01 00:00:00,科学技术-建筑,本书以“示意图和现场图、注意事项、施工做法详解、施工总结”这四个步骤为主线，对建筑工程现场细部施工做法进行详细讲解。全书内容共分为7章，以土建现场施工技术为重点，详细介绍了土建各分部分项工程的施工方法、施工总结以及施工注意事项等知识，具体包括土方工程、地基与基础工程、防水工程、砌筑工程、钢筋混凝土结构工程、屋面工程、季节性施工。本书从建筑工程施工现场出发，以一个个的工程现场细节做法为基本内容，并对所有的细节做法都配有施工节点图、现场施工图片以及标准化的施工做法，从而将施工规范、设计做法、实际效果三者很好地结合在一起，让很多从事现场施工不久的技术人员能够看得懂，并有一定的具体认知，具有很好的实际指导价值。本书可供从事土建工程施工的技术员、施工管理人员以及大中专院校相关专业师生参考。,8,885,0,26.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/232/23743232/s_23743232.jpg
图解家装水电工技能速成,2015-06-01 00:00:00,科学技术-建筑,本书以高清图片搭配相应文字的形式，生动、形象地讲解了家装水、电工程的知识与技能。内容包括有水、电工程的基础知识，各种工具的运用，材料的用途介绍与选购，实际工程操作等，从浅入深，让没有水、电工经验的读者也能够迅速的学会相关的知识，真正做到“家装水、电一本书就足够”的目的。本书适合家装业主、希望从事和正在从事家装行业的水电工、自学水电就业者、物业水电工等相关人员阅读和参考。,35,774,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/268/916268/s_916268.jpg
室内装饰材料与装修施工实例教程（第2版）（视频指导版）,2016-11-01 00:00:00,科学技术-建筑,室内设计什么难学，很多学生会说是材料和施工，因为它们不直观。而材料与施工恰恰又是重要的，直接决定了装修的好坏和利润的来源，因此还必须学好。材料该怎么学，要掌握的不是理论上的各种实验数据，而是这些材料有什么种类，有什么优缺点，针对不同特点该怎么用以及怎么选购这些材料，这就是学于应用又应用于学。到于施工，不用自己去亲自做，但起码要知道设计是怎么落到实处的，这样才能避免设计成为“纸上谈兵”。 本书通过装饰材料的种类及应用、装饰材料的选购，让学生知道设计常用的装饰材料有哪些，其特点是什么，该怎么用又该怎么选购。同时，通过各个施工流程的图解和要点讲解，让学生彻底搞清楚施工过程中是如何一步步实现设计意图的。 本书可作为各级各类院校的相关教材，也可供已经步入行业岗位的室内设计师作为掌握材料与施工的参考用书使用。,12,0,0,22.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/425/32164425/s_32164425.jpg
如何理解建筑,2019-12-02 00:00:00,科学技术-建筑,大多数人对建筑的了解都停留在一知半解的名胜古迹，或者时常被忽略的生活背景，其实建筑对我们来说是最容易接触到艺术形式。因此，提升对建筑的理解力，优化欣赏建筑的思维，是每一个追求生活品味的现代人需要掌握的技能。作者雷布琴斯基教授在本书中向读者提供了一套理解建筑的框架，涵盖了10个思考维度，并通过介绍现代丰富多彩的建筑和众多知名建筑师的设计理念与实现过程，带领读者深入体验建筑的本质。,19,756,0,80.91,https://wfqqreader-1252317822.image.myqcloud.com/cover/50/27256050/s_27256050.jpg
室内设计与施工完全手册,2021-04-01 00:00:00,科学技术-建筑,这是一本讲解室内设计与施工的专业教程。全书共10章，包括对室内设计行业的介绍、成为室内设计师需要掌握的方法、室内装修施工流程与工艺、家装辅材、家装主材、量房与报价预算、项目成本控制方法、室内设计中的人体工程学、软装搭配技巧、设计方案与平面布局优化分析。此外，附录中还列出了135个家装设计与施工的专业术语及释义。本书适合硬装设计师、软装设计师、全案设计师、家装施工人员和准备装修的业主阅读，也可以作为相关院校室内设计专业学生及室内装饰公司员工的参考书。,23,0,0,43.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/76/43897076/s_43897076.jpg
建筑识图一本就会,2016-04-01 00:00:00,科学技术-建筑,本书主要介绍了建筑识图的原理、规则、不同图纸的识读要点以及完整的识图解读等内容，主要包括施工图识读基础、施工图构成与识读、建筑图快速识读、建筑结构施工图快速识读、建筑给排水施工图基础知识、建筑给排水施工图快速识读、建筑暖通空调施工图快速识读、建筑电气施工图基础知识、建筑电气施工图快速识读、建筑工程施工图实例解读等内容。全书内容的编写主要针对刚入行的施工员和技术员，先将各类施工图识读的基本知识和技巧进行详细讲解，并通过引出线的方式将一些重要的知识点直接在图上进行标示，使读者能一目了然地识读图上重要信息，最后通过几套有代表性施工图纸将建筑工程施工图的整体识读讲述明白，达到快速上手的目的。本书内容简明实用，图文并茂，实用性和实际操作性较强，可作为建筑工程技术人员和管理人员的参考用书，也可作为土建类相关专业大中专院校师生的参考教材。,12,740,0,31.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/869/916869/s_916869.jpg
定制家具：设计·制造·营销,2017-01-01 00:00:00,科学技术-建筑,《定制家具：设计·制造·营销》一书以全球化的视野，从中国当代定制家具市场的发展现状出发，系统、全面地介绍了定制家具的内涵、现状和发展趋势，并介绍了定制家具的设计、生产、销售、营销、服务等基本知识。编者还对定制家具企业的管理和框架构造进行了阐述。本书既可以供家具设计、室内设计等专业领域的设计师、学者作为研究参考，也可作为高等院校、家具设计专业教学用书，还可以成为对定制家具感兴趣的普通读者和家具设计爱好者、欣赏者等的科学普及性图书。编者从实践中梳理出的观点、结论，对家具设计行业的企业管理者构建企业框架、设定企业发展方向也有积极的启示作用。,9,636,0,47.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/976/916976/s_916976.jpg
消防安全技术实务考点一本通,2020-05-07 00:00:00,科学技术-建筑,《消防安全技术实务》是注册消防工程师考试三个科目中最基础，也是最重要的一科。本科目内容多，且其中的大多数内容是后续两个科目《消防安全技术综合能力》和《消防安全案例分析》的基础，若本科目学习不扎实，后续科目的学习将难以进行。 本书按照《注册消防工程师资格考试大纲》的要求，结合历年考试真题的出题方式以及热门考点，对《消防安全技术实务》中的重要知识点进行重新编排，以方便考生按照考试出题的方式进行复习，从而做到更加系统化地理解知识点，更加轻松地面对考题。 本书在考点后引用的对应题目来源于历年真题，使考生可以熟悉考试的热门考点和出题思路，在复习过程中更有针对性，同时也熟悉答题语言应该如何组织。由于本科目是最基础的科目，是复习时应最先复习的科目，所以本书中配备了大量的图片，使考生对基本概念有更加直观的理解。,35,0,0,49.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/430/37323430/s_37323430.jpg
新基建：数据中心规划与设计,2021-01-01 00:00:00,科学技术-建筑,本书基于国内外数据中心建设标准，总结归纳了数据中心规划与设计的理论、方法和实践经验，注重理论与实践相结合，为中国数据中心建设提供全新的理论架构、设计逻辑和方法、评估模型与实践经验。本书主要内容包括数据中心概述、绿色数据中心的评价指标、网络及物理模型、可靠性/可用性模型、能效和经济模型、基础设施规划、技术要求、选址指南、装饰装修、供配电系统、防雷和接地系统设计、制冷、综合布线系统的建设、消防系统的建设、监控与管理、数据中心的评估。本书可作为数据中心规划、设计、施工、系统集成、运行维护等管理、技术和建设人员的参考用书，也可作为电子信息行业、高等院校和研究院所相关人员的参考用书。,35,0,0,138.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/817/36511817/s_36511817.jpg
室内设计软装配色手册,2019-01-01 00:00:00,科学技术-建筑,本书集合了软装配色的基础知识，常见软装单品配色技法，不同风格的软装配色实例，不同氛围的客厅、餐厅、卧室软装配色实例等内容于一体，不仅详细解说色彩与软装的必备知识，还从常见软装主色探索搭配的灵感，使得软装色彩不再晦暗无光。本书可从根本上提高读者对于家居软装色彩的敏感度，提供给读者超级实用的宝典级素材库。,7,0,0,63.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/850/27125850/s_27125850.jpg
安全员（第3版）,2017-11-15 00:00:00,科学技术-建筑,本书主要介绍建筑工程安全生产管理、安全员必备基础知识、施工现场临时用电管理、高处作业安全施工、建筑工程分部分项安全技术、施工现场各工种安全操作、施工现场机械安全使用、建筑施工安全检查与验收等分项工程安全员应掌握的基本、实用的专业知识和施工安全细则。其主要内容都以细节中的要点详细阐述，表现形式新颖，易于理解，便于执行，方便读者抓住主要问题，及时查阅和学习。,78,800,0,26.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/903/25614903/s_25614903.jpg
装修预算一本通,2019-09-01 00:00:00,科学技术-建筑,本书以家装预算的基础知识为起点，而后对家装预算进行了多方面、多角度的讲解，探讨了家装预算的规划、审核的技巧与方法。内容包括装修预算规划、装修预算基本知识、不同类型建材的预算、不同施工工程的预算、不同家居风格的预算、不同家居空间、不同类型软装饰的预算的预算等，并在最后附上了家居常用预算表，以循序渐进的方式让读者由浅入深，逐渐形成和具备关于家装预算的综合能力。本书适合作为家装业主学习有关家装预算课程的教材，也可供家装行业的从业人员阅读参考。,31,714,0,23.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/749/30210749/s_30210749.jpg
城市规划设计十二讲（第2版）,2018-04-25 00:00:00,科学技术-建筑,该书以讲座的形式，选取了城市规划与设计中十二个典型问题，强调城市规划设计必须十分注重汲取现代科技和人文科学方面的成就，注重交叉学科方法的运用，才是城市规划设计的创新之路。本书从十二个层面探讨了城市规划设计中的问题、出路与方法：城市规划、城市设计及城市化，城市规划设计中的应急避难场所空间布局，生态安全与和谐城市的建构，结合地域与生态环境问题的城市规划设计，海绵城市及LID、BIM在城市规划中的应用，城乡土地资源及城市空间信息技术平台的建设，城市规划编制、城市规划设计的典型案例分析等。另外，对城市规划设计中有关景观、建筑、园林等方面的设计问题做了研究，还介绍了近些年我国出现的“大学城”热问题，对有悖于城市规划与设计科学的问题给予了批判。,20,0,0,31.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/64/25615064/s_25615064.jpg
施工员（第3版）,2015-11-30 00:00:00,科学技术-建筑,本书主要介绍地基基础工程、脚手架工程、砌体工程、混凝土结构工程、钢结构工程、屋面及防水工程、地面工程、建筑装饰装修工程等分项工程施工员应掌握的基本、实用的专业知识和施工细则。其主要内容都以细节中的要点详细阐述，表现形式新颖，易于理解，便于执行，方便读者抓住主要问题，及时查阅和学习。,48,0,0,26.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/885/25614885/s_25614885.jpg
景观设计入门与提高,2015-11-01 00:00:00,科学技术-建筑,本书阐述了景观设计的基本原理、设计内涵、发展趋势等，并介绍了基于问题发现为要求的场地调研、分析方法以及相对应的设计方法和技术手段。借助大量国内外优秀作品的鉴赏，使更多设计师和学习者意识到：景观设计并不是一种规范与模式，而是设计师对社会问题与场地问题的设计回应，是专业问题导向型的景观设计，同时也是设计师对公众需求、审美趋向及设计理念的表达。本书可供从事景观设计、风景园林设计以及景观规划、施工、管理等相关工作的专业人士及爱好者，大中专院校师生的教学用书。,10,696,0,40.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/3/23742003/s_23742003.jpg
静读园林(第二版),2017-11-01 00:00:00,科学技术-建筑,本书对“地上之文章”--中国古典园林的艺术要素进行了随笔式“解读”，作者摭拾若干吉光片羽，于静中参内美，力图读出积淀在园林虚实之景中的“妙理”，通解蕴涵其中的儒家精神、庄骚神韵、禅宗妙谛。探究深蕴园林的艺术美的原动力--哲学文化思想，是书中用力处，这既是作者“读园”的心解，也可助读者“神游”园林，接受自然与文化的精神陶冶，怡养性情。初版于2005年在我社出版，对文字和图片进行了删减及进一步的润色完善，篇幅适中，整体上更具美感，符合大众读者阅读期待。,18,917,0,30.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/542/24275542/s_24275542.jpg
