title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
一天一朵云,2022-01-01 00:00:00,艺术-摄影,没有哪朵云是不美的。云是我们每天一抬头就能收到的礼物。本书收录几百张云彩高清相片，带来一场绚丽的云朵奇观盛典。(摄于全球各地，如：冰岛|丹麦|美|英|法|比利时|德|西班牙|瑞士|澳大利亚|爱尔兰|南非……，更有从国际空间站和美国国家航空航天局（NASA）的多个探测器、卫星、火星车拍摄到的金/木/火星的云和有关气象照片。)此外还收录了各时代几十位艺术家笔下的云主题艺术作品（米友仁|葛饰北斋|凡·高|爱德华·霍珀……）。为读者图文对照着科普36种云的类型和21种相关光学效应等云彩及相关气象知识和云主题艺术作品，收录多段文学作品中对云、天空与自然的生动描绘。（莎士比亚《暴风雨》、卡尔·桑德堡《雾》、雪莱《麦布女王》、爱伦·坡《埃莱奥诺拉》……）,10,801,0,88.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/719/43318719/s_43318719.jpg
手机摄影，凭什么比相机还酷,2017-11-01 00:00:00,艺术-摄影,当今社会，手机几乎进化成为了人类身体上的一个“器官”而被随身携带，用手机摄影跟吃饭、睡觉、走路一样成为了一个人的日常，人们可以随时随地随心随拍来收集这个世界的美丽。本书是由原画册工作室倾力打造的一本手机摄影宝典，收录了原画册工作室历年来在各大世界手机摄影比赛中的获奖作品和拍摄经验。全书共7个章节，结合实例由浅入深地分析讲解了手机摄影的魅力、玩转手机摄影和后期处理的秘籍，兼具实用性和指导性。想提高自己的摄影水平、审美能力和艺术眼光吗?想让自己的手机摄影作品跟本书作者一样收揽世界摄影比赛的大奖吗？那跟着本书来了解手机摄影，玩转手机摄影，用手机发现、收集这个世界的美丽吧。,6,714,0,31.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/124/22651124/s_22651124.jpg
手机摄影笔记：一场脑洞大开的视觉之旅,2020-07-01 00:00:00,艺术-摄影,手机已经变成人们必不可少的拍照工具，本书以手机摄影作为切入点，讲述了完整的摄影方法。只要掌握了书中内容，不管用何种拍摄器材，拍出好片不再是梦想。 本书共5章。首先从摄影者的审美培养开始讲起，然后讲述了手机中的相机的操作技巧、特点以及摄影通用的基础知识；其次，用实例说明了“摄影=拍照+修片”的科学理念，阐述用手机拍出大片的步骤和方法；之后，详细讲述了用手机进行修片的相关知识。在后记中，作者对手机摄影的理念进行详尽地阐述，并告诉读者，简单、生活、创意十足，才是手机摄影的魅力所在。  本书适合喜欢手机摄影，并喜欢将摄影作品分享的爱好者和摄影师阅读学习。,11,706,0,57.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/576/33039576/s_33039576.jpg
摄影美学：构图、用光、色彩三大摄影语言实战精解,2019-01-01 00:00:00,艺术-摄影,摄影美学是学习摄影的基础，也是决定摄影作品成败的关键性因素。通俗地说，一张照片为什么好看、耐看，它是遵循了传统意义的摄影美学规律。本书从摄影美学的意义开始讲解，详细介绍了构图、用光与配色的美学知识。其中，构图方面，主要介绍构图的艺术，驾驭点、线、面等经典构图法则，简单构图出好片，人像摄影画面设计与美姿技巧，真正的构图能力等内容；用光方面，主要介绍曝光与影调，驾驭摄影光线，光影的魅力，室内人像布光与实拍等内容；关于配色，介绍了色彩控制基础、摄影配色艺术、风光与人像配色技巧等内容。本书可以帮助摄影新手从入门开始循序渐进地学习摄影美学知识，培养美学能力；也可以帮助有一定基础的摄影者提高自己的摄影及审美水平；还可以作为摄影培训机构的教材来使用。,26,680,0,44.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/370/25916370/s_25916370.jpg
摄影构图书（全彩）,2020-04-01 00:00:00,艺术-摄影,构图是摄影之本。在摄影院校的教学体系中，曝光、用光、色彩、构图并称摄影&quot;四大核心”。要想学好摄影，构图是第一步。构图决定着你的视角，你呈现给观众的每一张照片，都是你的构图、你的表达。构图就是一种表达，水平线、斜线有着不同的含义，对称、黄金分割表现着不一样的情绪，这都是你将在构图知识里面学到的。本书将为你解释构图中摄影前辈们总结出来的构图方法，以及构图的规则和章法，帮助你更快地掌握构图知识和构图技巧。,18,728,0,76.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/245/32375245/s_32375245.jpg
从拍照到摄影：零基础学摄影+后期一本通,2017-10-01 00:00:00,艺术-摄影,拍照和摄影是一回事儿吗？同样的设备、同样的风光，为什么你拍出的照片和别人拍出的照片差别那么大？拿起相机却只会用全自动模式？拍人像尤其是拍儿童画面时找不到技巧？照片拍完了却不知道怎么通过后期修片来美化……你在拍照中遇到的这些难题，都将在《从拍照到摄影》这本书中找到答案。本书构建了非常完整的摄影入门知识体系，按照“基础入门篇”→“实战操作篇”→“美学提升篇”→“专题应用篇”→“后期处理篇”的线索对摄影知识和技巧进行讲解，由浅入深，兼具知识性与实用性。其中，涵盖了摄影基础知识及常识的总结和分享、相机器材的介绍、从拍照到摄影的转变、相机附件拓展、对焦相关知识、理解曝光、照片画面效果的打造、曝光模式的使用、照片好看的秘密、风光摄影、人像及儿童摄影、花卉摄影、后期修片等相关知识。相信读者在阅读过本书之后，可以真正实现摄影的入门和提高！,27,804,0,78.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/854/31231854/s_31231854.jpg
杉本博司摄影随笔（全三册）,2022-01-01 00:00:00,艺术-摄影,"杉本博司摄影随笔（全3册）包括《直到长出青苔》,《艺术的起源》,《现象》.
日本摄影家杉本博司摄影随笔,杉本博司借摄影之名，书写时间与艺术的灵光之作。显影于纸间的观念之光，介于施魅与去魅间的摄影物语。",8,781,0,57.4,https://weread-1258476243.file.myqcloud.com/weread/cover/42/3300016642/s_3300016642.jpg
摄影与心理学,2021-03-01 00:00:00,艺术-摄影,对于摄影初学者最大的烦恼莫过于，看到美丽的景物，可是拍下来的照片却与自己想象的结果大相径庭。本书从视觉心理学的角度去分析摄影者进行创作的过程。本书共分为4章，第一章探讨了格式塔与摄影三原则，即照片表现的主题，怎样把注意力吸引到主体上，如何使画面简洁，第二章探讨了格式塔的视觉原理即闭合性、连续性、相似性、接近性以及共同命运性等，了解这一点对于构图非常有帮助。第三章讨论了讨对主体形象的把握，它对拍摄效果的影响更为实际有效。第四章则研究了摄影对于色彩的要求，什么是真实的色彩，哪些是我们需要的色彩。本书探讨了心理学对于摄影的影响，了解了我们头脑中映射的图像和现实图像之间的差距，我们如何去从现实中提炼出我们头脑中的理想影像，这对于摄影创作大有裨益。本书适合摄影爱好者和职业摄影师学习参考。,10,857,0,59.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/529/36846529/s_36846529.jpg
你为什么拍不出好照片,2021-05-01 00:00:00,艺术-摄影,从20多年前，作者开始观察父辈那一代的摄影人，到现在通过10年的商业摄影积累的大量实战经验和长期的观察总结中，发现一件很有价值的事情：大部分人摄影还停留在讨论用什么相机和镜头，记各种拍摄参数，严重依赖拍摄技巧，模仿复制他人作品的阶段。却忽略了至关重要的一面：要拍出好照片，需要摄影师有自己独立的观察与思考、需要走出舒适区、扩展自我能力的边界、提升自身的眼界与审美、了解自己的弱点并发挥自己的擅长，等等。这些在摄影技能技巧以外的因素被忽视，导致摄影的原创性严重滞后。而《你为什么拍不出好照片》就是为了解决上述被忽视的问题，每一章节会针对一个如何拍出好照片的主题进行讨论。主题的内容涵盖摄影技巧、拍摄实战、影像思维、审美能力和个人能力边界的试探与扩展等。通过丰富的图片示例将众多真实案例分享给大家。每个章节的内容简短精炼，易懂耐读。,11,772,0,47.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/137/39628137/s_39628137.jpg
高品质摄影全流程解析,2015-07-01 00:00:00,艺术-摄影,本书作者在西方摄影院校系统学习多年，深入了解和经历了传统正规与前沿的国外专业摄影教育。书中内容全面阐述了西方摄影院校的美学标准，摄影技能的应用，以及摄影与其他艺术形式的区别。对于渴望能最大程度拍摄到高品质图片的摄影爱好者，本书能从专业的角度提升整体技能，开拓视野，探寻自己的影像表达方向。,10,792,0,39.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/719/22654719/s_22654719.jpg
108个训练让你成为手机摄影达人,2017-12-01 00:00:00,艺术-摄影,学习手机摄影技巧其实远没有大家想象中那么复杂、那么难，关键是要找到一个好的学习方法，并且勤学多练。本书将系统的摄影理论知识，分解为108个训练内容，每个训练配有大量的对比效果图，大家可以在对比中了解和掌握大量摄影专业术语，轻松完成摄影基础知识的学习。本书适合摄影初学者学习手机摄影技巧，也适合具有一定基础的摄影爱好者用于提高自己的手机摄影水平。,12,648,0,27.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/161/22651161/s_22651161.jpg
摄影小史,2017-12-01 00:00:00,艺术-摄影,全书共收入瓦尔特·本雅明于20世纪30年代写就的《摄影小史》、《机械复制时代的艺术作品》、《绘画与摄影》和《法国国家图书馆中国画展》4篇论文。其中，《摄影小史》和《机械复制时代的艺术作品》均为本雅明享誉世界的佳作名篇。作为对摄影、电影的批评实践中的丰碑，它们不仅为人们理解这两个媒介提供了一种全新且富于启发的视角，对尼塞福尔·尼埃普斯（NicéphoreNiépce）、欧仁·阿特热（EugèneAtget）乃至奥古斯特·桑德（AugustSander）这样的摄影先驱及他们的美学、技术成就做出了令人印象深刻的评判，也极为深入地讨论了摄影、电影与绘画之间纠缠不清、若即若离的关系。,8,704,0,29.25,https://wfqqreader-1252317822.image.myqcloud.com/cover/480/29348480/s_29348480.jpg
数码摄影构图·光影·色彩（第2版）,2012-10-31 00:00:00,艺术-摄影,本书分为3篇，主题分别为构图、光影和色彩。第1篇主要介绍了构图的起源、构图的法则，以及常见的构图形式；第2篇主要介绍了光线的属性及特点、曝光与测光的知识、摄影光影效果拍摄技巧等；第3篇主要介绍了色彩的由来、色彩关系与色系和色彩在摄影中的应用等。,5,889,0,35,https://wfqqreader-1252317822.image.myqcloud.com/cover/161/603161/s_603161.jpg
摄影美学六讲,2020-12-01 00:00:00,艺术-摄影,摄影的学习，不单单是学习技术，更要学习理念，本书面对摄影初学者及进阶学者，从摄影的六大主题——器材、光线、构图、色彩、意境、美学，分门别类地讲解摄影基础知识和理念，不讲解枯燥的摄影概念和老生常谈的技术知识，而是用作者十几年摄影的经验，总结出的独特角度，通俗易懂地传授给大家正确的“摄影观”和摄影方法。读者通过阅读此书，对于摄影的认识和技能一定会得到长足的进步。,10,714,0,64.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/732/35808732/s_35808732.jpg
数码摄影后期高手之路,2000-12-01 00:00:00,艺术-摄影,本书将后期流程分为全局调整、曲线调整、局部调整、锐化、降噪和输出等六大步骤，使读者在后期操作时有法可依。本书在后期应用中着重介绍了照片的通透、影调、电影色调、Cinemagraph、Lab调色、接片、堆栈和创造光线等实用且流行的后期技术。这其中很多技术曾让从业者望而却步，本书却将这些技术讲解的非常透彻和简捷，一定会让读者在数码摄影后期水平得到升华。,7,874,0,67.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/216/22691216/s_22691216.jpg
世界摄影史,2020-12-25 00:00:00,艺术-摄影,本书系“北京电影学院摄影专业系列教材”（新版）之一，系统讲述了世界摄影发展的历史，从摄影发明、诞生，到新世纪当代摄影的发展与走向，对摄影180多年来出现的各摄影流派、风格、人物、事件、观念和思潮等做了深刻剖析和阐述，对摄影史上著名摄影家及其作品做了独到的点评，读者阅读本书可以通晓世界摄影发展的全貌。本书是目前国内最权威的摄影史教材，由国内著名摄影理论家、复旦大学教授、北京电影学院摄影学院客座教授顾铮先生撰写。,20,757,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/883/35679883/s_35679883.jpg
摄影镜头与构图：北京电影学院摄影专业系列教材【新版】（全套10册）（北京电影学院摄影专业系列教材（新版））,2020-12-25 00:00:00,艺术-摄影,不同类别的摄影，不同题材的摄影，往往就决定了从事该类别或该题材摄影师的定位。本教材定位为摄影初学者和广大爱好者的摄影入门参考书，在以摄影作为一种大众传播手段的前提下，对摄影信息的传达和特定意义的表达等方面做了较系统的讲解，提出摄影构图在尽量体现摄影师个人风格的同时，应当充分强调画面内容准确的表达。本教材还尽可能点明了不同摄影类型之间所存在的构图差异。除了理论知识的讲授外，书中每小节均列出知识要点和学习目标，以及较为具体可行的训练方法，每一章还配有相应的思考与练习题，以便读者通过练习能得到进一步的巩固和提高。,44,0,0,222.99,https://weread-1258476243.file.myqcloud.com/weread/cover/91/3300011091/s_3300011091.jpg
霍克尼论摄影（增订本）,2021-10-01 00:00:00,艺术-摄影,《霍克尼论攝影》(增订本)收录了大卫·霍克尼与好友保罗·乔伊斯关于摄影的对谈十七篇，内容关于霍克尼的图像思考与影像实验，展现了一位多才多艺、创造力十足的艺术家，在探索摄影可能性的道路上可以走多远。观看与空间，是霍克尼一如既往的关注。霍克尼将自己的创作看作是用摄影来批判摄影。“毕竟，光用言语是不行的。你得使用摄影的语言。”《霍克尼论摄影》充分体现了一位杰出艺术家的实践自觉与理论自觉。作为大卫·霍克尼唯一一部专门论述摄影与影像艺术的著作，本书第一版曾在1994年被引进中国，在艺术相关专业的师生群体中引起了广泛讨论。此后的二十余年，随着大卫·霍克尼著作的中文版陆续推出，本书逐渐淡出了国内读者的视野。,8,889,0,68.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/903/42724903/s_42724903.jpg
来！这样学摄影：从想法到佳作诞生,2018-10-01 00:00:00,艺术-摄影,和传统教授拍摄技巧的图书不同，本书作者结合实际的教学场景，试图给出的是一套系统的摄影解决方案。全书五个章节分别涉及摄影学习的五个步骤：制定学习目标、拍好单幅照片、专题组照创作、数码后期、呈现和展示作品。读者根据本书的一章章讲解可以有效学习，最终掌握一套学习摄影的科学方法和流程。其中，影友的真实案例能够帮助初学者解决普遍性的自学困惑。,15,754,0,39.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/726/31129726/s_31129726.jpg
理性的灵动：大自然的摄影语言（第2版）,2019-04-01 00:00:00,艺术-摄影,自然风光摄影是摄影者对客观世界的主观描述。成功的作品需要完善的技术，但更需要的是创意与构思。本书并不是一部用来讲解怎样拍摄的技术教程，它所叙述的是作者在摄影作品背后理性的思考和灵性的感知。从读者视觉的规律到构图规范的超越，从现实的记录到情绪的表达，从摄影者的个性到人类的共性，从现实的时空到读者的意念，从时代的挑战到社会的责任，作者带你了解一个好作品所必须具备的基本元素，尝试带你跨越自我的门槛，突破摄影手段的局限，去深度探索什么是摄影作品的灵魂，进而以其独特的艺术语言对读者产生视觉的震撼与情感的交流。,13,952,0,69.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/238/26351238/s_26351238.jpg
俺爹俺娘,2020-10-29 00:00:00,艺术-摄影,献给天下所有的父母，献给天下所有的游子，献给中国的乡村和过去的珍贵岁月，献给一代又一代中国人！《俺爹俺娘》是著名摄影家焦波，从给爹娘拍摄的近万余张照片中精选出的作品集，这些照片真实地记录了两个世纪老人30年间的生活片断，张张深情、段段精彩。这100多幅作品将读者带进了一个真、善、美的世界，编织出一个个游子想念爹娘、思念家乡的图片散文故事，让人们完全陷入了一种感动的浓情之中。,10,975,0,40,https://wfqqreader-1252317822.image.myqcloud.com/cover/306/35239306/s_35239306.jpg
从“观看”到“观念”：摄影，最终是解决自己的问题（中国当代摄影视野丛书）,2022-07-05 00:00:00,艺术-摄影,"本书为著名视觉评论家李楠的摄影批评集，对中国摄影的深度、摄影师自身、摄影的“问题与想问”等方面进行评述。今天的摄影已经与每个人有关，但这种“有关”并不是简单停留在图片的轻易获得上——摄影不再仅仅是人们的自娱自乐，或是阳春白雪的艺术。通过摄影，我们可以看到社会价值观的多元与失衡，艺术边界的模糊与交融，以及错综复杂、不断超越经验与想象之外的现实。摄影的问题，不仅是如何面对世界，也是如何回归自身:摄影，最终是解决自己的问题。李楠的摄影评论思想深刻，文笔犀利，对问题的剖析鞭辟入里,是一本出色的摄影批评集。",11,0,0,70.99,https://weread-1258476243.file.myqcloud.com/weread/cover/36/3300022836/s_3300022836.jpg
那一天,2014-12-01 00:00:00,艺术-摄影,维利·罗尼的作品覆盖了整个20世纪。他是个很执著的人，从最初开始拍摄就伴随着并记录下巴黎人民为了更美好的生活而进行的奋斗。他比任何人都更有资格为巴黎几乎一个世纪以来的历史作证。现今他的照片被世界各地的博物馆所收藏，同时也在世界各大都市如巴黎、纽约、东京、布宜诺斯艾利斯等地举办他个人的作品回顾展。这本书每篇文章都是以“那一天”开头，记述了作者拍摄每一幅照片背后的故事。书中不但收录了大师的经典作品，而且由大师详尽讲述拍下每张照片时的心里活动，他的把握、他的错失，他想捕捉到的氛围，他期待呈现的意义。这些拍摄于不同时间的作品，完整呈现出巴黎这座城市的变迁，最动人的是对不同时代人物的记录。,16,785,0,36.75,https://wfqqreader-1252317822.image.myqcloud.com/cover/482/29348482/s_29348482.jpg
华为手机摄影从入门到精通,2019-10-01 00:00:00,艺术-摄影,华为手机P30上市，标志着现代手机摄影技术的突飞猛进。华为手机的硬件设备与拍照APP相结合，进一步缩短了手机摄影与相机摄影之间的差距。多摄相机，加入焦距更长的长焦镜头，同时也换上了拍摄表现更好的传感器，大幅度提升手机在弱光环境环境和长距离拍摄上的表现，从而提升用户的拍摄体验。,33,597,0,31.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/414/34354414/s_34354414.jpg
摄影入门：教你轻松拍大片,2018-03-01 00:00:00,艺术-摄影,本书是一部面向大众的摄影教程，从摄影的基本概念出发，系统、全面地讲述了摄影的基础知识和技艺，包括购置和使用相机、曝光控制、动感的表现、景深控制、摄影构图、摄影用光、色彩、影调、质感、手机摄影、相机与镜头、辅助器材、风光摄影、花卉摄影、人像摄影等，对近几年流行的新技术和新方法进行了论述，如景深合成、曝光合成、向右曝光、堆栈技术、星野摄影等。本书知识架构层次清晰，逐层展开，讲解简练、细致、到位，插图精美，图文并茂，全书重点和关键词都用彩字突显，一目了然。 本书可作为初级入门摄影爱好者的自学参考书，也可作为高等院校摄影课以及各种摄影培训的教材。,32,829,0,51.87,https://wfqqreader-1252317822.image.myqcloud.com/cover/987/23192987/s_23192987.jpg
佳能微单摄影入门,2019-06-01 00:00:00,艺术-摄影,本书重点讲解了佳能微单相机的功能设置及使用方法，以解决许多摄影爱好者虽然一直在使用相机，但对许多实用功能缺乏了解的问题。本书对相机的每一个按钮以及绝大部分常用功能菜单进行了全面的讲解，并对各类镜头、滤镜以及常用摄影附件的选择与使用方法进行了介绍。同时，还通过大量精美的实拍照片，深入剖析了使用佳能微单相机拍摄人像、风光、微距、动物、夜景等常见题材的技巧，以便于读者在掌握相机操作的基础上快速提高实拍技能。本书特别适合将要或已经购买佳能微单相机的摄影爱好者阅读。,30,793,0,23.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/450/29976450/s_29976450.jpg
手机摄影技巧150例,2018-05-01 00:00:00,艺术-摄影,《手机摄影150例》内容涵盖手机摄影从前期到后期的150个技法，涉及手机拍摄基础、构图、用光技法以及人像、美食、旅拍等专题。《手机摄影150例》特别适合手机摄影爱好者使用，能够让手机摄影爱好者看过技巧就会用，用了技巧就能提高。,17,506,0,35.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/953/23400953/s_23400953.jpg
慢拍西藏,2017-06-01 00:00:00,艺术-摄影,西藏是一片神秘而壮丽的土地，这里有雄伟的雪山，这里有静谧的藏传佛教寺庙，这里有朴实的人民，这里有多姿多彩的人文景观，这里吸引着无数的游客和摄影人。本书的作者赵利山是知名的人文摄影师，他用十余年的时间辗转于这片瑰丽的土地，拍摄了近10万幅摄影作品。作者不仅为读者提供了西藏的摄影攻略，还有他旅行途中的故事、经历和经验的总结。本书共分为七个章节，提供了西藏旅行摄影的摄影知识、旅行知识和当地习俗知识，还为喜爱摄影和旅行的朋友提供了人文拉萨、骑摄滇藏线、川藏北线、喜马拉雅骑行、珠穆朗玛风景线、阿里南线等6条经典旅行摄影线路，内容详实而且充满感情色彩和人文气息，使读者在欣赏其美丽作品的同时，仿佛与作者一起进行了一次神秘的旅行。《慢拍西藏》适合对西藏摄影旅行有兴趣的摄影爱好者和旅行爱好者阅读学习。,10,799,0,57.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/197/30440197/s_30440197.jpg
摄影美学七问（阮义忠谈艺录II）,2019-10-01 00:00:00,艺术-摄影,★摄影人阮义忠代表作，探讨摄影本质，华人摄影启蒙书；★陈丹青、顾铮、吕楠力荐；★专访台湾清华大学教授陈传兴、著名建筑师及建筑学家汉宝德、台湾重量级小说家黄春明。《摄影美学七问》为著名摄影家阮义忠的代表作品，与《当代摄影大师》、《当代摄影新锐》一同被视为华人世界的摄影启蒙书。享有“世界摄影之于中国的启蒙者和传道者”之名的摄影家阮义忠，于上世纪八十年代，花一年时间访谈陈传兴、汉宝德、黄春明三人，以谈话集的方式展开对摄影美学的深度思辨，探讨了摄影的本质，摄影人如何去“看”和“感”。三位受访者——台湾清华大学教授陈传兴、著名建筑师及建筑学家汉宝德、台湾重量级小说家黄春明，皆为摄影“圈外人”，在其专业领域享有盛誉，他们的看法拓宽了摄影艺术的文化视野，也为摄影在人文地图中的定位提供了更准确的坐标。本书收录世界摄影大师的经典作品近八十幅，与文字内容相呼应，并配有阮义忠亲自撰写的图片说明。是最生动的摄影启蒙书，也是难能可贵的影集珍藏书。,21,784,0,59.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/74/26835074/s_26835074.jpg
