title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
你不知道的JavaScript（上卷）,2015-04-01 00:00:00,计算机-编程设计,很多人对JavaScript这门语言的印象都是简单易学，很容易上手。JavaScript语言本身有很多复杂的概念，语言的使用者不必深入理解这些概念也可以编写出功能全面的应用。殊不知，这些复杂精妙的概念才是语言的精髓，即使是经验丰富的JavaScript开发人员，如果没有认真学习的话也无法真正理解它们。在本书中，我们要直面当前JavaScript开发者不求甚解的大趋势，深入理解语言内部的机制。本书既适合JavaScript语言初学者阅读，又适合经验丰富的JavaScript开发人员深入学习。,17,895,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/945/22806945/s_22806945.jpg
流畅的Python,2017-05-01 00:00:00,计算机-编程设计,本书致力于帮助Python开发人员挖掘这门语言及相关程序库的优秀特性，避免重复劳动，同时写出简洁、流畅、易读、易维护，并且具有地道Python风格的代码。本书尤其深入探讨了Python语言的高级用法，涵盖数据结构、Python风格的对象、并行与并发，以及元编程等不同的方面。,9,919,0,69.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/910/22806910/s_22806910.jpg
深入理解Java虚拟机：JVM高级特性与最佳实践（第2版）,2013-06-01 00:00:00,计算机-编程设计,全书共分为五大部分，围绕内存管理、执行子系统、程序编译与优化、高效并发等核心主题对JVM进行了全面而深入的分析，深刻揭示了JVM的工作原理。第一部分从宏观的角度介绍了整个Java技术体系、Java和JVM的发展历程、模块化，以及JDK的编译，这对理解本书后面内容有重要帮助。第二部分讲解了JVM的自动内存管理，包括虚拟机内存区域的划分原理以及各种内存溢出异常产生的原因；常见的垃圾收集算法以及垃圾收集器的特点和工作原理；常见虚拟机监控与故障处理工具的原理和使用方法。第三部分分析了虚拟机的执行子系统，包括类文件结构、虚拟机类加载机制、虚拟机字节码执行引擎。第四部分讲解了程序的编译与代码的优化，阐述了泛型、自动装箱拆箱、条件编译等语法糖的原理；讲解了虚拟机的热点探测方法、HotSpot的即时编译器、编译触发条件，以及如何从虚拟机外部观察和分析JIT编译的数据和结果；第五部分探讨了Java实现高效并发的原理，包括JVM内存模型的结构和操作；原子性、可见性和有序性在Java内存模型中的体现；先行发生原则的规则和使用；线程在Java语言中的实现原理；虚拟机实现高效并发所做的一系列锁优化措施。,8,888,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/120/603120/s_603120.jpg
我的第一本算法书,2018-10-29 00:00:00,计算机-编程设计,本书采用大量图片，通过详细的分步讲解，以直观、易懂的方式展现了7个数据结构和26个基础算法的基本原理。第1章介绍了链表、数组、栈等7个数据结构；从第2章到第7章，分别介绍了和排序、查找、图论、安全、聚类等相关的26个基础算法，内容涉及冒泡排序、二分查找、广度优先搜索、哈希函数、迪菲-赫尔曼密钥交换、k-means 算法等。本书没有枯燥的理论和复杂的公式，而是通过大量的步骤图帮助读者加深对数据结构原理和算法执行过程的理解，便于学习和记忆。将本书作为算法入门的第一步，是非常不错的选择。,15,800,0,44.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/186/25016186/s_25016186.jpg
Python工匠：案例、技巧与工程实践,2022-03-01 00:00:00,计算机-编程设计,本书基于受欢迎的“Python工匠”系列开源文章。全书从工程实践角度出发，通过剖析核心知识、展示典型案例与总结实用技巧，帮助大家系统进阶Python，写好工程代码，做好实践项目。  本书共计13章，分为五大部分：变量与基础类型、语法结构、函数与装饰器、面向对象编程、总结与延伸，涵盖Python编程的方方面面。本书的写作方式别具一格，核心知识点都会通过三大板块来阐述：基础知识、案例故事、编程建议。其中基础知识帮助大家快速回顾Python基础；案例故事由作者经历的编程项目与案例改编而来，兼具实战性与趣味性；编程建议以大家喜闻乐见的条目式知识点呈现，短小精悍，可直接应用于自己的编程实践中。,23,865,0,49.9,https://weread-1258476243.file.myqcloud.com/weread/cover/68/3300018868/s_3300018868.jpg
大话数据结构,2011-06-01 00:00:00,计算机-编程设计,大话数据结构》为超级畅销书《大话设计模式》作者程杰潜心三年推出的扛鼎之作！以一个计算机教师教学为场景，讲解数据结构和相关算法的知识。通篇以一种趣味方式来叙述，大量引用了各种各样的生活知识来类比，并充分运用图形语言来体现抽象内容，对数据结构所涉及到的一些经典算法做到逐行分析、多算法比较。与市场上的同类数据结构图书相比，本书内容趣味易读，算法讲解细致深刻，是一本非常适合自学的读物。,31,906,0,41,https://weread-1258476243.file.myqcloud.com/weread/cover/57/3300013357/s_3300013357.jpg
程序是怎样跑起来的,2015-04-01 00:00:00,计算机-编程设计,日文版重印41次，“计算机组成原理”图解趣味版，蹲马桶就能看懂的编程基础知识！本书适合：菜鸟程序员入门进阶；中级程序员查漏补缺；高手程序员向家人（女友、老妈等）普及计算机知识。如何向小学生讲解CPU和二进制？如何向中学生讲解内存和磁盘？如何向女高中生讲解操作系统的原理？如何向老奶奶说明显示器和电视的不同？如果你完全没有思路，就应该读一读这本书。以图配文，深入讲解编程基础知识；语言通俗，即使是文科生也能看得懂。,19,765,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/761/907761/s_907761.jpg
深入浅出Spring Boot 2.x,2018-08-01 00:00:00,计算机-编程设计,Spring框架是JavaEE开发的强有力的工具和事实标准，而SpringBoot采用“约定优于配置”的原则简化了Spring的开发，从而成为业界流行的微服务开发框架，已经被越来越多的企业采用。2018年3月SpringBoot的版本正式从1.x升级到了2.x，为了适应新潮流，本书将对SpringBoot2.x技术进行深入讲解。本书从一个最简单的工程开始讲解SpringBoot企业级开发，其内容包含全注解下的SpringIoC和AOP、数据库编程（JDBC、JPA和MyBatis）、数据库事务、NoSQL（Redis和MongoDB）技术、SpringMVC、Spring5新一代响应式框架WebFlux、互联网抢购业务、部署与监控、REST风格和SpringCloud分布式开发等。本书内容紧扣互联网企业的实际要求，从全注解下Spring知识讲到SpringBoot的企业级开发，对于Java开发人员，尤其是初学SpringBoot的人员和需要从传统Spring转向SpringBoot开发的技术人员，具有很高的参考价值。,30,716,0,50.56,https://wfqqreader-1252317822.image.myqcloud.com/cover/621/25916621/s_25916621.jpg
零基础入门学习Python（第2版）,2019-06-01 00:00:00,计算机-编程设计,本书提倡理解为主，应用为王。因此，只要有可能，小甲鱼（注：作者）都会通过生动的实例来让大家理解概念。虽然这是一本入门书籍，但本书的“野心”并不止于“初级水平”的教学。本书前半部分首先讲解基础的Python 3语法知识，包括列表、元组、字符串、字典以及各种语句；之后循序渐进地介绍一些相对高级的主题，包括抽象、异常、魔法方法以及属性迭代器。后半部分则围绕着Python 3在爬虫、界面开发和游戏开发上的应用，通过实例引导读者进行深入学习和探究，既富有乐趣，又锻炼了读者的动手能力。本书适合学习Python 3的入门读者，也适合对编程一无所知，但渴望用编程改变世界的朋友们。,48,822,0,62.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/693/27111693/s_27111693.jpg
数据结构（C语言版）（第2版）,2015-02-01 00:00:00,计算机-编程设计,本书在选材与编排上，贴近当前普通高等院校数据结构课程的现状和发展趋势，符合最新研究生入学考试大纲，内容难度适中，突出实用性和应用性。全书共8章，内容包括绪论，线性表，栈和队列，串、数组和广义表，树和二叉树，图，查找和排序。全书采用类C语言作为数据结构和算法的描述语言。,16,806,0,21.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/916/31151916/s_31151916.jpg
剑指Offer（专项突破版）：数据结构与算法名企面试题精讲,2021-07-01 00:00:00,计算机-编程设计,本书全面、系统地总结了在准备程序员面试过程中必备的数据结构与算法。本书首先详细讨论整数、数组、链表、字符串、哈希表、栈、队列、二叉树、堆和前缀树等常用的数据结构，然后深入讨论二分查找、排序、回溯法、动态规划和图搜索等算法。除了介绍相应的基础知识，每章还通过大量的高频面试题系统地总结了各种数据结构与算法的应用场景及解题技巧。本书适合所有正在准备面试的程序员阅读。无论是计算机相关专业的应届毕业生还是初入职场的程序员，本书总结的数据结构和算法的基础知识及解题经验都不仅可以帮助他们提高准备面试的效率，还可以增加他们通过面试的成功率。,20,839,0,62.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/878/40107878/s_40107878.jpg
秒懂设计模式,2020-11-01 00:00:00,计算机-编程设计,本书共计25章，以轻松、幽默、浅显易懂的文风从面向对象编程、面向对象三大特性的理论基础开篇，然后系统且详细地讲解了单例、原型、工厂方法、抽象工厂、建造者、门面、组合、装饰器、适配器、享元、代理、桥接、模板方法、迭代器、责任链、策略、状态、备忘录、中介、命令、访问者、观察者及解释器等23种设计模式的概念及结构机理，最后以六大设计原则收尾，全面地解析归纳了软件设计准则，参透设计模式的本质。本书引入了很多贴近生活的真实范例，并配有大量生动形象的插图，再结合相关例程代码实战演练，循序渐进、深入浅出，引导读者探究设计模式的哲学真谛。本书面向广大的软件设计工作者，包括但不限于各个层次从事面向对象编程语言开发的软件开发、设计、架构等工程技术人员，也可以作为大专院校相关专业教学用书和培训学校的教材。,10,907,0,51.14,https://wfqqreader-1252317822.image.myqcloud.com/cover/628/39201628/s_39201628.jpg
深入理解Kafka：核心设计与实践原理,2019-01-01 00:00:00,计算机-编程设计,本书从Kafka的基础概念切入，循序渐进地转入对其内部原理的剖析。本书主要阐述了Kafka中生产者客户端、消费者客户端、主题与分区、日志存储、原理解析、监控管理、应用扩展及流式计算等内容。虽然Kafka的内核使用Scala语言编写，但本书基本以Java语言作为主要的示例语言，方便大多数读者的理解。虽然本书没有明确的界定，但总体上可以划分为三个部分：基础篇、原理篇和扩展篇，前4章为基础篇，包括基础概念、生产者、消费者，以及主题与分区，学习完这4章的内容完全可以应对绝大多数的开发场景。第5章至第8章为原理篇，包括对日志存储、协议设计、控制器、组协调器、事务、一致性、可靠性等内容的探究，学习完这4章的内容可以让读者对Kafka有一个深刻的认知。最后4章从应用扩展层面来做讲解，可以归类为扩展篇，主要内容包括监控、应用工具、应用扩展（延时队列、重试队列、死信队列、消息轨迹等）、与Spark的集成等，让读者可以对Kafka的生态有一个更加全面的认知。本,24,824,0,69.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/424/25462424/s_25462424.jpg
程序员数学：用Python学透线性代数和微积分,2021-12-01 00:00:00,计算机-编程设计,代码和数学是相知相惜的好伙伴，它们基于共同的理性思维，数学公式的推导可以自然地在编写代码的过程中展开。本书带领程序员使用自己熟知的工具，即代码，来理解机器学习和游戏设计中的数学知识。通过Python代码和200多个小项目，读者将掌握二维向量、三维向量、矩阵变换、线性方程、微积分、线性回归、logistic回归、梯度下降等知识。,41,968,0,64.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/548/42617548/s_42617548.jpg
Java高并发核心编程（卷2）：多线程、锁、JMM、JUC、高并发设计模式,2021-05-01 00:00:00,计算机-编程设计,本书聚焦Java高并发编程基础知识，介-绍Java多线程、线程池、内置锁、JMM、CAS、JUC、高并发设计模式等并发编程方面的核心原理和实战知识。本书共10章。第1、2章剖析多线程、线程池的核心原理和实战应用，揭秘线程安全问题和Java内置锁的核心原理。第3、4章讲解CAS原理与JUC原子类、JMM的核心原理，揭秘CAS操作的弊端和两类规避措施，以及Java内存可见性和volatile关键字的底层知识。第5章讲解JUC显式锁的原理和各种显式锁的使用。第6章阐述JUC高并发的基础设施——AQS抽象同步器的核心原理。第7章介绍JUC容器类。第8~10章介绍常见的Java高并发设计模式的原理和使用。本书既可以作为Java工程师、架构师的编程参考书，又可以作为参加互联网大厂面试、笔试的人员的学习参考书。,98,874,0,77.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/745/38103745/s_38103745.jpg
看漫画学Python：有趣、有料、好玩、好用（全彩版）,2020-05-01 00:00:00,计算机-编程设计,Python是一门既简单又强大的编程语言，被广泛应用于数据分析、大数据、网络爬虫、自动化运维、科学计算和人工智能等领域。Python也越来越重要，成为国家计算机等级考试科目，某些中小学也开设了Python编程课程。本书秉承有趣、有料、好玩、好用的理念，通过3个漫画人物的轻松对话、搞笑形象及夸张动作，把复杂的Python技术问题简单化。本书总计16章：第1章介绍Python的历史和特点，并进行开发环境搭建。第2～5章介绍Python的基础知识，包括数据类型、表达式、流程控制等。第6～7章介绍Python常用的容器类型数据和字符串数据。第8～11章介绍Python的进阶内容，包括函数、类与对象、异常处理、常用内置模块等。第12～16章介绍Python实用库的使用方法，包括文件读写、图形用户界面、网络通信、数据库访问和多线程等。本书在每一章中都安排了“动动手”环节，您可在该环节找到应用实例；在每一章结尾都提供了“练一练”环节，您可在该环节找到同步练习题。,39,699,0,62.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/863/31391863/s_31391863.jpg
C语言程序设计：现代方法（第2版）,2010-03-11 00:00:00,计算机-编程设计,时至今日， C语言仍然是计算机领域的通用语言之一，但今天的 C语言已经和最初的时候大不相同了。本书最主要的一个目的就是通过一种“现代方法”来介绍 C语言，书中强调标准 C，强调软件工程，不再强调“手工优化”。这一版中紧密结合了 C99标准，并与 C89标准进行对照，补充了 C99中的最新特性。本书分为 C语言的基础特性、 C语言的高级特性、 C语言标准库和参考资料 4个部分。每章末尾都有一个“问与答”小节给出一系列与该章内容相关的问题及答案，此外还包含适量的习题。本书是为大学本科阶段的C语言课程编写的教材，同时也非常适合作为其他课程的辅助用书。,9,847,0,44.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/737/31359737/s_31359737.jpg
Python大数据分析与机器学习商业案例实战,2020-05-01 00:00:00,计算机-编程设计,大数据分析与机器学习技术已成为各行各业实现数字化变革的关键驱动力。本书以功能强大且较易上手的Python语言为编程环境，全面讲解了大数据分析与机器学习技术的商业应用实战。全书共16章，讲解了线性回归模型、逻辑回归模型、决策树模型、朴素贝叶斯模型、K近邻算法模型、随机森林模型、AdaBoost与GBDT模型、XGBoost与LightGBM模型、PCA（主成分分析）模型、聚类与分群模型（KMeans与DBSCAN算法）、协同过滤算法模型、Apriori关联分析模型、神经网络模型等十余种机器学习模型的原理和代码实现，每种模型都配有一到两个典型案例，涵盖金融、营销、医疗、社会科学、企业办公与管理等多个领域。本书适合具备一定数学知识和编程基础、希望快速在工作中应用大数据分析与机器学习技术的读者阅读，也适合Python编程爱好者或对大数据分析与机器学习技术感兴趣的读者参考。,68,925,0,49,https://wfqqreader-1252317822.image.myqcloud.com/cover/316/31583316/s_31583316.jpg
Spring实战（第5版）,2020-02-01 00:00:00,计算机-编程设计,本书是一本经典而实用的畅销Spring 学习指南。 第5 版涵盖了Spring 5.0 和Spring Boot 2.0 里程碑式的更新。全书分为5 个部分，共19 章。第1 部分（第1～5 章）涵盖了构建Spring 应用的基础话题。第2 部分（第6～9章）讨论如何将Spring 应用与其他应用进行集成。第3 部分（第10～12 章）探讨Spring对反应式编程提供的全新支持。第4 部分（第13～15 章）拆分单体应用模型，介绍SpringCloud 和微服务开发。第5 部分（第16～19 章）讨论如何为应用投入生产环境做准备以及如何进行部署。本书既适合刚开始学习Spring Boot 和Spring 框架的Java 开发人员快速上手，也适合经验丰富的Spring 开发人员学习Spring 的新特性，尤其适用于企业级Java 开发人员。,18,760,0,63.36,https://wfqqreader-1252317822.image.myqcloud.com/cover/559/29101559/s_29101559.jpg
Python爬虫开发：从入门到实战（微课版）,2018-09-01 00:00:00,计算机-编程设计,本书较为全面地介绍了定向爬虫的开发过程、各种反爬虫机制的破解方法和爬虫开发的相关技巧。全书共13章，包括绪论、Python基础、正则表达式与文件操作、简单的网页爬虫开发、高性能HTML内容解析、Python与数据库、异步加载与请求头、模拟登录与验证码、抓包与中间人爬虫、Android原生App爬虫、Scrapy、Scrapy应用、爬虫开发中的法律和道德问题等。除第 1、12、13章外的其他章末尾都有动手实践，以帮助读者巩固本章和前面章节所学的内容。,25,817,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/743/23773743/s_23773743.jpg
Web前端开发精品课 HTML CSS JavaScript基础教程,2017-09-01 00:00:00,计算机-编程设计,本书紧密围绕网页设计师在制作网页过程中的实际需要和应该掌握的技术，全面介绍了如何使用HTML、CSS、JavaScrip以及前端框架进行网站建设和网页设计。从“内功”到“招式”，全书贯穿了不同行业的多种实例，各实例均经过精心设计，操作步骤清晰简明，技术分析深入浅出，能够帮助读者沉浸在真实的开发状态中。这样，无论以后是面对公司的面试，还是真实的工作需求，读者都能够跨过“所学”与“所用”之间的鸿沟。此外，本书还精心配备了PPT电子课件，便于老师课堂教学和学生把握知识要点。,10,929,0,44.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/897/37730897/s_37730897.jpg
第一行代码：Android（第3版）,2020-04-01 00:00:00,计算机-编程设计,《第一行代码 Android 第3版》被Android开发者誉为“Android学习第一书”。全书系统全面、循序渐进地介绍了Android软件开发的必备知识、经验和技巧。《第一行代码 Android 第3版》基于Android 10.0对第2版进行了全面更新，不仅将所有知识点都在Android 10.0系统上进行了重新适配，同时加入Kotlin语言的全面讲解，使用Kotlin对全书代码进行重写，而且还介绍了最新系统特性以及Jetpack架构组件的使用，使本书更加实用。《第一行代码 Android 第3版》内容通俗易懂，由浅入深，既是Android初学者的入门必备，也是Android开发者的进阶首选。,6,920,0,49.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/759/37683759/s_37683759.jpg
Unity Shader入门精要,2016-06-01 00:00:00,计算机-编程设计,本书不仅要教会读者如何使用Unity Shader，更重要的是要帮助读者学习Unity中的一些渲染机制以及如何使用Unity Shader实现各种自定义的渲染效果，希望这本书可以为读者打开一扇新的大门，让读者离制作心目中杰出游戏的心愿更近一步。,23,923,0,44.16,https://wfqqreader-1252317822.image.myqcloud.com/cover/473/22691473/s_22691473.jpg
手把手教你学C语言,2016-11-01 00:00:00,计算机-编程设计,本书是学习C语言的入门书籍，所以一开始对C语言的铺垫很充分，循序渐进，目的是让大家对C语言不再陌生，轻松愉快地学习。本书的内容对于入门来说是非常全面的，包括C语言基础知识、流程控制、数组、函数、指针、字符串、结构体、链表、文件操作等主流知识。这几个知识点是学习C语言的主要框架，对于不同的C语言书籍，区别就在于讲得是否详细，是否能让每位读者都掌握。本书中这几个知识点都讲得非常详细、透彻，是经过无数学弟学妹检验过的，也期待着读者的检验。除此之外，本书还增加了很多在工作中需要用到的其他知识，如栈和队列、自定义头文件、多文件编译、Linux下C文件的编译和链接、链接库等。,49,861,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/296/847296/s_847296.jpg
破茧成蝶：用户体验设计师的成长之路,2014-07-01 00:00:00,计算机-编程设计,《破茧成蝶：用户体验设计师的成长之路》从用户体验设计师的角度出发，系统地介绍了其职业生涯中的学习方法、思维方式、工作流程和方式，覆盖了用户体验设计基础知识、设计师的角色和职业困惑、工作流程、需求分析、设计规划和设计标准、项目跟进和成果检验、设计师职业修养以及需要具备的意识等，力图帮助设计师解决在项目中遇到的一些常见问题，找到自己的职业成长之路。,28,747,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/220/730220/s_730220.jpg
算法（第4版）,2012-10-10 00:00:00,计算机-编程设计,本书作为算法领域经典的参考书，全面介绍了关于算法和数据结构的必备知识，并特别针对排序、搜索、图处理和字符串处理进行了论述。第4版具体给出了每位程序员应知应会的50个算法，提供了实际代码，而且这些Java 代码实现采用了模块化的编程风格，读者可以方便地加以改造。本书配套网站提供了书中内容的摘要及更多的代码实现、测试数据、练习、教学课件等资源。本书适合用作大学教材或从业者的参考书。配套网站algs4.cs.princeton.edu提供了本书内容摘要以及相关代码、测试数据、编程练习、教学课件等资源。,14,932,0,49.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/947/26211947/s_26211947.jpg
给产品经理讲技术,2019-03-01 00:00:00,计算机-编程设计,本书专为非技术背景的互联网行业从业者和想了解互联网技术的人员量身定制，分门别类地整理了Web前端技术、客户端技术、开发技术、网络技术等章节，基本涵盖了当前互联网行业的所有垂直技术领域。为了让读者能够更好地理解技术的精髓，几乎每篇文章都配以现实生活中通俗易懂的例子，用于类比复杂的互联网技术原理。在最后的“沟通”章节，作者介绍了根据自身近10年工作经验总结出的一些非技术人员与技术人员的沟通技巧，相信对读者的工作会有一定帮助。,48,665,0,55.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/761/25449761/s_25449761.jpg
