title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
每天5分钟玩转Docker容器技术,2017-09-01 00:00:00,计算机-计算机综合,Docker和容器技术是当下最火的IT技术，无论是互联网还是传统企业都在研究和实践如何用容器构建自己的 IT 基础设施。学习本书能够让读者少走弯路，系统地学习、掌握和实践 Docker 和容器技术。 本书共分为三部分。第一部分介绍容器技术生态环境。第二部分是容器核心知识，包括架构、镜像、容器、网络和存储。第三部分是容器进阶知识，包括多主机管理、跨主机网络方案、监控、日志管理和数据管理。读者在学习的过程中，可以跟着教程进行操作，在实践中掌握 Docker 容器技术的核心技能。在之后的工作中，可以将本教程作为参考书，按需查找相关知识点。 本书主要面向微服务软件开发人员，以及 IT 实施和运维工程师等相关人员，也适合高等院校和培训学校相关专业的师生教学参考。,24,824,0,34.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/492/26943492/s_26943492.jpg
Vim实用技巧,2014-05-01 00:00:00,计算机-计算机综合,Vim是程序员、网站开发人员及系统管理员的重要工具，其速度和效率令其他的文本编辑器难以望其项背。Vim能在几乎每一个系统上运行，并支持大多数编程语言和标记语言。《Vim实用技巧》包含了Vim的实用技巧和使用指南。全书概括了121个技巧，通过丰富的示例、清晰的体例和详细的讲解，展示了高效使用Vim的崭新方法。《Vim实用技巧》为那些想要提升自己的程序员编写，阅读本书是熟练地掌握高超的Vim技巧的必由之路。全书共21章，包括121个技巧。每一章都是关于某一相关主题的技巧集合。每一个技巧都有针对性地解决一个或一类问题，帮助读者提升Vim的使用技能。《Vim实用技巧》示例丰富，讲解清晰，采用一种简单的标记方法，表示交互式的编辑效果，可以帮助读者快速掌握和精通Vim。,11,863,0,35.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/213/729213/s_729213.jpg
Rust权威指南,2020-05-01 00:00:00,计算机-计算机综合,本书由Rust核心开发团队编写而成，由浅入深地探讨了Rust语言的方方面面。从学习函数、选择数据结构及绑定变量入手，逐步介绍所有权、trait、生命周期、安全保证等高级概念，模式匹配、错误处理、包管理、函数式特性、并发机制等实用工具，以及两个完整的项目开发实战案例。 作为开源的系统级编程语言，Rust可以帮助你编写出更为快速且更为可靠的软件，在给予开发者底层控制能力的同时，通过深思熟虑的工程设计避免了传统语言带来的诸多麻烦。 本书被视为Rust开发工作的必读书目，适合所有希望评估、入门、提高和研究Rust语言的软件开发人员阅读。,44,868,0,111.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/929/32435929/s_32435929.jpg
深入解析CSS,2020-04-09 00:00:00,计算机-计算机综合,作者对前端和后端的工作都十分了解，并拥有十余年CSS实战经验。在就职过的每一家公司，他都是非常重要的CSS导师。对于想要精通CSS的人而言，这本书是一张宝贵的“地图”，覆盖了CSS世界的大部分“疆土”，从CSS基础知识开始（如层叠、优先级、继承、相对单位、盒模型等），到多种布局（如浮动布局、Flexbox、网格布局、响应式设计等），再到大型应用程序中的CSS（如模块化CSS和模式库），最后是关于CSS的高级话题（如背景、阴影和混合模式，对比、颜色和间距，以及排版、过渡、变换、动画等）。,19,882,0,69.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/821/31594821/s_31594821.jpg
深入浅出Node.js,2013-11-26 00:00:00,计算机-计算机综合,本书从不同的视角介绍了Node内在的特点和结构。书中并非完全按照顺序递进式介绍，首先简要介绍了Node，接着深入探讨了模块机制、异步I/O和异步编程，然后讨论了内存控制和Buffer相关的内容，接着探讨了网络编程、Node Web开发、进程、测试和产品化等内容，最后的附录介绍了Node的安装、调试、编码规范和NPM仓库搭建等内容。,19,869,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/935/26211935/s_26211935.jpg
CSS世界,2017-12-01 00:00:00,计算机-计算机综合,本书从前端开发人员的需求出发，以“流”为线索，从结构、内容到美化装饰等方面，全面且深入地讲解前端开发人员必须了解和掌握的大量的CSS知识点。同时，作者结合多年的从业经验，通过大量的实战案例，详尽解析CSS的相关知识与常见问题。作者还为本书开发了专门的配套网站，进行实例展示、问题答疑。 作为一本CSS深度学习的书，书中介绍大量许多前端开发人员都不知道的CSS知识点。通过阅读本书，读者会对CSS世界的深度和广度有一个全新的认识。,19,791,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/329/22692329/s_22692329.jpg
Python基础教程（第3版）,2018-02-05 00:00:00,计算机-计算机综合,本书包括Python程序设计的方方面面：首先从Python的安装开始，随后介绍了Python的基础知识和基本概念，包括列表、元组、字符串、字典以及各种语句；然后循序渐进地介绍了一些相对高级的主题，包括抽象、异常、魔法方法、属性、迭代器；此后探讨了如何将Python与数据库、网络、C语言等工具结合使用，从而发挥出Python的强大功能，同时介绍了Python程序测试、打包、发布等知识；最后，作者结合前面讲述的内容，按照实际项目开发的步骤向读者介绍了10个具有实际意义的Python项目的开发过程。,29,850,0,49.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/845/26211845/s_26211845.jpg
零基础快速入行入职：软件测试工程师,2020-02-01 00:00:00,计算机-计算机综合,本书专为想成为软件测试工程师的零基础读者量身打造，紧紧围绕目前软件公司招聘初级软件测试工程师的基本要求开展内容设计。本书第1章~第9章介绍软件测试的基础概念和方法，第10章介绍Web自动化测试入门的基础，第11章介绍HTTP接口测试入门基础，第12章介绍Linux命令行入门基础，第13章介绍数据库SQL语句入门基础。本书附录以面向初级软件测试工程师岗位的求职简历为基础模拟面试考场，指导读者如何正确应对面试，以更好地帮助读者顺利地入行入职。本书尽量避免使用晦涩的专业术语、复杂的编程语言和高深的技术框架，而是采用通俗易懂的表达方式将复杂问题简单化，多用图解的方式将抽象问题形象化，以便读者能又快又好地学懂弄通，轻松上手。本书适合想进入软件测试行业的零基础或者非计算机专业的读者学习，同时对有志于从事软件测试行业的应届毕业生亦有指导意义。,16,799,0,42.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/232/30179232/s_30179232.jpg
持续交付2.0：业务引领的DevOps精要（增订本）,2022-02-01 00:00:00,计算机-计算机综合,本书“重新定义”了持续交付，增补了组织管理和架构两个维度，辅助以真实案例，对持续交付的诸多原则和实践加以解读，并对持续交付过程中的取舍原则加以论述。本书分为3个部分：第一部分作者根据自己近十年的工作及咨询经历，通过不断总结、提炼和反思，对原有的持续交付进行修正，重新定义持续交付为实现组织战略目标的能力，并引入持续交付的能力模型；第二部分阐述组织打造持续交付能力模型所需遵循的原则，包括基础原则、组织原则和架构原则；第三部分通过对多个互联网公司案例的解读，阐述如何根据组织的当前状况应用相关原则对最佳实践进行取舍，并快速达到组织能力目标。本书适合大型互联网公司的技术VP、技术负责人，中小型互联网公司的CTO、技术VP、研发/测试/运维负责人、主管及骨干，以及组织变革者阅读。,27,919,0,63.94,https://wfqqreader-1252317822.image.myqcloud.com/cover/843/43208843/s_43208843.jpg
每天5分钟玩转Kubernetes,2018-04-01 00:00:00,计算机-计算机综合,Kubernetes 是容器编排引擎的事实标准，是继大数据、云计算和 Docker 之后又一热门技术，而且未来相当一段时间内都会非常流行。对于IT行业来说，这是一项非常有价值的技术。对于IT从业者来说，掌握容器技术既是市场的需要，也是提升自我价值的重要途径。 《每天5分钟玩转Kubernetes》共15章，系统介绍了 Kubernetes 的架构、重要概念、安装部署方法、运行管理应用的技术、网络存储管理、集群监控和日志管理等重要内容。书中通过大量实操案例深入浅出地讲解 Kubernetes 核心技术，是一本从入门到进阶的实用Kubernetes 操作指导手册。读者在学习的过程中，可以跟着教程进行操作，在实践中掌握 Kubernetes 的核心技能。在之后的工作中，则可以将本教程作为参考书，按需查找相关知识点。 《每天5分钟玩转 Kubernetes》主要面向微服务软件开发人员，以及 IT 实施和运维工程师等相关人员，也适合作为高等院校和培训学校相关专业的教学参考书。,25,706,0,25.35,https://wfqqreader-1252317822.image.myqcloud.com/cover/754/26793754/s_26793754.jpg
体验引擎：游戏设计全景探秘,2015-03-01 00:00:00,计算机-计算机综合,1972年，雅达利公司推出了街机游戏Pong。之后，游戏行业历经了几十年的风风雨雨和几许轮回，依然方兴未艾。多少年以来，无论是俄罗斯方块，还是魔兽世界，游戏制作者面临的挑战都始终如一，即如何为玩家展现出最佳的游戏体验。从表面上看，本书的重点在于游戏的设计、规划、平衡性、界面、营销等要素。然而实际上，本书的核心是游戏体验。如何通过游戏设计来创造丰富多彩的游戏体验，以及如何真正从内心打动玩家，才是作者的真正目的。难能可贵的是，本书虽然涉及了许多游戏行业的专业课题，内容却轻松易懂，耐人回味。而读者在阅读本书时，也可以从自己感兴趣的章节开始，逐层深入。所以，无论读者是游戏行业的从业者，还是游戏爱好者，都不妨一读。说不定在某一页，就会不由自主地产生共鸣。,10,1000,0,15.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/662/42642662/s_42642662.jpg
企业IT架构转型之道：阿里巴巴中台战略思想与架构实战,2017-04-01 00:00:00,计算机-计算机综合,在当今整个中国社会都处于互联网转型的浪潮中，不管是政府职能单位、业务规模庞大的央企，还是面临最激烈竞争的零售行业都处于一个重要的转折点，这个转折对企业业务模式带来了冲击，当然也给企业的信息中心部门带来了挑战：如何构建IT系统架构更好地满足互联网时代下企业业务发展的需要。阿里巴巴的共享服务理念以及企业级互联网架构建设的思路，给这些企业带来了不少新的思路，这也是我最终决定写这本书的最主要原因。本书从阿里巴巴启动中台战略说起，详细阐述了共享服务理念给企业业务发展带来的业务价值。接着会分享阿里巴巴在建设共享服务体系时如何进行技术框架的选择，哪些重要的技术平台支撑起了共享服务体系，这也是迄今为止对阿里巴巴集团中间件体系对外最全面系统的介绍。除了技术层面之外，本书还分享了阿里巴巴内部的一些经验和实践，如组织的架构和体制如何更好地支持共享服务体系的持续发展。,7,773,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/288/857288/s_857288.jpg
深入浅出通信原理,2018-02-01 00:00:00,计算机-计算机综合,本书的主要内容源于作者在通信人家园上的“深入浅出通信原理”系列连载，汇编成为继承了连载图文并茂、深入浅出、理论联系实际的特点，并在连载内容的基础上进行了补充和完善。从信号和频谱讲起，以通信模型为主线，对信道、信源编码、信道编码和交织、脉冲成形、调制、天线技术、复用和多址技术等做了系统讲解。 本书针对真正希望搞清楚通信原理的读者编写，适用于高等院校通信专业本科生和研究生、在职的电信行业工程师，也适用于对通信原理具有浓厚兴趣的非通信专业人士。,17,849,0,57.85,https://wfqqreader-1252317822.image.myqcloud.com/cover/346/26793346/s_26793346.jpg
Wireshark网络分析就这么简单,2014-12-01 00:00:00,计算机-计算机综合,"　　Wireshark可能是世界上最好的开源网络包分析器，能在多种平台上(比如Windows、Linux和Mac)抓取和分析网络包，在IT业界有着广泛的应用。
　　《Wireshark网络分析就这么简单》采用诙谐风趣的手法，由浅入深地用Wireshark分析了常见的网络协议，读者在学习Wireshark的同时，也会在不知不觉中理解这些协议。作者还通过身边发生的一些真实案例，分享了Wireshark的实战技巧。
　　《Wireshark网络分析就这么简单》不务虚，不注水，几乎页页干货，篇篇精华，力求为读者提供最佳阅读体验，使读者在一个轻松愉悦的阅读氛围中，潜移默化地掌握Wireshark的使用技巧和网络知识，为你的工程师生涯加油助力。
　　无论你是技术支持工程师、系统管理员、现场工程师、公司IT部门的老好人，还是高校网络相关专业的教师，无论你是CCNA、CCNP、CCIE，还是MCSE，《Wireshark网络分析就这么简单》都是迅速了解、掌握Wireshark技巧的绝佳读物。",9,865,0,23.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/216/729216/s_729216.jpg
Linux就该这么学,2017-12-01 00:00:00,计算机-计算机综合,本书源自日均阅读量近万次火爆的线上同名课程，口碑与影响力俱佳，旨在打造简单易学且实用性强的轻量级Linux入门教程。本书基于zui新的红帽RHEL系统编写，且内容通用于CentOS、Fedora等系统。,41,732,0,47.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/635/22655635/s_22655635.jpg
商业的本质和互联网,2020-01-01 00:00:00,计算机-计算机综合,本书是对商业与互联网的一次复盘和反思。从中国互联网兴起至今，已有近20年，互联网曾经在中国被无限夸大，受到企业、消费者和资本市场的热捧，它助推了商业，也带来了巨大的泡沫，织就了商业世界扑朔迷离的表象。20年的发展，领先世界的各种互联网模式创新，也到了应该复盘和总结的阶段。作者通过剖析商业的本质，来帮助大家看清互联网在商业中的作用，破解互联网谬误，帮助大家更理性地看待互联网和更好地拥抱互联网。,19,761,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/608/27559608/s_27559608.jpg
操作系统之哲学原理第2版,2012-03-12 00:00:00,计算机-计算机综合,"""操作系统是计算机系统的核心系统软件，负责控制和管理整个系统，使之协调工作。本书对操作系统的核心内容进行了全面分析，包括操作系统的发展历史和基本概念、进程与线程、内存管理、文件系统、输入与输出、多核环境下的进程调度和操作系统设计。""",70,765,0,25,https://wfqqreader-1252317822.image.myqcloud.com/cover/95/603095/s_603095.jpg
Spring Cloud微服务和分布式系统实践,2020-05-01 00:00:00,计算机-计算机综合,《Spring Cloud微服务和分布式系统实践》从企业的真实需求出发，理论结合实际，深入讲解Spring Cloud微服务和分布式系统的知识。书中既包括Spring Cloud微服务的各类常用组件的讲解，又包括分布式系统的常用知识的介绍。Spring Cloud组件方面主要讲解服务注册和服务发现（Eureka）、服务调用（Ribbon和OpenFeign）、断路器（Hystrix和Resilience4j）、网关（Zuul和Gateway）、配置（Config）、全链路追踪（Sleuth）、微服务的监控（Admin）等；分布式系统方面主要讲解分布式数据库、分布式缓存、会话和权限以及发号机制等。本书的实践部分通过Apache Thrift讲解了远程过程调用（RPC）在分布式系统中的应用，并且分析了处理高并发的一些常用方法，最后还通过一个简单的实例讲解了微服务系统的搭建。 本书适合想要学习Spring Cloud微服务、分布式系统开发的各类Java开发人员阅读，包括初学者和开发工程师。本书对架构师也有一定的帮助。,10,789,0,76.16,https://wfqqreader-1252317822.image.myqcloud.com/cover/970/31473970/s_31473970.jpg
Linux设备驱动开发详解：基于最新的Linux4.0内核,2015-08-01 00:00:00,计算机-计算机综合,对于嵌入式工程师来说，进入更高阶段后，学linux设备驱动开发无疑是职业生涯的一次“重生”。这是因为linux设备驱动开发不仅仅涉及作系统的转换，开发方式的转换，更重要的是思维上的转变。对于linux这样一个复杂系统，如何从复杂的代码中抓住设备驱动开发的关键是任何一个linux设备驱动开发者入门时需要面对的挑战。除了知识、工具之外，往往还需要思路上的指导。宋宝华编著的linux设备驱动开发详解不但帮助linux设备驱动开发的初学者厘清必要的概念，还从具体的实例、设备驱动开发的指导原则循序渐进地引导读者渐入学佳境。为了让读者能够达到linux设备驱动开发的至臻境界，作者更是从软件工程的角度抽象出设备驱动开发的一般思想。毫无疑问，本书将成为读者学unux设备驱动开发过程中的一座“灯塔”。,116,814,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/114/703114/s_703114.jpg
硅谷之火：个人计算机的诞生与衰落（第3版）,2019-10-30 00:00:00,计算机-计算机综合,本书是一部微型计算机发展史，让读者了解整个20世纪以及至21世纪初计算机从兴起到鼎盛直至今天受到平板电脑和手机等电子产品冲击的整个过程，是一本集历史故事与小说风格于一体的硅谷纪传体书籍。最新第3版重新修订了全书内容，增加了计算机发展史上的几位大佬退出舞台后的计算机行业现状分析。,16,822,0,49.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/966/29971966/s_29971966.jpg
30天自制操作系统,2012-08-28 00:00:00,计算机-计算机综合,自己编写一个操作系统，是许多程序员的梦想。也许有人曾经挑战过，但因为太难而放弃了。其实你错了，你的失败并不是因为编写操作系统太难，而是因为没有人告诉你那其实是一件很简单的事。那么，你想不想再挑战一次呢？这是一本兼具趣味性、实用性与学习性的书籍。作者从计算机的构造、汇编语言、C语言开始解说，让你在实践中掌握算法。在这本书的指导下，从零编写所有代码，30天后就可以制作出一个具有窗口系统的32位多任务操作系统。本书以课题为主导，边做边玩，抛开晦涩难懂的语言，行文风格十分随性，还充满了各种欢乐的吐槽，适合操作系统爱好者和程序设计人员阅读。,33,869,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/791/26211791/s_26211791.jpg
游戏编程模式,2016-09-01 00:00:00,计算机-计算机综合,游戏开发一直是热门的领域，掌握良好的游戏编程模式是开发人员的应备技能。本书细致地讲解了游戏开发需要用到的各种编程模式，并提供了丰富的示例。全书共分20章，通过三大部分内容全面介绍了与游戏编程模式相关的各类知识点。首部分介绍了基础知识和框架；第二部分深入探索设计模式，并介绍了模式与游戏开发之间的关联；第三部分介绍了13种有效的游戏设计模式。本书提供了丰富的代码示例，通过理论和代码示例相结合的方式帮助读者更好地学习。无论是游戏领域的设计人员、开发人员，还是想要进入游戏开发领域的学生和普通程序员，都可以阅读本书。,10,849,0,44.16,https://wfqqreader-1252317822.image.myqcloud.com/cover/409/22651409/s_22651409.jpg
Spring源码深度解析,2013-09-01 00:00:00,计算机-计算机综合,"　　《Spring源码深度解析》从核心实现和企业应用两个方面，由浅入深、由易到难地对Spring源码展开了系统的讲解，包括Spring的设计理念和整体架构、容器的基本实现、默认标签的解析、自定义标签的解析、bean的加载、容器的功能扩展、AOP、数据库连接JDBC、整合MyBatis、事务、SpringMVC、远程服务、Spring消息服务等内容。
　　《Spring源码深度解析》不仅介绍了使用Spring框架开发项目必须掌握的核心概念，还指导读者如何使用Spring框架编写企业级应用，并针对在编写代码的过程中如何优化代码、如何使得代码高效给出切实可行的建议，从而帮助读者全面提升实战能力。
　　《Spring源码深度解析》语言简洁，示例丰富，可帮助读者迅速掌握使用Spring进行开发所需的各种技能。《Spring源码深度解析》适合于已具有一定Java编程基础的读者，以及在Java平台下进行各类软件开发的开发人员、测试人员等。",7,686,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/634/730634/s_730634.jpg
SRE：Google运维解密,2016-10-01 00:00:00,计算机-计算机综合,在本书中，不仅展示了 Google 是如何运用各种计算机工具软件、硬件以持续部署和监控一些世界上最大的软件系统的。还展示了在运维过程中，Google 工程师团队是如何学习、成长、反复修改，最后定义出一套完整的工具和科技体系的过程。本书适合各种水平的运维工程师参考使用。,75,874,0,27,https://wfqqreader-1252317822.image.myqcloud.com/cover/721/26271721/s_26271721.jpg
