title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
漫长的告别,2018-08-01 00:00:00,文学-外国文学,怪不得村上春树读了12遍！美国文坛一代宗师钱德勒代表作！每每陷入困境，村上春树便打开《漫长的告别》！村上春树曾亲自翻译《漫长的告别》，掀起阅读狂潮！村上春树：“钱德勒是我的崇拜对象，我读了十几遍《漫长的告别》。”村上春树：“每当有人问我‘哪三本书对你至为重要’，我都能不假思索地回答说：《了不起的盖茨比》《卡拉马佐夫兄弟》和《漫长的告别》。无论我是一个读者还是一个作家，这三本书都是我生命所必需的。村上春树言其毕生目标是写出钱德勒和托尔斯泰合而为一的小说，曾亲自翻译《漫长的告别》，在日本掀起钱德勒阅读热潮。在人类文学史上，他用教科书级别的洗练文笔，塑造了“硬汉侦探”马洛的经典形象，此后所有硬汉身上都有马洛的影子，钱德勒被公认为20世纪美国文学的代言人之一。,17,779,0,54.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/45/23355045/s_23355045.jpg
了不起的盖茨比,2013-01-01 00:00:00,文学-外国文学,"    一次偶然的机会，穷职员尼克闯入了挥金如土的大富翁盖茨比隐秘的世界，尼克惊讶地发现，盖茨比内心惟一的牵绊竟是河对岸那盏小小的绿灯--灯影婆娑中，住着心爱的旧情人黛熙。盖茨比曾因贫穷而失去了黛熙，为了找回爱情，他不择一切手段成为有钱人，建起豪宅，只是想让昔日情人来小坐片刻。然而，冰冷的现实容不下缥缈的梦，真正的悲剧却在此时悄悄启幕……
",3,813,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/211/216211/s_216211.jpg
我的天才女友（HBO同名热剧原著）,2017-01-01 00:00:00,文学-外国文学,11月28日，HBO同名电视剧开播，开播不久便入选《时代周刊》2018年度十大剧集，豆瓣当前评分9.4分。埃莱娜·费兰特“那不勒斯四部曲”第一部，讲述了女主人公莉拉和埃莱娜的少女时代。已经功成名就的埃莱娜接到莉拉儿子的电话，说他母亲彻底消失了。埃莱娜想起莉拉对自己命运的预言，于是她写下她们一生的故事莉拉和埃莱娜从小形影不离，彼此信赖，但又都视对方为自己隐秘的镜子，暗暗角力。莉拉聪明，漂亮。埃莱娜既羡慕莉拉的学习天赋和超人的决断力，又一直暗暗模仿莉拉。家人不支持莉拉继续求学，埃莱娜则怀着对朋友的关爱、嫉妒和理解，独自继续学业，却始终无法面对和莉拉竞争的失落。十六岁的莉拉决定嫁给肉食店老板，在婚宴上，她发现了丈夫的背叛。埃莱娜站在成人世界的入口，既为前途担忧，也因对思想前卫的尼诺产生朦胧好感而彷徨。,10,807,0,21,https://wfqqreader-1252317822.image.myqcloud.com/cover/122/923122/s_923122.jpg
穆斯林的葬礼,2015-09-01 00:00:00,文学-经典作品,"一个穆斯林家族，六十年间的兴衰，三代人命运的沉浮，两个发生在不同时代、有着不同内容却又交错扭结的爱情悲剧。

这部五十余万字的长篇，以独特的视角，真挚的情感，丰厚的容量，深刻的内涵，冷峻的文笔，宏观地回顾了中国穆斯林漫长而艰难的足迹，揭示了他们在华夏文化与穆斯林文化的撞击和融合中独特的心理结构，以及在政治、宗教氛围中对人生真谛的困惑和追求，塑造了梁亦清、韩子奇、梁君壁、梁冰玉、韩新月、楚雁潮等一系列栩栩如生、血肉丰满的人物，展现了奇异而古老的民族风情和充满矛盾的现实生活。作品含蓄蕴藉，如泣如诉，以细腻的笔触拨动读者的心灵，曲终掩卷，回肠荡气，余韵绕梁。",3,820,0,25,https://weread-1258476243.file.myqcloud.com/weread/cover/55/23031855/s_23031855.jpg
西西弗神话,2013-08-01 00:00:00,文学-外国文学,《西西弗神话》是法国存在主义大师加缪的代表作之一，是加缪对于荒诞哲理最深入和集中的考察以及最透彻和清晰的阐释。西西弗这个希腊神话人物推石上山、永无止境的苦役无疑正是人类生存的荒诞性最形象的象征；但同时，他又是人类不绝望，不颓丧，在荒诞中奋起反抗，不惜与荒诞命运抗争到底的一面大纛。因此，与其说《西西弗神话》是对人类状况的一幅悲剧性的自我描绘，不如说它是一曲自由人道主义的胜利高歌，它构成了一种既悲怆又崇高的格调，在整个人类的文化艺术领域中，也许只有贝多芬的《命运交响曲》在品味上可与之相媲美。,6,756,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/326/912326/s_912326.jpg
变形记,2020-11-13 00:00:00,文学-外国文学,“早上醒来，我发现自己变成了一只甲虫。震惊、挣扎、自责、悔恨，却没人在乎。”格里高尔原本是家中的财务支柱，照顾父母和妹妹。而这一天早上发生的事却改变了一切：他身为甲虫的模样吓走了来催他去工作的上级。失去了工作能力和人的形象后，家人的态度也大为转变。他无法与人沟通，却保留了人类的情感，在巨大的孤独中，他默默地审视这个世界……他的世界的确全变了，而世界本身似乎就是如此。《变形记》用一则荒诞的寓言，关照着人在现代社会中的异化。,5,928,0,15.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/450/34357450/s_34357450.jpg
清单人生,2018-03-01 00:00:00,文学-外国文学,"也许你读过《外婆的道歉信》，那你一定知道我说的，读完后大哭着笑或者大笑着哭的感觉。即便你没读过，我保证在《清单人生》第一章之后，你会爱上这个63岁的古怪女人。因为她真的太好笑了！布里特-玛丽的情商接近于零（也许会让你想起家里某个亲戚）。她夸奖别人的新发型：“您的额头非常宽，剪这么短的发型需要很大的勇气”；她管别人要一杯水时，会责怪对方竟然不给她杯垫。关键是，她根本意识不到这会得罪人！她内向胆怯，渴望改变却不敢改变。她的生活严格遵循一张张事先制定的清单，她甚至有一张记录所有清单的清单。她6点准时起床，12点必须用餐，将家里的一切整理得一尘不染，因为她相信，只要什么都不变，生活就能永远持续下去……
",11,798,0,25,https://wfqqreader-1252317822.image.myqcloud.com/cover/851/931851/s_931851.jpg
动物农场,2010-09-01 00:00:00,文学-外国文学,《动物农场》是奥威尔最优秀的作品之一，是一则入木三分的反乌托的政治讽喻寓言。农场的一群动物成功地进行了一场“革命”，将压榨他们的人类东家赶出农场，建立起一个平等的动物社会。然而，动物领袖，那些聪明的猪们最终却篡夺了革命的果实，成为比人类东家更加独裁和极权的统治者。,4,918,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/912/22781912/s_22781912.jpg
无声告白,2015-07-01 00:00:00,文学-外国文学,2014美国年度图书第1名，横扫欧美各种榜单，击败斯蒂芬·金、村上春树、大卫·米切尔等99位大牌作家！“从来没有在美国小说中见过这类故事，莉迪亚死了，可他们还不知道。莉迪亚是家中老二，李先生和李太太的掌上明珠，她遗传了母亲的蓝眼睛和父亲的黑头发。父母深信，莉迪亚一定能实现他们无法实现的梦想。莉迪亚的尸体被发现后，她的父亲内疚不已，母亲则一心报复。莉迪亚的哥哥觉得，隔壁的坏小子铁定脱不了关系，只有莉迪亚的妹妹看得一清二楚，而且，她很可能是唯一知道真相的人……,5,806,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/48/660048/s_660048.jpg
鲁滨逊漂流记,2018-10-01 00:00:00,文学-外国文学,面对困难，我永不妥协，因为我有一颗敢于冒险的心！年轻的鲁滨逊，不安于舒适的生活，向往冒险与挑战，一心出海闯荡。航船遭遇风暴，只有他活了下来，漂流到一座无人荒岛，陷入进退无路的绝境。这个孤独的冒险者，独处时内心却愈加强大，遭遇食人部落，敢于搏斗，还出手解救遇难野人……在这座荒岛，他如何度过漫长的28年？又如何凭借一己之力，将荒岛变成自己的独立王国？,8,866,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/114/25169114/s_25169114.jpg
阿加莎·克里斯蒂作品集之马普尔小姐探案全集（共14册）,2019-01-01 00:00:00,文学-外国文学,阿加莎马普尔小姐系列最具代表性的杰作：《复仇女神》《黑麦奇案》《加勒比海之谜》《借镜杀人》《伯特伦旅馆》《谋杀启事》《魔手》《命案目睹记》《死亡草》《藏书室女尸之谜》《破镜谋杀案》《寓所谜案》《沉睡谋杀案》《马普尔小姐最后的案件》共14册。,36,898,0,210.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/621/24045621/s_24045621.jpg
狮子之家的点心日,2021-04-01 00:00:00,文学-外国文学,日本年度感人暖心之作，让你笑过、哭过，从中获得力量的书……每个人所做的事情，都有可能照亮别人的人生，33岁的海野雫罹患重疾，且到了绝对无法治愈的程度。雫连父亲这个世上唯一的亲人也没有告知，自己带上少许必需的物品，选择了位于濑户内海柠檬岛的疗养院——狮子之家，作为最后的住所。每周日是狮子之家的点心日，每一个住在这里的人都可以提出自己人生最后时刻想吃的点心，只有雫迟迟没有做出选择。豆花、可丽露、苹果派、牡丹饼，每个点心都连着一段珍贵的回忆。最后，雫终于鼓起勇气写下了“千层可丽饼”，那是她第一次亲手为父亲做的点心，也是第一次送给父亲的生日礼物。,4,907,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/842/39940842/s_39940842.jpg
一桩事先张扬的凶杀案,2018-06-01 00:00:00,文学-外国文学,"《一桩事先张扬的凶杀案》在某种程度上综合了我以往作品的所有因素。我真正做到了我自己想做的事情。……我自己也出场了，这是未曾有过的。事隔三十年之后，我才领悟到我们小说家常常忽略的事情，即真实永远是文学的尤其好的模式。——加西亚·马尔克斯
本书中圣地亚哥‧纳萨尔的被害是魔幻现实主义图景中荒诞的一幕，是阴险、邪恶的人类心灵的一次曝光，是种种命运的巧合、微妙的心理动机、怪诞的机遇之偶然的汇聚。——戴锦华
这是一个荒诞国度并不罕见的黑幕中的“意外”……“意外”的每一个细节都被重新审视、被各方利用，结果在扑朔迷离之中，绝望的人民只能相信自己的良心：“永远应该站在死者这一边” 。——廖伟棠",3,909,0,23.7,https://weread-1258476243.file.myqcloud.com/weread/cover/82/3300020482/s_3300020482.jpg
树上的男爵,2012-04-01 00:00:00,文学-外国文学,《树上的男爵》是卡尔维诺“我们的祖先”三部曲之一。“我们的祖先”三部曲包括：《不存在的骑士》《分成两半的子爵》《树上的男爵》，这三个故事代表通向自由的三个阶段，关于人如何实现自我的经验：在《不存在的骑士》中争取生存，在《分成两半的子爵》中追求不受社会摧残的完整人生，在《树上的男爵》中有一条通向完整的道路——这是通过对个人的自我抉择矢志不移的努力而达到的非个人主义的完整。一次倔强的反抗，让科希莫从十二岁起就决定永不下树。从此，他一生都生活在树上，却将生命更紧密地与大地相连。是不是真的只有先与人疏离，才能最终与他们在一起？,5,849,0,21.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/415/24953415/s_24953415.jpg
面纱（毛姆长篇作品精选）,2020-04-01 00:00:00,文学-外国文学,　　容貌娇美而又爱慕虚荣的英国女子吉蒂，为了避免自己变成一位老姑娘，接受了生性孤僻的医生沃尔特·费恩的求婚。她离开了伦敦浮华空虚的社交圈，随沃尔特远赴神秘的东方殖民地——香港。对婚姻感到不满的吉蒂悄悄与令她芳心摇动的香港助理布政司查理·唐生偷情。沃尔特发现妻子的不忠后，孤注一掷，开始了他奇特而可怕的报复计划：带着吉蒂前往遥远的中国内地，去平息一场正疯狂流行的霍乱瘟疫……《面纱》是毛姆出版于1925年的长篇小说，以香港及中国内地为故事背景。作者以极具悲悯的情感关照，洞悉人性之幽微，在他的笔下，爱情、人性乃至时代的面纱无不被一一揭露。,25,874,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/5/31144005/s_31144005.jpg
偷影子的人,2012-07-01 00:00:00,文学-外国文学,"    不知道姓氏的克蕾儿。这就是你在我生命里的角色，我童年时的小女孩，今日蜕变成了女人，一段青梅竹马的回忆，一个时间之神没有应允的愿望。一个老是受班上同学欺负的瘦弱小男孩，因为拥有一种特殊能力而强大：他能“偷别人的影子”，因而能看见他人心事，听见人们心中不愿意说出口的秘密。他开始成为需要帮助者的心灵伙伴，为每个偷来的影子找到点亮生命的小小光芒。某年灿烂的夏天，他在海边邂逅了一位又聋又哑的女孩。他该如何用自己的能力帮助她？他将如何信守与她共许的承诺？""",3,821,0,29.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/32/674032/s_674032.jpg
哈利·波特百科全书（哈迷必备的“新华字典”全新典藏版）,2019-01-01 00:00:00,文学-外国文学,《哈利·波特》系列小说，是英国女作家J.K.罗琳（J.K.Rowling）创作的魔幻系列小说。自出版以来，魔法世界中的人物形象逐渐风靡全球，全世界一次又一次掀起“哈利·波特”的阅读狂潮。但是，你足够了解罗琳的魔法世界吗？你知道哈利·波特的身世吗？你知道魔法世界中的神奇生物的来历吗…… 这是一部关于《哈利·波特》的百科全书，对《哈利·波特》系列小说进行了全方位的解析、介绍。忠实于原著，力求全面、生动地展示、再现整个哈利·波特魔法世界。此书内容庞大，体系完整，包含了上千个词条，涵盖了J.K.罗琳所构建的整个哈利·波特魔法世界，对《哈利·波特》系列小说中呈现的人物、场所、职业、生物、魔法、物品、材料、娱乐、组织、服装、食物……进行了全面、详细、深度的解读。并在最后列出了哈利·波特魔法世界的历史年表，令读者可以系统完整地按时间顺序了解魔法世界的大事记。,43,913,0,48.65,https://wfqqreader-1252317822.image.myqcloud.com/cover/280/33044280/s_33044280.jpg
群山回唱,2013-08-01 00:00:00,文学-外国文学,1952年，阿富汗，贫穷的村庄沙德巴格。10岁的男孩阿卜杜拉和3岁的妹妹帕丽经历了一场可能永生难以挽回的骨肉分离。他们的妈妈在生帕丽的时候死于大出血，父亲萨布尔是个卖苦力的老实人，勉强支撑着艰难度日。他无力拉扯两个年幼的孩子，又给孩子们娶了个继母帕尔瓦娜。帕尔瓦娜的哥哥纳比在喀布尔一户富裕人家里做厨子兼司机，女主人妮拉一直无法生育。纳比舅舅居间牵线，帕丽被卖给了妮拉，开始了新生活。,4,848,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/361/567361/s_567361.jpg
源氏物语,2015-07-29 00:00:00,文学-外国文学,《源氏物语》是日本的一部古典文学名著，对于日本文学的发展产生过巨大的影响，被誉为日本古典文学的高峰，在日本开启了“物哀”的时代。作品的成书年代一般认为是在1001年至1008年间，《源氏物语》是世界上最早的长篇小说，小说描写了平安京时期日本的风貌，揭露人性，宫中的斗争，反映了当时妇女的无权地位和苦难生活。,19,748,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/626/23303626/s_23303626.jpg
鄙视,2021-06-01 00:00:00,文学-外国文学,意大利的“鲁迅”！我渴望的其实不是分手，而是重新相爱。卡尔维诺、加缪、埃科等都是他的忠实读者。《鄙视》写的是婚姻危机，讲的是现代人的爱无能。婚后两年，丈夫在工作、金钱和理想面前节节败退，妻子的鄙视成了对他而言最大的惩罚。他时时揣摩自己为什么被妻子鄙视，却把妻子越推越远，一桩原本幸福的婚姻即将轰然崩塌。“我鄙视你，这就是我不再爱你的原因。”,9,734,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/544/39745544/s_39745544.jpg
洛丽塔,2013-08-01 00:00:00,文学-外国文学,20世纪最受争议也是最重要的文学作品之一，既是作家个人艺术风格的集中体现，也是后现代主义文学名闻遐迩的经典。小说讲述了中年男子一位接受过高等教育行为却逾越道德范畴的欧洲移民，与一个可爱却又危险无情的青春期女孩的之间的疯狂恋情。,21,635,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/258/907258/s_907258.jpg
平面国,2020-08-01 00:00:00,文学-外国文学,平面国分为前后两部分。在第一部分中，由一个正方形叙述平面国的世界；而第二部分则谈到零维度和一维度的世界，平面国人难以理解的三维空间国，以及约略地提及对于四维空间的类比与想像。艾勃特借由书中虚构的二维空间平面国国民“正方形”一角来表达对于维多利亚时代阶层制度的辛辣讽刺，而这本小说更长远的贡献是对于维度的审视。1884年，第二次工业革命尚未完成，现代物理学更是连影子还没有，艾勃特已在《平面国》中畅想高维空间了。即使到了人们提出微观世界可能由十维或更高维构成的现在，《平面国》依然作为一本多维空间“启蒙书”而得到人们的一再推崇和引用。,10,951,0,24,https://wfqqreader-1252317822.image.myqcloud.com/cover/657/33617657/s_33617657.jpg
