title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
穿T恤听古典音乐：巨匠时代,2017-09-01 00:00:00,艺术-音乐,“我的古典音乐入门书”，李健、汪涵、韩红、郎朗、易中天推荐古典音乐入门读本，《古典音乐的巨匠时代》2017精装升级！,21,724,0,26,https://wfqqreader-1252317822.image.myqcloud.com/cover/612/920612/s_920612.jpg
爵士乐宝典：即兴、编曲、乐曲大全,2017-08-01 00:00:00,艺术-音乐,《爵士乐宝典》一书由美国著名爵士钢琴家马克·列文著，他从70年代开始就已活跃于美国主流音乐 界，与多位爵士乐坛大师级乐手同台演出，拥有极为丰富的演出和教学经验，这也成为他写作本书的深厚基础。本书从爵士乐基本的乐理讲起，逐渐涉及到和声、编曲等程度较高的内容。本书写作风格简洁而朴实，以浅显的语言为读者介绍相对专业的内容。同时全书配以近千个选自爵士乐唱片片断的谱例，向读者展示如何将纸面上的理论运用于实际的演奏。本书90年代初在美国出版，立即成为各专业音乐院校的通用教材，同时受到爵士乐专业领域内人士的高度评价。,69,963,0,94.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/158/34752158/s_34752158.jpg
制造音乐,2016-07-01 00:00:00,艺术-音乐,音乐创作是创造力的释放还是为了迎合人心？演奏场地的变化会对音乐创作产生哪些影响？服装风格是如何影响演出效果的？音乐人写歌时，是先有旋律还是先有歌词？磁带、黑胶唱片、光盘等科技如何改变了听众聆听音乐的体验？摇滚史上最具影响力乐队“传声头像”的组团过程、如何成为当红现场表演乐队以及历次表演造型变化的灵感……《制造音乐》堪称一部音乐进化史。从演奏音乐的场所对音乐的呈现方式、技术变革对音乐创作及整个音乐产业的发展的影响到音乐的神经学基础，大卫·拜恩不仅是一位才华横溢的音乐人，更是一位思想家。这本书将会改变你听音乐的方式。,21,921,0,178.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/156/34996156/s_34996156.jpg
指尖下的音乐,2008-08-01 00:00:00,艺术-音乐,露丝·史兰倩丝卡，当代最杰出的钢琴家之一，累积数十年灿烂演奏生涯和教学经验，淬炼成此书——《指尖下的音乐》。全书巨细靡遗地讲述钢琴演奏的每个细节。小至指法的运用、练习技巧的方法，大至整场音乐会的排练。另外举例分析霍洛维兹、鲁宾斯坦、塞尔金等名家的演奏曲目，阐释“曲目设计”的艺术。除了演奏技巧，书中更流露出作者面对音乐的谦卑与努力，及其顶尖艺术家的风范。译者王润婷曾追随作者门下两年，尽窥堂奥，以孺慕之心、流利译笔，传述大师独门秘笈。,8,905,0,14,https://wfqqreader-1252317822.image.myqcloud.com/cover/848/23523848/s_23523848.jpg
乐理自学：让你轻松掌握五线谱,2018-05-01 00:00:00,艺术-音乐,《乐理自学让你轻松掌握五线谱》是为零基础音乐爱好者量身定制的一本五线谱自学入门教程，本书中的理论知识是五线谱学习中必须要掌握和熟悉的。《乐理自学让你轻松掌握五线谱》分为音的基础知识、五线谱构成、节奏与节拍、五线谱中的记号、音程、和弦等8部分，每个部分的课程包括简单的基础知识讲解，并在讲解中配有精美清晰的图片说明和图例展示。读者每天花一个小时能消化和吸收书中的知识，从而循序渐进地完成五线谱的学习。《乐理自学让你轻松掌握五线谱》适合零基础音乐爱好者自学使用，也可以作为音乐培训学校的教材。,13,795,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/495/24981495/s_24981495.jpg
乐之本事：古典乐聆赏入门,2015-08-01 00:00:00,艺术-音乐,华语世界最实用好读的古典乐入门书，格拉夫曼、张艾嘉、几米、林怀民一致推荐。台湾著名古典乐评家焦元溥写给普通大众的古典音乐入门书，没有五线谱，没有专业术语，以有趣的故事和丰富的聆听经验讲述古典乐的聆听之道，音乐很难懂吗？不。人人都可欣赏古典乐吗？是的。本书涉及古典乐的定义和讨论、品味乐曲的态度与方法、录音与现场演出的差别、不可不知的音乐小常识、古典音乐简史，以及无比实用的音乐会注意事项、选座参考乃至聆赏进阶之道，另附作曲家年代表、焦元溥精选曲目及详细解说，库克音乐免费正版在线聆听。,5,700,0,34.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/787/857787/s_857787.jpg
吉他自学一本通：120首弹唱曲超精选,2016-01-01 00:00:00,艺术-音乐,这是一本面向初学者的吉他入门教材，内容从认识吉他、预备练习和基础乐理开始，用简单易学的方式教会零基础的爱好者学会弹吉他。在内容编排上，选择了每讲一节乐理知识就会加入适当的曲子进行练习的方式，使初学者更容易掌握。在吉他弹唱谱例上，作者选择广大读者耳熟能详的经典歌曲和最新流行金曲，并在本书最后选取经典的指弹曲子作为练习。是一本轻松让新手上手的吉他自学书。,36,903,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/950/23741950/s_23741950.jpg
钢琴自学一本通：钢琴即兴伴奏X弹唱X乐理教程,2020-02-01 00:00:00,艺术-音乐,本书是为零基础读者贴身打造的钢琴即兴伴奏、弹唱入门教程。无论你有无音乐基础，都可以将本书作为你学习钢琴的开始。本书分为7章，共37课。这7个章节的内容都是初学钢琴必须要掌握的重点内容。第一章是基本的理论及弹奏学习，首先从认识钢琴的种类、学习基本乐理知识等，引导读者走进钢琴的世界；第二章至第四章包含了音程与音阶、基础节奏与和弦等知识点，读者可以深入学习钢琴弹奏与练习。第五章和第七章是钢琴即兴伴奏和弹唱的实战训练课程，这三章用当下的流行歌曲作为谱例，将理论运用到实际的弹奏中去，让读者能从枯燥的理论学习中体会到弹奏的乐趣。书中的课程设置是一个循序渐渐、从简到难的过程，读者可以在掌握基本的弹奏技巧，再进行进阶部分的学习。本书适合钢琴爱好者阅读，也适合作为相关培训学校的教材使用。,7,750,0,31.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/69/28438069/s_28438069.jpg
如何假装懂音乐,2019-07-01 00:00:00,艺术-音乐,本书是中国最早也最具影响力的音乐自媒体“坏蛋调频”主理人王硕和储智勇二十年乐评生涯的集大成之作，用轻松幽默讲故事的风格，带领读者回顾了20世纪20年代以来世界流行音乐的百年发展史，简明扼要地囊括了30多种流行音乐的主要风格，是乐迷们不可错过的简明音乐百科。,10,525,0,22.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/17/26551017/s_26551017.jpg
西方音乐史十讲,2020-03-01 00:00:00,艺术-音乐,本书以大纲式的手法对西方音乐发展进行了清晰描述，既保持了音乐史著作的学术性特点，又突出了实用性。迄今出至第9版，读者甚众。全书共十章，按年代顺序对古代、中世纪、文艺复兴、巴洛克、古典主义、浪漫主义和二十世纪的西方音乐进行了介绍。文中对不同社会文化背景下音乐所具有的不同功能，展现出的不同风格特征作了细致分析。此后，简要地列举了各个时期重要作曲家的生平、创作风格和代表作品，有力地说明了音乐家对音乐发展的重要贡献。本版增加了与音乐和作曲家相关历史事件的年代表，有助于读者更快了解各个时期音乐的发展状况。对讨论流行音乐的章节也进行了扩充和更新，以带给读者更多现代音乐学家最新的学术观点。,28,881,0,31.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/574/32083574/s_32083574.jpg
吉他自学从入门到精通,2015-01-01 00:00:00,艺术-音乐,《吉他自学从入门到精通》共分为4部分，由浅入深，每一部分都有针对性地安排了一系列课题。第一部分：主要讲解吉他相关的基本知识，基本的演奏技巧，勾弦、击弦、滑音以及基本的爬格子热手练习。第二部分：主要讲解音程、大调与小调音阶、旋律演奏、三和弦、六和弦、七和弦、Sus4和弦、歌曲的和弦与旋律的综合练习，顺阶和弦。第三部分：主要讲解强力和弦、Slash和弦、引伸和弦、大调调式、和声小调调式和旋律小调调式。第四部分：主要讲解五声音阶、蓝调音阶、全音阶、减音阶、增音阶和半音阶。《吉他自学从入门到精通》适合不同程度的吉他爱好者、专业人士，木吉他与电吉他学习者学习使用。,9,785,0,23.92,https://wfqqreader-1252317822.image.myqcloud.com/cover/914/728914/s_728914.jpg
乐理自学三月通,2017-07-01 00:00:00,艺术-音乐,《乐理自学三月通》是针对零基础音乐爱好者量身定制的乐理三月通教程。在这三个月里，你将会学会乐理地基本知识，为日后的音乐学习打下坚实的基础。《乐理自学三月通》分为19个章节，涉及音乐的基本知识、乐谱的基本知识、音程、节奏、音阶、和弦、和弦扩展、调试训练等，包括了学习音乐必须要掌握的知识点。作者用详细的文字讲解，配以图解展示，让没有基础的读者在理解文字的基础上，再参考展示图片，轻松学会乐理。这种学习方式让你在枯燥的乐理学习过程中，找到快乐并能轻松坚持下去，而不会因为一些繁琐的文字性音乐理论放弃对音乐的热爱。本书适合音乐爱好者阅读，也适合音乐培训学校作为教程使用。,5,773,0,16.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/836/22654836/s_22654836.jpg
学琴日记,2011-04-01 00:00:00,艺术-音乐,《学琴日记》以少女许雪青在跟随陈树哲教授学习钢琴过程中记下的日记，以及作者对这些日记所作的注释，阐述了少儿学钢琴过程中必须注意的诸如手型、识谱、手指功夫、节奏节拍、触键、音色、踏板、复调、练习曲等方面的运用原理，并对各种钢琴流派的历史沿革、艺术风格作了简要的回顾。书末附有“学琴疑难问题索引”，可供初学者查询参考。《学琴日记(增订版)》内容深入浅出，文章生动流畅，既是一本别开生在的少儿学钢琴入门辅导读物，更以其散文性的优美文笔引人入胜。,8,961,0,44,https://wfqqreader-1252317822.image.myqcloud.com/cover/909/25493909/s_25493909.jpg
流行与经典：超热吉他弹唱300首,2016-03-01 00:00:00,艺术-音乐,编者以超级经典+加超级流行的理念收录了近年来，特别是近半年来最受吉他弹唱爱好者欢迎、流传最广泛的流行单曲、影视金曲共300首，并将其改编为适于吉他弹唱的曲集。每首歌曲均附六线谱、简谱、歌词，弹奏者可随着吉他优美的伴奏尽情演唱。本曲集具有容量庞大，内容经典、高性价比，标注清晰、编校精湛、编排人性化的特点。,90,865,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/793/916793/s_916793.jpg
乐理自学一本通,2018-01-01 00:00:00,艺术-音乐,本书是针对零基础音乐爱好者量身定制的乐理一本通教程。从本书中你将会学会乐理的基础知识，让你在日后的音乐学习中打下坚实的基础。本书分为8部分，包括了音乐的基本知识、乐谱的基本知识、音程、节奏、音阶、和弦、和弦扩展、调式训练、练习题等。作者用详细的文字讲解，配以图解展示，让没有基础的读者在理解文字的基础上，再参考展示图片，轻松学会乐理。这种学习方式让你在枯燥的乐理学习过程中，找到快乐并能轻松的坚持下去，而不会因为一些繁琐的文字性的音乐理论放弃对音乐的热爱。本书适合音乐爱好者阅读，也适合音乐培训学校作为教程使用。,10,778,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/642/22655642/s_22655642.jpg
看图自学尤克里里零基础篇,2016-02-01 00:00:00,艺术-音乐,本书是为零基础读者贴身打造，不管你有无音乐基础，识得乐谱与否，这本书都是你弹奏尤克里里的开始。本书共分为12个节课，首先从认识尤克里里，了解尤克里里开始，慢慢地走进尤克里里的世界。每一课都有通俗易懂的理论详解，几乎每一条重要理论知识都附有图片示例，让你在学习的时候一目了然，轻松掌握。,9,820,0,23.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/800/22653800/s_22653800.jpg
耳朵借我,2015-06-01 00:00:00,艺术-音乐,“台湾首席文艺青年”马世芳首部专讲“中文世界”的音乐文集，侯德健、李宗盛联合推荐！由音乐深入书写这个时代，那些被遗忘、被屏蔽，却犹然美丽的大小声音。本书是马世芳第一本专讲“中文世界”的音乐文集，成文于二○一○到二○一四之间。在书中，马世芳记录下不止一代人的集体记忆，李泰祥、侯德健、罗大佑、李宗盛、伍佰……也努力挖掘音乐背后，曾经被遮蔽、被遗忘的人与事，曲折与辛酸，音乐与社会、政治的纠缠。在不同的时间，不同地点，吹不同的风、喝不同的水长大的我们，或许曾为了同一首歌流泪、呐喊。马世芳的文字，唤起我们曾经难以忘怀的记忆，也告诉我们不该遗忘的真相。,12,671,0,23.78,https://wfqqreader-1252317822.image.myqcloud.com/cover/755/857755/s_857755.jpg
K歌达人：唱歌基础训练教程,2019-02-01 00:00:00,艺术-音乐,本书是专门为音乐爱好者提高自己的唱歌水平而打造的训练教程。本书共分为七个章节，介绍了唱歌的器官与姿势、唱歌的呼吸及训练、学习简谱与节奏、唱歌的发声及训练、唱歌的吐字咬字、唱歌的基本技巧、KTV热门歌曲训练这几个方面的内容。书中的讲解从唱歌原理入手，讲授唱歌技巧、识谱等知识，循序渐进，由简入繁，另外书中的讲解谱例以热门的流行歌曲为主，让枯燥的声乐理论在大家耳熟能详的歌曲练习中得以巩固和学习。本书适合音乐爱好者使用，也可以作为音乐培训学校的参考教程。,11,648,0,22.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/108/25916108/s_25916108.jpg
声声入心：重塑你的声音魅力,2019-09-01 00:00:00,艺术-音乐,《声声入心：重塑你的声音魅力》是中国传媒大学播音系教授给大众的好声音练习法。18年教学指导经验沉淀，超过5万名不同行业学员案例总结，更适合非专业人士练习。逐个击破日常面临的声音问题：微信语音不好听、口音太重常被取笑、当众发言时声音小没气场、说话久了嗓子沙哑、大声说话容易破音、演讲时台下昏昏欲睡、朗诵激发不了听众兴趣、热情洋溢的话听起来总是冷冰冰。通过发声技巧和场景演练，配套音视频示范，帮你实现：音色美化，声音悦耳铿锵有力；口音纠正，吐字清晰又饱满；会呼吸，声音洪亮有气场；懂护嗓，说话一天都不累；掌握声音逻辑，演讲更“吸睛”；打好朗诵基本功，“声”动全场；学会声音礼仪，社交场合更自如。让你的声音成为你的优势。,10,783,0,34.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/32/26720032/s_26720032.jpg
极简音乐史,2017-07-01 00:00:00,艺术-音乐,只需1小时，就算不会五线谱，普通人一本即能读懂西方音乐史。每一位渴望了解音乐的人，都不容错过的极简音乐史。知名音乐学者打破传统写作旧习，以风雅文字将音乐与扑朔迷离的历史结合，娓娓道来西洋音乐史的光辉灿烂。本书就像欧洲观光指南，带你去巴黎找寻肖邦，去威尼斯探访蒙特威尔第，去德国乡下邂逅巴赫。用阅读的方式聆听音乐，从另一个角度碰触世界，感受生活的美好。,16,826,0,27,https://weread-1258476243.file.myqcloud.com/weread/cover/87/29538687/s_29538687.jpg
拜厄钢琴基础教程,2018-08-01 00:00:00,艺术-音乐,拜厄对初学者来说，这本教材具有由浅入深、有着循序渐进的特点。本教材主要抓基本功和基本音乐理论知识。基础训练之外，增添了一部分培养学生乐趣的曲目，从中穿插安排了一些旋律动听的曲目。拜厄这本初级钢琴教材在我国可称之沩一本优秀的教程，这么多年来一直被广泛地使用，并在钢琴启蒙教育中起着相当重要的作用。这本书练完，大概需要通过一年的练习，练完这本教材，琴者能具备初级识谱能力与最基本的手指独立弹奏的能力，为进一步专业学习钢琴，打下良好的基础。,7,864,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/349/25794349/s_25794349.jpg
欧美流行音乐简史,2015-09-01 00:00:00,艺术-音乐,欧美流行音乐的历史虽然只经历了一个多世纪，但其音乐形态却极为丰富，各种音乐风格之间有着复杂的关系。尤静波著的《欧美流行音乐简史》以欧美流行音乐为基础，梳理了欧美流行音乐清晰简明的一个发展脉络，介绍了欧美流行音乐各流派的不同风格。为设有流行音乐专业的艺术院校解决流行音乐史学教材的缺口。,21,769,0,39,https://wfqqreader-1252317822.image.myqcloud.com/cover/761/25493761/s_25493761.jpg
中国流行音乐简史,2015-09-01 00:00:00,艺术-音乐,《流行音乐教育系列丛书:中国流行音乐简史》内容简介：第一章中国早期流行音乐；第二章上海时代曲；第三章香港流行音乐；第四章台湾流行音乐；第五章内地流行音乐。《流行音乐教育系列丛书:中国流行音乐简史》由李罡主编，尤静波著。《流行音乐教育系列丛书:中国流行音乐简史》关键词：通俗音乐、音乐史、中国、高等学校、教材。《流行音乐教育系列丛书:中国流行音乐简史》,39,593,0,24,https://wfqqreader-1252317822.image.myqcloud.com/cover/763/25493763/s_25493763.jpg
夜话港乐,2012-11-01 00:00:00,艺术-音乐,香港的流行音乐是香港文化中独特的一道风景，也是70后80后甚至90后成长过程中某种意义上的必修课。本书是一位资深而又年轻的港乐乐评人所写，细腻的笔端触及港乐的方方面面，如词人林夕和黄伟文，曲作者陈辉阳，著名音乐人陈奕迅、王菲、杨千嬅、古巨基等，讲述了港乐之所以能在华语乐坛独树一帜的灵魂所在，以及音乐背后的各种故事。,8,646,0,12.83,https://wfqqreader-1252317822.image.myqcloud.com/cover/518/24275518/s_24275518.jpg
游艺黑白1：世界钢琴家访谈录（1912-1944）,2019-10-01 00:00:00,艺术-音乐,要成为钢琴家，必须也得是学者、音乐家、艺术家与运动员，甚至还是哲学家与时空旅人。收录在第一册的钢琴名家，多是各演奏学派的重要传人、赫赫有名的大师与国际赛事获奖者，更是二十世纪音乐史不可或缺的要角。他们是时代的见证，受教于昔日钢琴巨擘，又在不断的探索和学习中实实在在地经历了钢琴学派的演变与发展。贾尼斯是美苏冷战中音乐外交的代表人物，本书访问是他首度透露相关细节，史兰倩丝卡学承多方，甚至与拉赫曼玛尼诺夫请益，经历尤其特殊，三位亚洲钢琴大师——傅聪、殷承宗、王青云——的人生故事，更是令我们在细细品味钢琴艺术之外，感慨世事多艰，莫测难言。,11,960,0,55.88,https://wfqqreader-1252317822.image.myqcloud.com/cover/44/29349044/s_29349044.jpg
口琴自学一月通,2020-06-01 00:00:00,艺术-音乐,本书适用于想自学口琴的爱好者，如果对一个乐器足够热爱，给予足够的耐心与时间，那么这一本书，绝对可以让你短期内实现演奏水平。作者将30天的学习目标以及弹奏重点都一一列出，一本书在手，如同上了30节的私教课，让你的水平迅速提高。扎实的基本功，好听的乐曲，让你享受吹奏过程，愉悦身心。,9,0,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/59/34355059/s_34355059.jpg
歌词文化鉴赏教程,2015-09-01 00:00:00,艺术-音乐,《流行音乐教育系列丛书:歌词文化鉴赏教程》作者通过对自己多年创作实践的经验总结以及对多年来教学实践的分析归纳，对一首好的歌词有哪些特点、怎样欣赏或创作一首好歌词等问题提出了独特见解，并在此基础上，不断修改、补充、完善，撰写成一本既可作为教材、又可以当一般音乐普及读物的图书。,30,696,0,24,https://wfqqreader-1252317822.image.myqcloud.com/cover/766/25493766/s_25493766.jpg
中国音乐史简明教程,2018-03-01 00:00:00,艺术-音乐,本书依据现代教育理论和神经生物学原理，结合多年的教学经验和研究成果，精心设计和编著的新型简明读本。本书将高效的学习策略和学习方法融入概念和要点的梳理，将纷繁的音乐史内容打造成方便记忆的知识要点，让你的学习更有效、更快捷。,6,854,0,27.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/112/24968112/s_24968112.jpg
乐理小白的写歌秘籍：歌词写作基础教程,2019-10-01 00:00:00,艺术-音乐,歌词，是歌曲的重要组成部分，想要写好歌词，就必须先要掌握歌词写作的理论基础。本书是专门为音乐创作者想要进行歌词写作而定制的理论教程，书中所讲解的理论规则，是进行歌词写作的前提，有了理论基础，再进行不断地实践和练习，才能够实现自己创作的梦想。本书包含九个章节，第一章是歌词的基本介绍，包括歌词的意义、歌词写作要求等；第二至七章是具体的歌词写作的理论规则，包括歌词的题材及风格、歌词的韵律、歌词的句式结构、歌词的段落结构、歌词的常用修辞方法、歌词的节奏；第八章单独讲解了古风与中国风歌词的写作方法；第九章是对歌词写作要点的提炼。本书中大量列举了各个时期的优秀歌词素材，大家先进行理论的学习，再参照给出的歌词实例，进一步消化和吸收理论知识，最后再进行自我创作，提高自己的歌词写作功底。本书适合音乐创作者阅读，也适合作为音乐培训学校的教材使用。,12,480,0,22.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/375/27112375/s_27112375.jpg
