title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
由内向外看世界,2020-10-01 00:00:00,艺术-设计,本书通过nendo工作室创始人佐藤大亲身体验的事例，介绍设计与创造的本质。不仅是设计师，普通读者也可以从佐藤大的独特思考中，发现用“设计”解决问题的方法。全书分为“思考法”和“行动术”两大部分，用上百个案例，分别诠释10大思考法和4大行动术，每一案例均配有相应的设计图和产品图，解读细致入微，启发性极强。,6,797,0,34,https://wfqqreader-1252317822.image.myqcloud.com/cover/366/35626366/s_35626366.jpg
塔希里亚故事集,2007-10-01 00:00:00,艺术-设计,本系列由《龙枪编年史》中文简体版插图作者吴淼的鸿篇巨制，为欧洲最大漫画出版公司法国达高出版集团如获至宝、京都国际漫画博物馆馆藏的作品，是漫画与小说的完美结合。该书由相对独立的短篇故事组成，故事与故事之间由一些隐藏在图画中的细节紧密联系在一起，仔细的去品味，能发现作者精心设置的一个个伏笔。,7,908,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/610/27598610/s_27598610.jpg
产品设计思维：电商产品设计全攻略,2017-08-01 00:00:00,艺术-设计,本书共22章，三大部分。第一部分（第1章和第2章），先向大家介绍对产品经理与设计的认知。第1章主要强调产品经理的思维方法。第2章从传统零售业中提炼电商的理念，从整体上概述电商的核心产品架构。第二部分(第3~21章)，主要从实战的角度详细描述电商平台各关键子系统的产品设计，不仅从设计构想、思维上告诉大家如何进行思考，还给出了详实的原型参照，以帮助大家快速上手。第三部分（第22章），则强调了产品经理应如何为应对未知的领域做准备。,41,654,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/554/910554/s_910554.jpg
中国服装史（2018版）,2018-06-01 00:00:00,艺术-设计,《中国服装史（2018版）》自1989年7月首次出版，至今4版已印刷36次，深受广大师生好评和认可。每一次修订，新的考古资料和研究成果均在书中有所体现，是高等院校服装专业师生和社会科学研究人员以及广大服装爱好者必读的一本教材。《中国服装史（2018版）》共十一讲，第一讲从先秦服装开始，以后随朝代演进直至21世纪初择其要点进行介绍。男女服装中以女服为主，军民服装中以民服为主，成年和儿童服装中以成年服装为主。各讲中除服装名称、款式、纹样外，特别介绍了服装形成、流行的文化背景，并特绘线描图以供学生临摹。本书本次修订除保留原书特色外，另新增“服装起源”“延展阅读”及适量彩图，以提高本书新鲜性和实物感，帮助读者更好地理解中国历朝历代服装文化。《中国服装史》自1989年7月首次出版，至今4版印刷36次，新的考古资料和研究成果均在书中有所体现，是高等院校服装专业师生和社会科学研究人员以及广大服装爱好者必读的一本教材。苏州大学艺术学院设计艺术学专业文学硕士。苏州经贸职业技术学院艺术设计系专职教师，副教授，主讲课程《包装设计与制作》，院级精品课程负责人。,26,600,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/768/32011768/s_32011768.jpg
平面构成,2017-12-01 00:00:00,艺术-设计,在艺术设计类专业的课程中，平面构成是三大构成中最具普遍意义的一门专业基础课。本书按照当前教学改革中突出实用性、提高创新能力的要求，精心设计内容；吸收最新的思想与研究成果，结合在长期教学中取得的经验和素材，着力强化学生的设计思维能力。全书包括平面构成的一般性介绍、平面构成的研究内容、平面构成中的形式美法则与形象构成、平面构成的方法训练四部分，结构层次清晰，内容循序渐进、由浅入深。本书注重理论与实践的贯通，用设计实例来诠释平面构成的原理与设计思想，培养学生的实战能力。本书可作为高等院校艺术设计类相关专业教材，也可供广大艺术设计爱好者参考学习。,6,622,0,26.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/512/937512/s_937512.jpg
争论点：用户体验设计师的交互指南,2019-05-01 00:00:00,艺术-设计,用户体验（UserExperience，UE）是用户在使用产品过程中建立起来的一种纯主观感受。近年来，用户体验在产品设计中越来越受到重视。用户体验虽然因为互联网而被大家熟知，但它绝对不仅仅存在于互联网领域，还存在于生活中的方方面面。本书主要介绍用户体验设计师需要掌握的一些技能，以及用户体验的优化策略，主要内容包括用户体验设计入门、概念、元素、体系、组件。全书每个知识点都通过举例或者对比的形式来介绍，具有直观、易学的特点。本书适合用户体验设计师、交互/视觉设计师、产品经理学习。,13,748,0,69.93,https://wfqqreader-1252317822.image.myqcloud.com/cover/925/26297925/s_26297925.jpg
LOGO设计力：从创意到实战,2021-06-01 00:00:00,艺术-设计,是不是经常遇到反复退稿的情况？是不是客户又在对着设计稿说“好像缺点什么”？是不是做设计时经常没想法？本书教你多维度思考，玩转Logo设计。这是一本关于Logo设计的教程书，重在讲解设计的灵感。本书共7章，分别讲解了如何从行业名称、不同观察角度、行业符号、企业理念、字体、艺术和生活中获取灵感。本书作者以其十多年的实战经验分享给年轻的设计师们如何快速做出瞬间打动人心的设计。本书实战性强，案例精彩，讲解详细，针对Logo设计的流程进行了全方位讲解。相信读者通过对本书的学习，工作的效率会大大提高。本书适合初学者、想提高设计能力和在工作上遇到瓶颈的设计师学习。,13,853,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/633/39479633/s_39479633.jpg
把整件事儿设计了才叫设计,2020-06-01 00:00:00,艺术-设计,本书基于作者过往思考和输出，却又不仅限于此。从设计的本质梳理清晰，到设计定位，设计具体实施，及客户沟通管理等全方位的思考，进行了更系统，和可实施性指导的梳理。书中用十二个主线故事串起了整个书的脉络，仍是干货，却以更鲜活形式的演绎出来。,12,0,0,47.99,https://weread-1258476243.file.myqcloud.com/weread/cover/9/3300018509/s_3300018509.jpg
“空间”的美术史,2018-01-01 00:00:00,艺术-设计,以“空间”为核心的研究方法在美术史学科的发展中有何根据和逻辑？“空间”的概念是否有包容和超越“图像”及“形式”的潜能？这种潜能是否表现为对于客体、主体和原境等常规概念的打破和连接？对这些问题的追寻能否导致一套研究和解释方法，一方面超越图像、建筑和文化的习惯性分野，一方面将客体、原境和主体纳入一个整合的分析过程？虽然“空间”不是形象和物件，但它在美术和建筑中总是具体的，非抽象的。,12,850,0,50,https://wfqqreader-1252317822.image.myqcloud.com/cover/76/25913076/s_25913076.jpg
服装设计思维训练,2018-09-01 00:00:00,艺术-设计,《服装设计思维训练》以设计思维训练为主线，将全新的服装设计理念、原理、知识和技能贯穿其中，在开发学生创造潜能的同时，努力让学生学会观察（能从身边的事物中发现美、感受美、分析美）、学会思考（能从普通人思维中超脱出来，进入设计师的思维状态）、学会表现（能驾轻就熟地运用服装设计语言，表达思想和抒发情感）、学会学习（具有主动学习的良好习惯，善于举一反三、触类旁通）。《服装设计思维训练》可作为高等院校、高职院校、中等专业学校服装与服饰设计专业教材，也可供教师、设计师及服装设计爱好者参考使用。,12,871,0,37.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/638/26793638/s_26793638.jpg
广告文案,2016-11-01 00:00:00,艺术-设计,创意广告行业完全指南！4A人的精英秘诀，新媒体营销实战案例，近400则华文广告剖析，近550则广告案例展示，为你提供经典华文广告的生产秘诀！能写文章，就能写好文案吗？辞藻华丽，就是好文案吗？新媒体环境下，文案人需要修炼哪些技能？这本全新版《广告文案》为你揭开文案工作的神秘面纱，让你轻松入行，提升有路。书稿脱胎于作者大学课堂讲义及企业内部培训教案，每一章还配有“头脑风暴”与“实战演练”课后测试题。在这本书里，你可以学到广告创意的发想方法；平面、电视、广播、户外、网络等多媒介文案创作的方法与技巧；熟悉专业广告公司的作业流程；更可学习“图文搭配的秘诀”，掌握“广告口号”“品牌命名”“产品样本”的写作要领。它好读、好用、实战，阐释了这一行业所需的基本素养以及精英技能，适合广告、营销、设计或相关专业的学生，刚踏入广告行业的新鲜人，以及所有对广告或文案有兴趣的读者。,33,684,0,34.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/758/852758/s_852758.jpg
服装制版、裁剪与缝纫从入门到精通,2017-12-01 00:00:00,艺术-设计,本书的编写目的是让读者掌握成衣制版、裁剪和制作的技能，具备从事服装技术行业的能力。 本书主要由3大部分组成。第1部分为本书的第1章的内容，主要讲解了服装的基础知识，包括人体测量、服装号型及尺寸规格、服装的分类等方面的知识；第2部分为本书第 2～6章的内容，主要讲解了成衣制版、裁剪、排料、缝纫和熨烫方面的内容，再辅以29个小案例的制作帮助读者掌握这方面的技能；第3部分为本书第7～9章的内容，通过对童装的内衣、开裆裤、连体衣、背心、男女童装，女式的喇叭袖衬衫、A字裙、连衣裙等18款服装具体介绍了从制版到缝制的详细操作步骤。,9,757,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/65/22692065/s_22692065.jpg
设计思维：右脑时代必备创新思考力,2015-05-01 00:00:00,艺术-设计,"这是一本关于设计思维理论与应用的工具书。 
设计思维（Design Thinking)是美国商业创新咨询公司IDEO提出的一种创新性解决问题的方法论。本书从设计思维的源起及在国际上的发展展开，以一个mini工作坊带你走进设计思维的世界，从设计思维的经典购物车案例、设计思维与创造力自信、设计思维方法论等方面展开叙述，并重点讲解其在管理上和商业上的应用。 
本书分为四个部分，第一部分“看到未来”，是基本的趋势描述以及设计思维的认知导入，回答了“为什么”会出现设计思维的热潮；第二部分“赢得未来”，着重于设计思维理念及方法论的介绍，回答了设计思维“是什么”；第三部分“谁在左右”，是帮助读者拓展对设计思维及其他相关领域理念的认知，同时通过理念之间的对比，帮助已经在行动学习、精益创业、敏捷开发领域实践的读者更好地理解设计思维并融会贯通；第四部分“谁在前方”，是带领读者看到世界范围内设计思维的发展状况，通过和其他国家的对比，做到知己知彼，更加清楚中国当前所处的位置，明确“该朝哪个方向走”的问题。",7,714,0,15.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/19/729019/s_729019.jpg
设计师的系统思维,2019-10-28 00:00:00,艺术-设计,本书主要介绍了系统思维相关的基础知识， 以及这些知识在产品设计、设计管理中的运用。本书内容分为三个部分： 知识基础、灵活运用和精神实质。知识基础部分主要从设计师的角度阐述了系统思维相关的理论基础。灵活运用部分主要以互联网行业、产品与服务行业为视角， 阐述了系统思维运用的三个层面——产品服务生态系统、概念模型和信息架构。精神实质部分主要介绍了系统性的设计管理的方式、方法， 以及上升到精神层面的设计师的宣言。,22,667,0,39.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/537/31486537/s_31486537.jpg
平面设计法则,2012-11-01 00:00:00,艺术-设计,为了让读者能够循序渐进地对平面设计的各项法则有所了解，本书的编排包含内容丰富的各种相关知识点，以图文并茂的形式来传达要点定义，力求使书中理论的呈现通俗易懂，让读者能够在学习本书时感到轻松舒适。要做越来越优秀的平面设计，使其被受众广泛接受与传播，就需要不断提升自我的艺术造诣，不仅要能够自由地运用色彩、文字和图形等基本构成元素，还要尽可能地发挥创意，打造出独特的版面与视角，做到推陈出新的同时，给人们带来赏心悦目的优秀作品。,12,626,0,14.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/552/680552/s_680552.jpg
从“小白”到美术指导:广告创意与设计执行,2016-09-01 00:00:00,艺术-设计,本书的内容从认识美术指导开始，然后讲解美术指导的主要工作，其工作分为前期准备、创意、执行和后期提案4个部分，每个部分都提炼出了作为广告创意人需要重点掌握的要领，并配以实际案例和具体操作过程，相信读者看完本书后就能直接将所学知识灵活运用到实际工作中。作为一线广告公司创意人，除了做好美术指导的本分工作外，更多的是希望能帮助到周围那些处于迷茫期的设计师。写这本书的过程就是作者将所掌握的知识系统归纳和梳理的过程，整本书使用大白话进行讲解，没有枯燥的理论，有的是易学、易懂的知识。能够让读者在阅读时能像在创意过程中一样得到快乐就是作者zui大的心愿。,11,844,0,34.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/64/22691064/s_22691064.jpg
VI设计,2017-11-01 00:00:00,艺术-设计,本书通过对VI设计流程以及VI基础系统和应用系统设计进行分析和解读，探究VI设计的发展前景，明确其为现代企业经营战略的重要组成部分，并在激烈的市场竞争中成为完善企业形象最重要的课题之一。全面而系统的VI设计是企业与消费者之间沟通的纽带，更是企业与企业相互较量的重要筹码。在基础理论教学、作品赏析以及课程作业三部分的整体框架下，作者通过跨学科的理论与方法和大量直观的经典案例引导读者提升对VI设计的认知水平和实践能力。此书融理论性和实用性于一体，观点明确、体系完整、深入浅出，可执行性与实效性较高，适合作为为艺术院校与综合性大学艺术院系本科生的专业用书，也可作为高校教师、设计研究人员以及广大设计领域从业者的参考用书。,11,778,0,57.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/417/25665417/s_25665417.jpg
极简之道：日本平面设计美学,2020-02-01 00:00:00,艺术-设计,去掉一切无效信息，这就是日式极简的奥秘！直击本质，毫无废话，一本书说透日式极简七十年！直击本质，毫无累赘，一本书说透日式极简70年，带你掌握日式极简的设计精髓！龟仓雄策、横尾忠则、田中一光、原研哉...迅速通晓16位设计大师谱系。侘寂、茶道、浮世绘、现代漫画，多角度探索日本独步全球的美学之魂。包装、书封、品牌、商标，近百个优秀案例，全景呈现日本设计本色。繁体版上市当月即登上诚品书店艺术类畅销榜TOP3本书以时间为脉络，讲述了自1950起，历经两个重要时期——“战后四十年（1950-1989）”与“鼎盛十年（1990-2000）”，直至今日，在日本平面设计之父龟仓雄策的引领下，一代又一代的日本平面设计师如何将本土文化与现代平面设计相融合，打造出日本平面设计独有的美学概念并将其推向全世界的壮阔历史。其中开辟了日本设计新局面的设计师，如战后第一、二、三代大师，乃至鼎盛十年的五大家，本书都对其进行了介绍，带领读者全方位全视野认识日本当代设计谱系。书中邀请了六位活跃于当下的日本平面设计名师，深入探讨“日式美学的起源”、“日本平面设计的发展”、“设计教育的核心理念”、“日本设计师如何奋起与扩大组织影响力”等一系列对日本平面设计影响至今的问题的看法，希望能帮助读者探究日本平面设计的本质，掌握日式极简的精髓。,7,550,0,43.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/529/28242529/s_28242529.jpg
风格的练习,2019-05-01 00:00:00,艺术-设计,时尚行业资深作者、《卫报》《每日邮报》等众多媒体推崇的时尚专家与世界上的风格女性手把手教你穿出风格。紧跟潮流，却总是不知道该穿什么；买来买去，衣橱里总是那几种颜色和款式；为了赶时髦而穿上不适合自己的衣服，尴尬又无奈；浑身上下都是亮眼单品，结果却穿出平庸的效果……作者与各个行业20多位杰出女性，从影响时尚行业的Vogue前主编露辛达·钱伯斯、90多岁的时尚偶像艾瑞斯·阿普菲尔，到如今的带货女王卡洛琳·伊萨，从通勤装、聚会装、约会装、工作装，彻底解析如何穿出风格：1.每季花一个下午去练习搭配并找到让自己感到自在且自信的固定搭配，让日后的穿搭变得简单，有更多选择。2.买合身的衣服、为天气做准备、穿宽松一点的内衣，三大方法让你远离手忙脚乱，随时随地保持清爽与自在。3.鞋履万千，只选适合。切尔西靴、布洛克鞋、厚底鞋、经典款运动鞋，舒适且合适的鞋子是一身造型的基础。4.整理衣橱就是整理自己对美的看法、整理自己的内心，有条理的衣橱有助于消除恐慌式购物，并让单品的利用频率更进一步。当你了解自己的风格，知道每天早上该穿什么，你的一天就是充满自信的。就从现在，开始练习！,5,412,0,40.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/716/25568716/s_25568716.jpg
汉服归来,2016-08-01 00:00:00,艺术-设计,进入21世纪以来，中国传统文化踏上复兴之路。在其中，汉服运动既是当之无愧的先驱者，又是最具韧性的实践者，而且以其最具宣示性的行动符码，创造了最具可读性的历史记录。本书作者杨娜是汉服运动的重要参与者和推动者。《汉服归来》就是她对自己亲身经历的汉服运动的观察、记录与思考。透过这本书，可以看到十几年来围绕汉服展开的思考、行动与纷争，看到在这背后隐藏的激情、理念、利益以及由此而来的冲突，看到传统文化的顽强生命力和推陈出新的巨大潜力。期待这本书不仅是以往汉服历史的见证，还将推动汉服运动更上层楼。,23,789,0,52.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/54/27341054/s_27341054.jpg
设计的故事,2016-06-15 00:00:00,艺术-设计,该书有四部分内容：第一部分关于设计的基本认知，分别对艺术与设计，优良设计的标准，关于品味，设计师式认知以及跨界整合设计等概念做分析阐释；第二部分二维世界里的设计，概述什么是二维平面视觉传达，具体解说设计大师的主要作品和特点，如吉尔·艾瑞克—Gill Sans与雕刻艺术，冈特·兰堡—摄影图形和土豆文化等；第三部分三维世界里的设计，分别概述三维立体产品和三维空间环境的设计侧重与区别，具体解说弗兰克·劳埃德·赖特对有机建筑的贡献，勒·柯布西耶作为现在主义先驱的主要作品与生平等；第四部分四维世界里的设计，阐释四维多媒体设计和新媒体设计的概念，具体解说华特·迪士尼，手冢治虫等人在动画领域的突出贡献，以及克里斯·康宁汉、捷克伯·尼尔森等人对实验性设计的探索，以及新媒体领域里的设计研究。,15,767,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/941/839941/s_839941.jpg
设计心理学2：与复杂共处（修订版）,2015-06-01 00:00:00,艺术-设计,在《设计心理学2：与复杂共处 （修订版）》中，诺曼博士探讨了为什么我们的生活需要复杂，而不是简单，而设计促成了复杂生活的实现。作者以清晰而又轻松的行文，为读者讲解了为什么我们渴望的不是简单。当物品的设计是可以被理解的、易于管理的、令人愉悦的，在适度的情况下，在适合的时间里，我们渴望的是复杂。实际上，通过基于良好沟通的设计，复杂可以被管理近而生产出最实用的产品，形成理想的、以人为中心的设计。,18,694,0,15.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/394/603394/s_603394.jpg
空间思哲：空间本体与载体的抽象关系,2020-09-01 00:00:00,艺术-设计,本书对空间的分析，旨在提供一种从抽象意识到具体操作的系列论述，是一种由空间思想出发到空间思考方式，再到空间关系操作的独特总结，以期对设计实践与理论探索带来全新启迪。本书由“何为空间”的问题入手，剖析了空间的本体含意与空间的载体语言。对于“空间向度”、“二次空间”到“抽象关系”的论述，侧是基于室内设计专业特征所展开的空间探讨。因此，本书首先是一本作为提供室内设计师的专业读物，同时亦是作为广意空间的研究对象，包括其它设计领域成员及人文学者提供参考的读物。,6,0,0,28.99,https://weread-1258476243.file.myqcloud.com/weread/cover/32/3300018532/s_3300018532.jpg
世界装饰纹样图典,2021-04-01 00:00:00,艺术-设计,《世界装饰纹样图典》（L' Ornament Polychrome）是《穿在身上的历史：世界服饰图鉴》（Le Costume Historique）的作者，法国民俗服装学者、纹饰专家、画家和插图画家奥古斯特·拉西内的另一部重要著作，耗时20年完成全部220幅图版的手绘和文字汇编工作。该书第一部于1869年出版，全十卷于1873年完成，收录100幅彩色图版，涵盖2000余种纹饰图案；第二部于1885年开始出版，作为前一部的补充，收录120幅全新彩色纹饰图版。图版中的图案均按照原始图案复制手绘，巧妙编排，使用金色和银色勾勒。而这些原始图案均出自当时各地的博物馆和私人藏品。,9,0,0,119.99,https://weread-1258476243.file.myqcloud.com/weread/cover/61/3300008261/s_3300008261.jpg
设计诗,2011-11-01 00:00:00,艺术-设计,本书为朱赢椿自作诗集，收录数十首以画面传达构成的诗歌。朱赢椿将诗歌用设计的手法制作展现，呈现出画面上的诗意感觉，力图在设计的克制和约束管道中实现创意，用廉价的纸，单纯的字，得以最大限度的战线生活中的会心一笑。,4,891,0,19,https://weread-1258476243.file.myqcloud.com/weread/cover/53/3300014453/s_3300014453.jpg
塔希里亚故事集.2,2008-12-01 00:00:00,艺术-设计,本系列由《龙枪编年史》中文简体版插图作者吴淼的鸿篇巨制，为欧洲最大漫画出版公司法国达高出版集团如获至宝、京都国际漫画博物馆馆藏的作品，是漫画与小说的完美结合。该书由相对独立的短篇故事组成，故事与故事之间由一些隐藏在图画中的细节紧密联系在一起，仔细的去品味，能发现作者精心设置的一个个伏笔。,5,899,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/750/27598750/s_27598750.jpg
20世纪的设计,2012-08-01 00:00:00,艺术-设计,20世纪最著名的设计，不在博物馆，而在市场上。可口可乐玻璃瓶和麦当劳的标志举世闻名。1924年现代主义者的“法兰克福厨房”，1954年流线型带尾鳍的老爷车，1960年代末俯首皆是的充气椅子——要想理解我们的文化，这些设计比被狭隘定义的经典更能说明问题。作者重新审视了欧陆、斯堪的纳维亚、北美和远东的众多设计与工业文化问题，深入探讨了民族认同，意识形态与商业方法的“美国化”，跨国公司的兴起，波普与后现代主义，以及关于怀旧和遗产的当代观念。这部设计史清晰地阐明了设计的本质：一种关于审美、社会、经济、政治和技术力量的强力且复杂的表达。,31,734,0,55,https://wfqqreader-1252317822.image.myqcloud.com/cover/603/26572603/s_26572603.jpg
